job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6362073,2023-12-19T12:26:36.662Z,ANALISTA DE RECURSOS HUMANOS JR (PEOPLE ANALYTICS) - MATRIZ ADMINISTRATIVA,"Somos Todos Instituto Fundado em 2008, o Instituto de Responsabilidade Social Sírio-Libanês (IRSSL) nasceucom o propósito de fortalecer a atuação social voluntária da SociedadeBeneficente de Senhoras do Hospital Sírio-Libanês na saúde pública do Brasil,tendo como missão levar a excelência administrativa e operacional, járeconhecida no setor privado, às esferas municipais e estaduais do País. O Instituto administra atualmente 8 unidades de saúde: Hospital MunicipalInfantil Menino Jesus, Hospital Geral do Grajaú, AME Interlagos, HospitalRegional de Jundiaí, AME Jundiaí, AMAS Santa Cecília, Núcleo de Saúde daFundação Lia Maria Aguiar e Serviço de Reabilitação Lucy Montoro de Mogi Mirim. Nosso propósito Compartilhar a excelência na saúde pública com relevância social. Nossa visão Ser uma organização social protagonista na jornada de excelência em saúde comresponsabilidade social no Brasil. Nossos valores S  SolidariedadeE  ExcelênciaR  Resultado ﻿Descubra mais sobre nós clicando no link abaixo. http://irssl.org.br/institucional/#institucionalResponsabilidades e atribuiçõesExecutar soluções de desenvolvimento de pessoas de acordo com as políticas de RH, orientando a liderança e atuando nas áreas de recrutamento, seleção e treinamento visando retenção e comprometimento dos empregados.Requisitos e qualificaçõesMATRIZ ADMINISTRATIVA SELECIONA - ANALISTA DE RECURSOS HUMANOS JR (PEOPLE ANALYTICS)  *Especifica para People analytics (é um processo de coleta e análise de dados voltado para a gestão de pessoas em empresas).*Graduação completa em : Administração de Empresas, Rh ou Engenharia.*Habilidades com indicadores *Vivência na área da Saúde será um diferencialTER FÁCIL ACESSO PARA REGIÃO BELA VISTA (METRO TRIANON MASP) Informações adicionaisRemuneração + Pacote de benefícios completo. Vale TransporteVale AlimentaçãoAssistência MédicaAssistência OdontológicaSeguro de VidaConvênio FarmáciaAuxílio CrecheClube de Benefícios",Instituto Sírio-Libanês,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://irssl.gupy.io/job/eyJqb2JJZCI6NjM2MjA3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6272219,2023-12-19T12:24:22.015Z,Analista de Gerenciamento de Risco I - Guarulhos,"O que é a Buonny?  Desde a sua fundação, em 1995, a Buonny possui vocação pioneira em tecnologia para gerenciamento de riscos no transporte rodoviário de cargas. Foi assim que, ao longo desses 26 anos, introduzimos a principais inovações tecnológicas e nos transformamos em líderes de mercado no Brasil, com mais de 13 mil clientes e 1,8 milhão de motoristas presentes no maior serviço de cadastro e consulta de profissionais do país. Com uma estratégia fortemente pautada pela inovação e pelo ideal de contribuir para a construção de um Brasil mais seguro e produtivo, em 2020 a Buonny se tornou parte da nstech, vertical da SK Tarpon. A aliança com a nstech marcou o início de um novo ciclo de expansão para uma Buonny cada vez mais tecnológica.Responsabilidades e atribuiçõesDesafios:Acompanhamento e controles de carregamento e descarregamentos;Elaboração de indicadores operacionais;Auditoria de viagens;Analises de monitoramento e rastreamento de viagensRequisitos e qualificaçõesPrincipais requisitos: Ensino Superior cursando ou completo (Desejável)Diferencial ter atuado em mercado embarcador, transportes, logística, gerenciamento de riscos ou segurosPacote Office intermediário (Word, Excel e Power Point)Power BI (Diferencial)O que esperamos de você: Inteligência emocional, inovação, compromisso, espírito de equipe e ética são os nossos valores. Se você deseja se desenvolver como profissional e ser humano, aqui é o lugar certo!Informações adicionaisPor que trabalhar na Buonny? Quer trabalhar na maior gerenciadora de riscos do Brasil e ter benefícios de verdade? Aqui você tem vale refeição e vale alimentação, assistência odontológico, assistência médica, seguro de vida, convênio farmácia e parceria com várias instituições para descontos exclusivos.",Buonny,vacancy_type_effective,,False,Guarulhos,São Paulo,Brasil,https://buonny.gupy.io/job/eyJqb2JJZCI6NjI3MjIxOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6432401,2023-12-19T12:21:06.973Z,Analista de Novos Negócios Sênior ,"Atividade primária: apoiar o Gerente Geral de Desenvolvimento de Novos Negócios (NBD) na identificação, análise, seleção e eventual desenvolvimento de novas oportunidades de negócios no setor de infraestrutura logística para petróleo, combustíveis, lubrificantes e outros produtos químicos (líquidos). Desenvolver estudo de viabilidade econômica referentes as oportunidades alinhadas ao plano estratégico da empresa, considerando vantagens competitivas e transição energética.Atividade secundária: monitoramento do mercado de petróleo, derivado e biocombustíveis, mapeando oportunidades, identificação de necessidades dos clientes (internos e externos). Desenvolvimento, manutenção e melhoria contínua de dashboards em Power BI.Responsabilidades e atribuiçõesMapeamento e análise do ambiente de negócios no setor de infraestrutura logística de líquidos de maneira eficiente e eficaz, a partir da identificação de problemas &amp; oportunidades de negócio.Integrar-se às atividades pré-existentes de inteligência de mercado, área comercial, QSMS e demais áreas da empresa, alavancando conhecimento interno pré-existente e garantindo alinhamento e engajamento no processo de desenvolvimento de novas oportunidadesElaboração de planos de negócios, contemplando modelo de negócio (Canvas), modelo operacional, e modelo econômico (Excel), com respectivas apresentações para stakeholders internos da empresa referente status das iniciativas e oportunidades.Suportar e eventualmente executar o ciclo de desenvolvimento referente a potenciais oportunidades de negócios (BOM – Business Opportunity Manager) em linha com processos e melhores práticas de gestão de projetos. Gestão de projetos.Executar benchmarking de unidades de NBD do mercado no setor de petróleo e combustíveis, bem como de outros setores, em linha com cultura empresarial de melhoria contínua e learning organization.Requisitos e qualificaçõesFormação Desejável: Engenharia, Economia, Administração, Ciências da Computação e MatemáticaPós-Graduação Desejável: Gestão de Negócios; Óleo e Gás, Finanças; Inteligência de Mercado ou Gestão de Projetos.;Idioma desejável: Inglês avançadoInformações adicionaisBenefícios:Vale RefeiçãoVale AlimentaçãoTrabalho HíbridoAuxílio Home OfficeHorário flexívelGympassPsicologia VivaAssistência MédicaAssistência OdontológicaSeguro de Vida#VemFazerAcontecer",Vast Infraestrutura,vacancy_type_effective,2024-02-29T00:00:00.000Z,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://vastinfraestrutura.gupy.io/job/eyJqb2JJZCI6NjQzMjQwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6263788,2023-12-19T12:18:21.127Z,PESSOA ANALISTA DE CONTROLES INTERNOS JUNIOR - GOIÂNIA ,"Buscamos talentos que possam transformar possibilidades em realidade, que contribuam para nos manter como a melhor e mais completa empresa farmacêutica brasileira, participando da vida das pessoas para que elas vivam mais e melhor. Essa oportunidade está aberta à candidatura de todas as pessoas, independentemente de orientação sexual, acessibilidade social ou de qualquer outro fator.Todas as nossas vagas estão abertas para Pessoas com Deficiência (PCD's).Você não se identificou com essa vaga? Não se preocupe! Você ainda pode fazer parte do nosso time! Inscreva-se no nosso banco de talentos e assim que surgir uma oportunidade que tenha mais a ver com você, nós entraremos em contato!Responsabilidades e atribuiçõesApoiar o desenho de novos processos com foco em riscos, controles e melhoria contínua;Mapear e validar processos com foco na identificação dos principais riscos, controles e indicadores;Apoiar as áreas na construção de projetos para melhoria do ambiente de controle;Implementar e dar seguimento a indicadores de desempenho a fim de identificar oportunidades de melhorias e adequação de processos;Consolidar, analisar, elaborar relatórios gerenciais;Apoiar as áreas da empresa com a implementação de controles para processos robotizados;Apoiar na definição de Diretrizes Corporativas para a Matriz de delegação de autoridade; Realizar a gestão da matriz de delegação de autoridade e todos os processos impactos por ela;Realizar o monitoramento do ambiente de controle, com indicadores e relatórios que suportam a CIA na avaliação e identificação das vulnerabilidades;Acompanhar os planos de ação para implementar controles e mitigar os riscos;Apoiar na elaboração, revisão e aprovação de políticas e procedimentos;Realizar a gestão documental (políticas e procedimento) utilizando ISO 9001 / ABNT;Implementar projetos que dissemine a leitura das politicas e procedimento coorporativos da CIA;Treinar e desenvolver os colaboradores quanto a metodologia do processo de gestão documental corporativo;Requisitos e qualificaçõesEnsino superior completo em Administração, Contábeis, Engenharia, Farmacêutico, e/ou áreas afins	Conhecimento no SAP GRC AC, Power BI, SQL, ACL ou Arbutus Analyzer, análise de dados, será um diferencial.Conhecimento em análise e mapeamento de riscos e controles;Conhecimento em normas e regulamentos do mercado farmacêutico, CVM, IBGC, etc... , aplicáveis ao negócio e verificar o cumprimento delas;Apresentações gerenciais;Busca de soluções inovadoras de automatização e indicadores;Capacidade e adaptação a mudanças e e entendimento dos processos multidisciplinares;Disponibilidade para viagens.Informações adicionaisPrincipais Benefícios:Assistência médica;Assistência odontológica;Seguro de vida;Vale refeição ou refeitório (a depender da unidade);Vale Alimentação;Vale transporte, fretado ou estacionamento (a depender da unidade);Gympass;Farmácia interna - Medicamentos da empresa sem custo extensiva a cônjuge e filhos (a depender da unidade);Programa Nova Vida Tem Valor (Telemedicina, kit maternidade, cursos, isenção coparticipação durante a gestação e pós nascimento, entre outros);Espaço Saúde - atendimento médico assistencial (a depender da unidade);PPR / Bônus (a depender da unidade).Clube de Vantagens Tem Valor: Plataforma e-commerce com diversas empresas parceiras que concedem produtos e serviços com descontos exclusivos diferenciados;Lojinha Tem Valor (e-commerce com até 40% desconto em nossos produtos de dermocosméticos e vitaminas);Saúde Financeira Tem Valor (programa confidencial e gratuito com ferramentas e informações sobre Educação Financeira feita por uma Consultoria especializada) que dará suporte desde a elaboração do orçamento familiar até buscar renegociação de dívidas ou informações sobre investimentos).Telemedicina com atendimento humanizado e gratuito 24h por dia, 7 dias por semana.Obs.: Esta oportunidade aceita candidatura interna.Vaga publicada em: 19/12/2023Período de inscrições internas: até 26/12/2023",Hypera Pharma,vacancy_type_effective,,False,Anápolis,Goiás,Brasil,https://hyperapharma.gupy.io/job/eyJqb2JJZCI6NjI2Mzc4OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6432997,2023-12-19T12:17:43.249Z,PESSOA ANALISTA DE INFRAESTRUTURA CLOUD SÊNIOR ,"A Funcional Health Tech é movida pela certeza de que a Saúde é o pilar principal da vida das pessoas, por isso quebramos barreiras para promovê-la de forma sustentável.  Para realizar nosso propósito, inovamos todos os dias unindo pessoas, tecnologia e dados para prover o ecossistema da saúde com soluções que geram eficiência e sustentabilidade em toda a cadeia. Aqui, você irá participar, de maneira direta ou indireta, da criação de novas soluções para os mais diversos serviços de saúde, porque essa é a missão diária de todos nós na Funcional.   Pesquisamos, criamos e fazemos acontecer, porque está em nosso DNA.Responsabilidades e atribuiçõesSua missão como Pessoa Analista de Infraestrutura Cloud Sênior, será: ﻿Realizar atividades inerentes a infraestrutura em cloud e automações em ambientes on premises, garantindo as implantações e manutenções de soluções DevOps utilizando as técnicas de Continuous Delivery/Integration, atuando em projetos e dimensionamento de soluções automação e serviços de tunning com foco em redução de esforço manuais e/ou custos, consolidando os números e métricas da área, garantindo que o desempenho das diversas soluções instaladas ocorra conforme as necessidades do negócio e a segurança da Informação, além de manter a interface com os usuários e fornecedores, objetivando garantir os acordos e objetivos de níveis de serviços e contratos junto aos clientes.Requisitos e qualificaçõesPara isso, esperamos que você possua:Superior completo ou em andamento em: Sistemas de informação, Redes, Tecnologia da informação, Engenharia ou áreas afins;Experiência com orquestração de container preferência GKE e ou K8s;Experiência com AWS ou Google ou Azure;Certificação Oficial nível professional nas principais nuvens (AWS, Azure);Noções avançadas de Continuous Integration e Continuous Delivery (CI/CD);Experiência com GitHub ou Gitlab;Experiência avançada com algum tipo de desenvolvimento de script; Noções avançadas de arquitetura de aplicações e Micro Serviço; Noções avançadas na automação de tarefas como ansible ou puppet ou terraform;     Vasta vivência com Linux ou Windows Server;Experiência com soluções de cache NoSQL( Redis ou ElasticSearch);Experiência em implementação e gerenciamento de logs especificamente ELK ou EKK;Experiência avançada com alguma destas ferramentas de monitoramento e definição de métricas como DataDog, Grafana, NetData e Prometheus; Conhecer o conceito de observability.Habilidades que vão fazer você chamar nossa atenção:Certificação Oficial nível professional na GCP;Certificação oficial Lean;Certificação oficial Ágil , Kanban e/ou Scrum;MBA em gestão de tecnologia.Informações adicionaisComo é trabalhar aqui na Funcional Health Tech: Nosso time é incrível, colaboramos e fazemos juntos para ir mais longe. Nossa cultura é ágil e estamos em constante evolução. Incentivamos o crescimento profissional e o desenvolvimento dos nossos colaboradores com diversas ações e encontros, através de plataforma de treinamentos e webinars mensais, além da “Baratona”, que é o nosso Hackathon interno. ""A Funcional reconhece que a diversidade traz benefícios para o negócio e que um ambiente plural e colaborativo é propício para a inovação acontecer. Desta forma nossas oportunidades abraçam todos os talentos, sem distinção de cor, raça, gênero ou qualquer condição de deficiência. Todos os talentos podem participar igualitariamente nos processos seletivos da Funcional. Venha fazer parte do nosso time!""",Funcional Health Tech,vacancy_type_effective,2024-01-08T00:00:00.000Z,False,Barueri,São Paulo,Brasil,https://funcionalhealthtech.gupy.io/job/eyJqb2JJZCI6NjQzMjk5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6433010,2023-12-19T12:16:55.683Z,PESSOA ANALISTA JÚNIOR DE PRODUTOS DIGITAIS,"AQUI SUA CARREIRA COMEÇA GRANDE.VENHA SER UMA PESSOA ANALISTA JÚNIOR DE PRODUTOS DIGITAIS NA YDUQS.Temos um projeto grandioso e que requer um time com disposição para pensar de forma original, disruptiva, e com objetivo de resolver as grandes questões de hoje na educação: acesso, tecnologia, customização e o sucesso dos nossos alunos.Somos uma companhia cheia de energia, que já nasceu gigante e com resultados extraordinários.Venha fazer parte desse time!VENHA TRANSFORMAR VIDAS. INCLUSIVE A SUA.Responsabilidades e atribuiçõesOs principais desafios como PESSOA ANALISTA JÚNIOR DE PRODUTOS DIGITAIS são:É responsável pelo apoio ao Product Owner sobre as demandas de Backlog do Produto;Acompanhar tarefas propostas no roadmap;Atuar nas estratégias de lançamento de novas funcionalidades, com alinhamento direto com o time de marketing e atendimento;Estruturar apresentações e treinamentos de produtos;Auxiliar no desdobramento de conhecimento do negócio dentro da squad;Propor iniciativas que aumentem valor ao serviço prestado, sempre com foco na experiência dos usuários.Requisitos e qualificaçõesBuscamos profissionais com:Ensino Superior Completo, preferencialmente em áreas correlatas a área de Produtos Digitais;Desejável experiência com produtos digitais;Desejável experiência com marketing;Desejável conhecimento sobre o Azure Devops;Desejável conhecimento de metodologias ágeis.Informações adicionaisLocal de Trabalho: Barra da TijucaHorário de Jornada: 09h às 19h de segunda a quinta e das 09h às 18h às sextasNa YDUQS você vai encontrar:Seguro de Vida;Bolsa de Estudos;Assistência Médica Saúde;Assistência Odontológica;  Vale Alimentação ou Vale Refeição;Chance de crescimento, hoje mais de 60% das vagas fechadas são internas.💻 Modelo de trabalho híbrido para todos os escritórios corporativos da companhia.🤰 Trabalho remoto (home office) estendido para as mães recém-chegadas da licença maternidade por até 3 meses, de acordo com a função desenvolvida.🎓Acreditamos na excelência do nosso ensino e, por isso, valorizamos os egressos das nossas instituições em nossos processos seletivos.👩🏽‍🦽 Mais inclusão: essa vaga também é destinada a pessoas com deficiência.DIVERSIDADE: A YDUQS valoriza a diversidade e as informações adicionais prestadas nos campos de diversidade são muito importantes para nós, por isso pedimos para que não deixe de responder.",YDUQS,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://yduqs.gupy.io/job/eyJqb2JJZCI6NjQzMzAxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6361923,2023-12-19T12:16:10.316Z,ANALISTA DE ADMINISTRACAO DE PESSOAL JR - MATRIZ ADMINISTRATIVA,"Somos Todos Instituto Fundado em 2008, o Instituto de Responsabilidade Social Sírio-Libanês (IRSSL) nasceucom o propósito de fortalecer a atuação social voluntária da SociedadeBeneficente de Senhoras do Hospital Sírio-Libanês na saúde pública do Brasil,tendo como missão levar a excelência administrativa e operacional, járeconhecida no setor privado, às esferas municipais e estaduais do País. O Instituto administra atualmente 8 unidades de saúde: Hospital MunicipalInfantil Menino Jesus, Hospital Geral do Grajaú, AME Interlagos, HospitalRegional de Jundiaí, AME Jundiaí, AMAS Santa Cecília, Núcleo de Saúde daFundação Lia Maria Aguiar e Serviço de Reabilitação Lucy Montoro de Mogi Mirim. Nosso propósito Compartilhar a excelência na saúde pública com relevância social. Nossa visão Ser uma organização social protagonista na jornada de excelência em saúde comresponsabilidade social no Brasil. Nossos valores S  SolidariedadeE  ExcelênciaR  Resultado ﻿Descubra mais sobre nós clicando no link abaixo. http://irssl.org.br/institucional/#institucionalResponsabilidades e atribuiçõesExecutar atividades relacionadas ao Contrato de Trabalho e Folha de Pagamento; Administração de Benefícios e Cargos e Salários, a fim de assegurar o cumprimento da Legislação Trabalhista e Previdenciária em vigor e demais obrigações legais e assessórias, dentro dos padrões de qualidade exigidos pela Instituição.Requisitos e qualificaçõesMATRIZ ADMINISTRATIVA SELECIONA - ANALISTA DE ADMINISTRACAO DE PESSOAL JR *Curso superior RH, ADM ou outros.*Experiência em folha de pagamento, encargos, e-social.*Experiência hospital será um diferencial.TER FÁCIL ACESSO PARA REGIÃO DA BELA VISTA (METRO TRIANON MASP)Informações adicionaisRemuneração + Pacote de benefícios completo. Vale TransporteVale AlimentaçãoAssistência MédicaAssistência OdontológicaSeguro de VidaConvênio FarmáciaAuxílio CrecheClube de Benefícios",Instituto Sírio-Libanês,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://irssl.gupy.io/job/eyJqb2JJZCI6NjM2MTkyMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
5931231,2023-12-19T12:03:30.120Z,ANALISTA TECNOLOGIA DA INFORMACAO SR,"JUNTE-SE À CSN!A Companhia Siderúrgica Nacional busca atrair e desenvolver profissionais que se identifiquem com a sua cultura, valorizando sempre a diversidade. Venha você também fazer parte da história do maior complexo siderúrgico da América Latina, um grupo que tem como essência “fazer bem, fazer mais e fazer para sempre”.Responsabilidades e atribuiçõesPrincipais atribuições:Integrar o time de tecnologia responsável pela arquitetura e soluções relacionadas aos processos Financeiros;Será responsável pela manutenção e evolução de sistemas e processos ligados à área Financeira;Sustentar o ambiente e implementar melhorias evolutivas e projetos para os processos SAP relacionados a Contas a Receber, Contas a Pagar, Ativo Imobilizado, Crédito e Tesouraria;Acompanhar e viabilizar projetos e demandas de integração do SAP com outros sistemas, tais como: novas plataformas e meios de pagamento, vans de comunicação bancária, sistemas de viagens e vendas;Atender a Carteira de Demandas e Projetos, planejar e priorizar as necessidades junto as áreas usuárias visando seu atendimento e otimização dos recursos de TI;Elaboração de especificações funcionais e técnicas para correção de problemas e implementação de melhorias, utilizando quando necessário a execução de debug em desenvolvimentos ABAP;Interagir com diferentes processos de negócios e áreas do grupo visando promover e alavancar a utilização de soluções e iniciativas relacionadas a essa frente de trabalho;Prospectar e avaliar novas soluções e parceiros que promovam melhorias e oportunidades aos nossos negócios, assim como promover a melhor utilização das tecnologias existentes;Participar na execução dos projetos como gerente de projetos ou líder técnico em frentes de trabalho que envolvam esses processos;Gestão de contratos, terceiros e orçamentos inerentes a tecnologias utilizadas nessa frente de trabalho;Formar e acompanhar outros integrantes do time;Requisitos e qualificaçõesRequisitos imprescindíveis para a vaga:Graduação em Sistemas de Informação, Análise de Sistemas, Engenharia da Computação ou áreas correlatas;Domínio técnico e experiência com SAP FI (AP/AR/AA/FSCM-CR) e sistemas correlatos ligados à área financeira;Conhecimento de integração bancária de cobrança de clientes / pagamento de fornecedores / extrato bancário / DDA e novas formas de pagamento (PIX, Plataformas de recebíveis);Conhecimento de ABAP para funcionais com autonomia para execução de debugs, análise de problemas e elaboração de especificações técnicas;Pacote Office Avançado;Requisitos desejáveis:Autonomia para leitura e conversação em inglês (desejável);Certificações (diferencial);Conhecimento e autonomia em outros módulos SAP, tais como TRM e FM.Informações adicionaisNossos benefícios são:Assistência médica;Assistência odontológica;Vale refeição;Vale alimentação;Vale transporte;Previdência privada com participação da empresa no mesmo percentual definido pelo colaborador, podendo variar entre 3% e 6%;Bonificação de férias de 70% (1/3 conforme legislação + 1/3);Total Pass;Remuneração Variável Anual: Condicionada à satisfação das metas da empresa e a depender da implementação do Programa de Remuneração Variável à época do respectivo exercício.Benefícios vigentes em Julho/23, com regras e especificações estabelecidas em Acordo Coletivo, Convenção Coletiva, Acordo de PPR e/ou Política/Diretriz de RH, podendo sofrer alterações.",CSN - Companhia Siderúrgica Nacional,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://csn.gupy.io/job/eyJqb2JJZCI6NTkzMTIzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6333257,2023-12-19T11:58:59.195Z,Analista de Gerenciamento de Categorias Pleno,"Na Britvic Brasil trabalhamos com a missão de nos tornarmos a empresa de bebidas não alcoólicas mais dinâmica do mundo para criar um amanhã melhor, com o propósito de estar sempre aproveitando os momentos da vida. Aqui, #SomosOusados para atingir todos os dias resultados inovadores. #SomosÁgeis e vencemos a complexidade para criar novas oportunidades. Buscamos trabalhar todos os dias guiados pelo sentimento de ownership, pois todos #SomosDonos do agora e do futuro da nossa companhia. #NósCuidamos de nossas marcas, do nosso papel na sociedade e do impacto no planeta. Mas, acima de tudo, é a felicidade do nosso time que sempre vêm em primeiro lugar, por isso acreditamos verdadeiramente que #JuntosSomosMaisFortes.Responsabilidades e atribuiçõesGestão do portfólio de produto, através das análises de dados;Suporte ao gerenciamento de projetos de produtos, seja lançamento ou extensão de linha;Desenvolvimento de planogramas e gestão de projetos da área (com parceiros e clientes);Liderar agenda com clientes;Desenvolver e executar estratégias para categorias visando o crescimento dos canais de forma estratégica e rentável; Apoio às regionais na implementação da estratégia comercial;Acompanhamento dos indicadores de mercado (Nielsen, Scanntech);Análise da concorrência e tendências de mercado, com visitantes ao PDV; Elaboração de diagnósticos e recomendações de planos de ações;Analisar e preparar apresentações com resultados das pesquisas de campo;Interface com diversas áreas da companhia: Comercial, Marketing, Treinamento, P&amp;D, além de fornecedores externos (gráficas, agências, instituto de pesquisas);Requisitos e qualificações Experiência comprovada em planejamento comercial, gestão de categorias e/ou Supply; Habilidades analíticas e numéricas; Excelentes habilidades de comunicação e interpessoais;Pacote Office Intermediário/Avançado - Word, Excel e Power Point;Habilidades de negociação, comunicação e leitura de mercado;Inglês Intermediário é um diferencial;Informações adicionaisVale Refeição;Vale Alimentação;Vale Transporte/Vale Combustível;Gympass; Convênio Médico;Convênio Odontológico;Seguro de Vida em grupo;IFEPAF; Cartão Farmácia;Empréstimo Consignado e PLR.",Britvic Brasil,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://vemprabritvicbrasil.gupy.io/job/eyJqb2JJZCI6NjMzMzI1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6432574,2023-12-19T11:57:54.006Z,Analista Administração de Pessoal Jr  (Temporário),"A Fortbras tem como razão de existir, ser PEÇA- CHAVE na MOBILIDADE Brasileira, facilitando a VIDA de nossos COLABORADORES e CLIENTESEstar cada vez mais próximo dos clientes é o principal objetivo, oferecendo os principais itens para reposição automotiva de marcas nacionais e estrangeiras com qualidade, agilidade e com atendimento qualificado. Hoje a Fortbras é uma das Empresas que mais cresce no setor de Autopeças no Brasil e somos uma das principais investidas do fundo de private equity Advent International. Formada por 17 marcas Regionais (Ambra Pneus, Atacado União, Atacarejo União, BHZ, Hipervarejo, Jaicar, Javali, Menil, Milenium Lubrificantes e Elétrica, Multiplan, Pegasus, Rondobras, Soma, TBrasil, Total e União Autopeças). Do Oiapoque ao Chuí, atuamos na consolidação e profissionalização do mercado de autopeças no Brasil com foco no varejo, com +200 lojas, presente em 20 estados, em mais de 160 cidades que possuem uma ou mais filiais das nossas Marcas Regionais. Nosso compromisso é com a satisfação de todos os clientes e com nossos 5 mil colaboradores que refletem diariamente os Valores da Fortbras: Ética &amp; RespeitoValorizamos Nossa GenteMeritocraciaExcelência com simplicidadePaixão em tudo que fazFoco no clienteDono do negócioAusteridade TODAS AS PESSOAS SÃO BEM-VINDAS em todas as nossas vagas independente de seu gênero, orientação sexual, raça/etnia, idade ou deficiência. Venha ser Fort, venha ser Fortbras!Responsabilidades e atribuiçõesProcesso de admissões;Processo de férias;Processo de rescisões;Atendimento chamados da áreaSuporte fechamento do Ponto EletrônicoDesenvolvimento de controle nos Excel para gestão das próprias atividades e processos de conferencia;Analisar convenções coletivas e aplicar suas cláusulas no sistema de folha garantindo as regras estabelecidas.Requisitos e qualificaçõesContrato TemporárioExperiência generalista em Recursos HumanosDisponibilidade para viagensConhecimento em Legislação trabalhista;Conhecimento em Excel;Organização de arquivos; Nível básico ou intermediário das rotinas do setor pessoal;Boa Comunicação Verbal e Escrita",Fortbras,vacancy_type_temporary,,False,São Paulo,São Paulo,Brasil,https://fortbras.gupy.io/job/eyJqb2JJZCI6NjQzMjU3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
