job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7069066,2024-04-23T12:21:12.171Z,Analista Administrativo Financeiro I - SLEEP INN GUARULHOS,"Estamos em busca de um talento para o departamento de Controladoria do Hotel Sleep Inn Guarulhos.Venha trabalhar em um ambiente acolhedor e dinâmico, com grande potencial de crescimento na rede.Venha fazer parte da nossa equipe de sucesso!Responsabilidades e atribuições• Apurar contribuições a pagar - Cofins e PIS.• Controlar e efetuar lançamentos relativos ao I.R.R.F.• Classificar e lançar notas fiscais.• Classificar e preparar lançamentos diversos.• Controlar emissão e registro dos Livros Diário, Razão e outros destinados à escrituração das atividades da empresa.• Controlar, calcular, classificar e lançar a apropriação mensal de despesas.• Efetuar registros em órgãos e repartições públicas.• Emitir pagamento de salários dos colaboradores.• Preparar DCTF e outros documentos necessários para atender a obrigações acessórias definidas pela legislação tributária.Requisitos e qualificações• Experiência na função• Conhecimento em contas a pagar e contas a receber• Faturamento / Conciliação bancária• Ensino superior em ciências contábeis ou áreas correlacionadasInformações adicionais• Convênio médico• Convênio odontológico• Seguro de vida• Vale Transporte• Vale Alimentação ou Vale Refeição",Atlantica Hospitality International,vacancy_type_effective,,False,Guarulhos,São Paulo,Brasil,https://vagasahi.gupy.io/job/eyJqb2JJZCI6NzA2OTA2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6996833,2024-04-23T12:20:38.998Z,0453/2024 - PNS -  Analista de Tecnologias Educacionais (Senai Aripuanã),"Estamos comprometidos com o crescimento da indústria em Mato Grosso, fomentando um ambiente econômico forte e competitivo. O nosso propósito é representar as demandas do setor industrial e atender as necessidades de inovação, formação tecnológica, qualificação profissional, saúde, segurança e qualidade de vida do trabalho, dentre outras.Nós estamos presentes em Cuiabá, Várzea Grande, Rondonópolis, Cáceres, Nova Mutum, Lucas do Rio Verde, Sorriso, Sinop, Alta Floresta, Aripuanã, e Barra do Bugres, pelo futuro da indústria e do trabalho.Isso é o que somos – e estamos em busca de profissionais apaixonados por novos desafios!O seu talento é muito importante para o Sistema Fiemt. Venha fazer parte do nosso timaço.Caso você não preencha os requisitos da atual vaga, não se esqueça de fazer o cadastro no nosso banco de talentos.Será um prazer construir o futuro com você ao nosso lado!Responsabilidades e atribuiçõesAssegurar a correta utilização dos ambientes das práticas educacionais de forma efetiva;Planejar a instalação, configuração e customização de Ambientes Físicos e Virtuais de Aprendizagem para aplicação de softwares para uso educacional;Planejar através do PDI (Plano diretor de Investimento) a aquisição de novas tecnologias;Analisar e acompanhar indicadores de desempenho das tecnologias educacionais utilizadas;Pesquisar e avaliar a inserção de novas tecnologias educacionais;Garantir a manutenção dos ambientes de ensino e suas respectivas infraestruturas tecnológicas.Apoiar o comercial na prospecção, avaliando a viabilidade tecnológica para realização do atendimento;Gerir o controle patrimonial das tecnologias educacionais da unidade operacional e jurisdição;Planejar e assegurar a mobilidade operacional de tecnologias;Viabilizar ambientes para novas áreas tecnológicas;Prestar suporte técnico e solucionar problemas relacionados a tecnologias educacionais;Acompanhar e avaliar o uso das tecnologias educacionais;Garantir a organização dos ambientes;Requisitos e qualificaçõesFormação AcadêmicaEnsino Superior Completo em Engenharia Civil, Elétrica, Produção, Mina, Mecânica e áreas afins. Desejável pós graduação em Tecnologias Educacionais, Gestão da Qualidade, Gestão Produção IndustrialExperiência Gestão de Ambientes EducacionaisGestão de PatrimôniosConhecimentos Específicos: Redação própria e fluência verbal;Raciocínio lógico e noções de estatística e matemática financeira;Conhecimento de rotinas administrativas e operacionais da área de atuação;Conhecimento de legislação e normas técnicas da área de atuação: planejamento e administração; Domínio de aplicativos e sistemas informatizados da área de atuação: Word, Excel, Outlook e utilização de banco de dados.Outros Requisitos CNH B: IndispensávelDisponibilidade para trabalhar final de semana: IndispensávelDisponibilidade para viajar: Indispensável Informações adicionaisInformações de contratação:Contrato CLT.Salário: R$ 3.492,58Carga Horária: 40h semanais, com banco de horas.Horário de Trabalho: Matutino/Vespertino - Das 8h00 às 18h00Município de trabalho: Aripuanã/MTBenefícios: Plano de Saúde;Plano Odontológico;Plano de Previdência Privada;Seguro de vida em grupo;Serviço de Apoio Psicossocial, Financeiro e Jurídico;Vale-transporte;Vale refeição/Alimentação.","Sistema Fiemt | Fiemt, Sesi MT, Senai MT e IEL MT",vacancy_type_effective,2024-04-29T00:00:00.000Z,False,Aripuanã,Mato Grosso,Brasil,https://sistemafiemt.gupy.io/job/eyJqb2JJZCI6Njk5NjgzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7056980,2024-04-23T12:19:39.437Z,Analista de CS Ops Sênior,"Somos uma startup apaixonada por tecnologia, inovação e pessoas!Desenvolvemos uma plataforma que ajuda as empresas a planejar, monitorar e automatizar o seu supply chain global. Organizamos as informações do comércio global e transformamos a maneira como as empresas fazem negócios.A LogComex está voando!!! Atualmente, já somos mais de 300 Loggers!Acreditamos que a tecnologia é o meio para conectar o mundo. Somos autoridade e referência naquilo que fazemos. Somos a tecnologia que move o comércio global. E aí, topa revolucionar o comércio exterior com a gente?Responsabilidades e atribuiçõesVocê irá…Coletar, analisar e interpretar dados operacionais e de desempenho relacionados à jornada do cliente.Identificar tendências, padrões e insights relevantes que impactem a satisfação do cliente e a eficiência operacional.Criar dashboards e relatórios personalizados para acompanhar métricas-chave de desempenho e monitorar o sucesso do cliente.Comunicar insights de forma clara e eficaz para as partes interessadas internas.Fornecer orientações baseadas em dados para apoiar iniciativas interdepartamentais e melhorar a integração do cliente em todos os pontos de contato.Desenvolver e implementar estratégias para aprimorar a eficiência operacional e a experiência do cliente.Requisitos e qualificaçõesProcuramos pessoas com…Formação acadêmica Ciência de Dados, Estatística, Engenharia ou área relacionada.Conhecimento em ferramentas de análise de dados, como Looker, Power BI, SQL, entre outros.Capacidade demonstrada de transformar dados em insights acionáveis e recomendações estratégicas.Excelentes habilidades de comunicação verbal e escrita, com capacidade de transmitir informações complexas de forma clara e concisa.Será legal se você tiver…Inglês intermediário.Experiência prévia em empresas do modelo Saas B2B.Experiência prévia com plataformas de CRM como HubSpot e/ou Salesforce.Informações adicionaisNossos Benefícios: Benefícios Caju no valor fixo de R$1.400 mês (alimentação, mobilidade, saldo livre e auxílio home office); Plano de saúde Unimed com abrangência Nacional; Plano odontológico Odontoprev; Seguro de vida - Bradesco; GymPass; Keikein (plataforma de apoio psicológico e nutricional); Convênio farmácia Panvel; Empréstimo pessoal pela Creditas; Programa Empresa Cidadã; Parceria Unico Skill (graduação, pós-graduação, inglês, mentorias, etc).Mimos: (sim, porque somos destes!) Desconto em instituições de ensino; Frutas para consumo na empresa; Ambiente descontraído, cheio de desafios e campeonatos de videogame; Sem dress code: aqui você pode ser você; Massagem in company; Day off de aniversário; Presente de aniversário; Presentes incríveis a cada ano de Logger; Recruta Loggers (programa de indicação com bonificação $).",Logcomex,vacancy_type_effective,2024-07-01T00:00:00.000Z,False,Curitiba,Paraná,Brasil,https://logcomex.gupy.io/job/eyJqb2JJZCI6NzA1Njk4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7053608,2024-04-23T12:18:55.105Z,Analista de Planejamento de Demanda Sênior - São Paulo/SP,"Estamos em busca de uma pessoa com energia vibrante e em sintonia com nosso DNA de crescimento. Buscamos alguém para atuar no grupo EuroChem e colaborar com nosso propósito de prover fertilizantes para a cadeia de alimentos mundial, com muitas oportunidades de aprendizados e desenvolvimento pessoal!Se você é uma pessoa que se identifica com nossos pilares de Confiança, Transparência e Colaboração, a EuroChem é o seu lugar! Incentivamos a diversidade e inclusão. Queremos pessoas que agreguem ao nosso time, independente da nacionalidade, raça, gênero, idade, orientação sexual, religião, deficiência ou quaisquer outras diferenças. Venha nos ajudar nessa jornada de prover alimento para o mundo!Responsabilidades e atribuiçõesAnalisar dados históricos para identificar tendências e padrões que podem ser utilizados para melhorar a precisão de previsões futuras e atender as necessidades comerciais;Criticar as variações da demanda irrestrita, aderência ao budget e a carteira de vendas;Acompanhar e controlar o desempenho das vendas em relação a demanda;Preparar o material das reuniões do ciclo, conduzir os processos de planejamento de demanda, bem como as discussões com as áreas envolvidas (Comercial, Inteligência de Mercado, Pricing);Gerir portfólio demandado baseado no atendimento do mercado visando a maximização do resultado da companhia;Desenvolver ferramentas de controle e relatórios para dar visibilidade dos dados da área às partes interessadas;Analisar e monitorar as métricas de atendimento de pedidos, a aderência do forecast e desempenho de previsão sugerindo soluções para melhorar o MAPE;Analisar as ordens de vendas atuando em exceções que afetam o atendimento e a execução da demanda;Identificar oportunidades para melhorar modelos e metodologias de previsão;Contribuir para melhorias de processos e iniciativas de automação para agilizar os fluxos de trabalho de previsão de demanda;Gerir processo de forecasting fazendo uso de IA para apoiar o processo colaborativo de demanda irrestrita.Requisitos e qualificaçõesProficiência na análise de grandes conjuntos de dados e no uso de ferramentas de visualização de dados para identificar tendências, padrões e insights;Experiência prévia em planejamento de demanda de fertilizantes ou áreas correlatas do agronegócio;Excel avançado;Desejável graduação completa em Engenharia Agronômica ou Agronomia;Desejável especialização em Supply Chain ou correlatos;Desejável Inglês intermediário;Desejável experiência com Fertilizantes.Informações adicionais💙 TEMOS MUITOS BENEFÍCIOS ESPERANDO VOCÊ AQUI🚑 Plano de saúde para titular e dependentes🦷 Plano odontológico para titular e dependentes💖 Seguro de Vida🤑 Programa de Previdência Privada💸 PLR atrelado às metas💳 Vale Alimentação ou Refeição para o seu dia a dia🥘 Refeitório no local (dependendo da localidade)﻿👩🏽 Licença maternidade de 6 meses (Programa Empresa Cidadã)👨🏽 Licença paternidade de 20 dias (Programa Empresa Cidadã)🧘🏽‍♀️ Temos um Programa especial de Apoio e Cuidado para colaboradores e familiares🏋🏽‍♀️ Você poderá contar com uma plataforma de atividades físicas: Gympass📚 Programa de Educação e Idiomas (de acordo com a política da empresa)",EuroChem,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://carreiras.gupy.io/job/eyJqb2JJZCI6NzA1MzYwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7069264,2024-04-23T12:18:24.615Z,Analista Comercial Junior,"Buscamos uma pessoa Analista de Contabilidade para nos ajudar a simplificar a vida financeira dos médicos do Brasil!Essa posição vai ser responsável por executar e desenvolver grande parte das rotinas contábeis dos nossos clientes (médicos), de modo a garantir uma experiência sensacional para eles. Somos uma startup que está passando por diversas mudanças internas onde nossos processos estão sendo construídos e melhorados por todos do time. Portanto, essa vaga é para alguém que seja adaptável, flexível, multi skill, estimulado a entender, inovar e transformar positivamente a jornada do cliente.Contratação ImediataRegime de trabalho: híbrido (4x1)Local de trabalho: Vila Olímpia, São Paulo/SPQuer nos conhecer mais?A Caveo é uma empresa de tecnologia que apaixonada pela ideia de revolucionar a vida financeira dos médicos do Brasil.Aqui queremos trazer uma nova forma de ver as rotinas contábeis e simplificar a vida financeira dos médicos, possibilitando que eles tenham mais tempo, tranquilidade e recursos para se dedicar ao que realmente importa: a saúde das pessoas.Quer embarcar nessa missão com a gente? 💙Responsabilidades e atribuiçõesProspectar Novos Leads: Utilizar uma variedade de canais, incluindo WhatsApp, networking, telemarketing e abordagem por e-mail, para identificar e captar leads promissores para o processo de vendas.Apresentações de Vendas: Desenvolver e conduzir apresentações persuasivas para potenciais clientes, destacando os benefícios e soluções oferecidas pela Caveo.Construção de Relacionamentos: Estabelecer e manter relacionamentos sólidos com os clientes, entendendo suas necessidades e fornecendo suporte contínuo para garantir a satisfação do cliente.Parceria Estratégica: Colaborar estreitamente com a equipe de growth para criar e executar estratégias de crescimento, alavancando recursos como produto, marketing e Customer Success para impulsionar as vendas.Gestão de Informações: Registrar com precisão todas as atividades de vendas utilizando um sistema CRM, garantindo a organização e rastreabilidade das interações com os clientes.Melhoria Contínua: Identificar oportunidades de aprimoramento nos processos e técnicas de vendas, desenvolvendo estratégias para aumentar o engajamento e a eficácia das vendas.Inovação e Adaptação: Manter-se atualizado sobre as tendências e mudanças na área comercial, trazendo novas estratégias e abordagens para o time visando o crescimento e a competitividade da Caveo.Representação da Caveo: Atuar como representante da Caveo em atividades externas, fortalecendo a imagem da empresa e promovendo seus produtos e serviços.Requisitos e qualificaçõesFormação superior completa ou cursando em áreas relacionadas, como Administração, Marketing ou afins.Experiência prévia em vendas ou áreas comerciais será considerada um diferencial.Conhecimento básico em ferramentas de CRM e habilidade para aprender novas tecnologias rapidamente.Excelentes habilidades de comunicação verbal e escrita, com capacidade de transmitir informações de forma clara e persuasiva.Forte orientação para resultados, com habilidade para atuar em um ambiente dinâmico e alcançar metas de vendas estabelecidas.Proatividade e capacidade de trabalhar de forma autônoma, além de ser um bom colaborador em equipe.Capacidade de análise e solução de problemas, com foco na melhoria contínua dos processos comerciais.Informações adicionaisHabilidades comportamentais:Organização: precisamos que essa pessoa tenha um alto nível de organização para garantir que as documentações e processos estejam sempre organizados.Responsabilidade: como trabalhamos com muita liberdade, precisamos de responsabilidade para que tenhamos um bom resultado trabalhando em conjunto.Metódico: para ter organização é necessário estar constantemente seguindo os procedimentos e os aprimorando . É importante que essa pessoa tenha disposição para ver as tarefas metodicamente e estar sempre ajustando o que for necessário.Senso de Urgência: em um negócio em rápido crescimento, precisamos de senso de urgência para executar o que for preciso.Gostar de desafios: ao entrar no início do negócio, essa pessoa deverá acompanhar os ritmos de crescimento e, para isso, deve adorar enfrentar desafios diferentes todos os dias.Senso de comunidade: aqui na Caveo valorizamos o trabalho coletivo e pessoas que gostam de interagir, compartilhar conhecimento e construir grandes sonhos em grupo.INFORMAÇÕES ADICIONAISVale-refeição flexível;Saldo Mobilidade flexível;Mastercard Surpreenda;Gympass e Totalpass;Vittude (aplicativo de terapias online);New Value (plataforma de descontos);Day off de aniversário;Assistência médica.",Caveo Tecnologia,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://caveoapp.gupy.io/job/eyJqb2JJZCI6NzA2OTI2NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
7039489,2024-04-23T12:17:16.999Z,Analista do Controle da Qualidade Júnior - Microbiologia,"Estamos buscando um(a) Analista do Controle da Qualidade Júnior, para atuar em Hortolândia/SP, no 2º Turno.Responsabilidades e atribuiçõesExecutar procedimentos analíticos microbiológicos em produtos semiacabados e acabados, matérias-primas, materiais de embalagem, monitoramento ambiental e água de acordo com os métodos analíticos estabelecidos e aprovados e ou compêndios nacionais ou internacionais, bem como elaborar relatórios e protocolos de validação;Garantir o cumprimento das normas de boas práticas de laboratório;Realizar registros garantindo o cumprimento das diretrizes de integridade de dados e rastreabilidade;Atuar no planejamento de compra de substâncias de referência e reagentes. Garantir a adequação da área frente aos processos de 5S;Realizar amostragem de matérias-primas e Validação de limpeza;Cumprir as Diretrizes Corporativas.Requisitos e qualificaçõesGraduação completa ou cursando o último ano em química, engenharia química, farmácia, biologia, bioquímica, biomedicina e afins;Conhecimento no pacote office;Conhecimento do sistema SAP;Desejável inglês técnico;Conhecimento em análises microbiológicas;Conhecimentos gerais de técnicas analíticas e instrumentais.Informações adicionaisPlano de saúde;Plano odontológico;Seguro de vida;Refeitório no local;Vale transporte ou fretado (de acordo com disponibilidade);Vale alimentação;PLR;Auxílio medicamentos;Local de Trabalho: Presencial em Hortolândia.Buscamos pessoas que querem colocar a mão na massa e fazer acontecer para tornar as empresas do Grupo referência em inovação e no cuidado com as pessoas. Vem ser Grupo NC você também!",EMS,vacancy_type_effective,,False,Hortolândia,São Paulo,Brasil,https://ems.gupy.io/job/eyJqb2JJZCI6NzAzOTQ4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6991283,2024-04-23T12:16:43.263Z,Analista de Backup,"Suportar os clientes hospedados no DataCenter que possuem contratado as plataformas de backup.Trabalho em escala e no horário Madrugada 00:00 às 08:00hs Repasse de conhecimento para a EquipeAbertura de Problema para investigação da causa raizAbertura de RDMResponsabilidades e atribuiçõesInstalação , Configuração, Administração, Troubleshoot, Atendimento de chamados de backup e restore.Tratativas de alarmesRepasse de conhecimento para a EquipeAbertura de Problema para investigação da causa raizAbertura de RDMConhecimentos básicos de S.O. Windows e LinuxConhecimentos nas plataformas NETBACKUP, Commvault e Acronis Cyber ProtectionRequisitos e qualificaçõesGraduação completa na área de Ti ou cursando;Desejável conhecimento em Windows e Linux;Desejável conhecimento REDE TCP/IP (Telnet/DNS/tracert);Experiência com infra de Backup (Rede SAN e Ethernet) Robô, fitas et....;Saber trabalhar em equipe;Vaga para trabalhar em escalas.Horário de trabalho ( 00:00 às 08:00 )Desejável conhecimento Inglês Técnico (Leitura)Desejável conhecimento nas plataformas NETBACKUP, Commvault e Acronis Cyber Protection;Informações adicionaisVale refeiçãoAssistência MédicaAssistência OdontológicaSeguro de VidaDr. Mais SaúdeGympassPsicologia VivaPLR",Algar Telecom,vacancy_type_associate,,False,Uberlândia,Minas Gerais,Brasil,https://algartelecom.gupy.io/job/eyJqb2JJZCI6Njk5MTI4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7069259,2024-04-23T12:15:11.814Z,Analista de Inbound Marketing ,"Somos uma empresa que atua no segmento educacional e acreditamos que a vida das pessoas é transformada a partir da educação.📚Temos um time engajado e diverso, que trabalha de forma colaborativa que busca propor melhorias e inovações para as empresas que fazem parte do nosso grupo de forma continua.Se você compartilha dessa ideia e deseja saber mais detalhes do nosso desafio, se inscreva , estamos aguardando pela sua candidatura🤗❤️Responsabilidades e atribuiçõesEntender o mercado-alvo para construir buyer personas, identificar jornadas de compras e garantir a elaboração e implementação de estratégias de comunicação que fortaleçam o relacionamento com o público; Construção da matriz de Leads Scoring/Leads Tracking para análise de evolução no funil de inbound marketing;Construir campanhas de automação de marketing, incluindo a criação de fluxos de nutrição e qualificação, guiando os leads/clientes para avançar nas etapas do funil de vendas. Considerando as segmentação de produtos e momento de compra;  Desenvolver, implementar e gerenciar réguas de relacionamento e fluxos automatizados, garantindo a entrega de conteúdo rico (blogs, e-books, newsletter, vídeos, webinars e infográficos, landing pages, pop ups, formulários) com foco na geração de leads qualificados e oportunidades de vendas;Conhecimentos em técnicas de SEO e domínio de ferramentas relacionadas a gestão de palavras chave (Semrush, Ubersuggest, Google Trends, Google Analytics), visando aumentar a visibilidade nos mecanismos de busca e gerar tráfego orgânico;Monitorar e analisar o desempenho das campanhas de inbound marketing, por meio dos principais KPIs (taxa de conversão, taxa de cliques e geração de leads para avaliar o ROI) com o objetivo de identificar oportunidades de melhoria, hipóteses e construção de iniciativas estruturadas para melhoria de performance das automações;Colaborar com equipes internas, incluindo time de vendas, produto e sucesso do cliente, para garantir uma abordagem integrada e consistente nas iniciativas de marketing.Execução das estratégias de Inbound Marketing, utilizando as devidas ferramentas (ex: ActiveCampaign, Mailchimp, RD Station, Salesforce Marketing Cloud, entre outras).Requisitos e qualificaçõesNecessário conhecimento avançado em implementação de estratégia de inbound MKT, para criação de fluxos de automação, segmentação de contatos, análise de resultados e otimização de campanhas;  Ter conhecimento em estratégias de atração de leads, conversão e relacionamento para geração de oportunidades;Ter capacidade analítica e insights por meio da análise de dados, Habilidade de escrita para textos de blog, e-mail marketing, landing pages, etc;Saber montar relatórios e apresentações de resultados.Manter-se atualizado com as melhores práticas e tendências em marketing inbound, participando de treinamentos, workshops e conferências relevantes para aprimorar habilidades e conhecimentos. Cultura de experimentação e testes;Graduação Jornalismo, Publicidade e Propaganda, Marketing ou outras áreas correlatasCertificações SEO; Inbound Marketing; Analytics; Certificação SemRush ( Desejável)Informações adicionaisAtuação remota",Oportunidade Confidencial,vacancy_type_effective,2024-06-03T00:00:00.000Z,True,,,Brasil,https://trabalheconosco2024.gupy.io/job/eyJqb2JJZCI6NzA2OTI1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
7069257,2024-04-23T12:13:21.919Z,Analista de BKO - Crediffato - Sede ,"Estamos buscando um profissional que saiba identificar oportunidades de melhoria nos processos operacionais. Desenvolver e implementar modelos e ferramentas para otimização de processos. Gerar relatórios e apresentações para a equipe de liderança. Colaborar com outros departamentos (SAC, ADM e CML) para alinhar estratégias e objetivos organizacionais. Responsabilidades e atribuiçõesContribuir para a eficiência dos processos de BackOffice, garantindo que as operações sejam executadas de maneira eficaz e dentro dos prazos estabelecidos.Assegurar altos padrões de qualidade no processamento de transações e na execução de tarefas, minimizando erros e retrabalhos.Realizar análises de dados para identificar tendências, padrões ou anomalias que possam impactar as operações, propondo soluções para melhorias contínuas.Alcançar as metas e objetivos estabelecidos para o departamento de BackOffice.Trabalhar em estreita colaboração com outras equipes.Garantir o cumprimento de todos os procedimentos operacionais padrão (POPs), regulamentos internos e externos, e políticas da empresa.Identificar e resolver problemas relacionados às operações de BackOffice de forma rápida e eficaz, garantindo a continuidade dos negócios.Propor e implementar iniciativas de inovação e melhorias contínuas nos processos de BackOffice para aumentar a eficiência operacional e a satisfação do cliente.Requisitos e qualificaçõesEnsino Médio CompletoDesejável experiência em área administrativa e áreas correlatas.Pacote OfficeConhecimento e foco nas entregas de metas e resultadosConhecimento de práticas relacionadas às áreas administrativas e processos da empresaInformações adicionaisRefeição/alimentação;Descontos em empresas parceiras;Cartão convênio;Treinamentos e formações pela nossa Universidade corporativa - UniffatoCarreira",Grupo Muffato,vacancy_type_effective,,False,Londrina,Paraná,Brasil,https://grupomuffatovagas.gupy.io/job/eyJqb2JJZCI6NzA2OTI1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7045068,2024-04-23T12:12:50.908Z,Analista de Gestão e Performance,"Já pensou em trabalhar em um lugar onde o principal objetivo é crescer junto?Se você chegou até aqui em busca de oportunidades, acreditamos que deseja fazer parte de um grupo que promove e incentiva o desenvolvimento profissional e pessoal de seus colaboradores.Nosso objetivo é gerar valor e ser referência no fornecimento de bens de capital e serviços, promovendo um ambiente de inovação e criatividade que surge a partir da união de pessoas com diferentes trajetórias.Venha somar o seu propósito ao nosso negócio e fazer parte da nossa história de sucesso.Responsabilidades e atribuiçõesExperiência substancial em análise de processos e projetos em diversos setores e contextos organizacionais;Conhecimento em metodologias de melhoria de processos e projetos com domínio em BPM, Six Sigma, Lean e métodos ágeis;Capacidade de analisar dados complexos relacionados aos processos e projetos;Proficiência em ferramentas de modelagem de processos, como BPMN (Business Process Model and Notation) ou UML (Unified Modeling Language);Compreensão sólida dos princípios de gerenciamento de projetos, incluindo planejamento, execução, monitoramento e controle de projetos;Familiaridade com ferramentas de gerenciamento de projetos, como Microsoft Project, Asana, Trello ou Jira;Identificar problemas complexos nos processos e projetos e desenvolver soluções eficazes e inovadoras.Requisitos e qualificaçõesEnsino superior completo em Engenharia de Produção, Mecânica e afins;Experiência em gestão de processos e projetos;Conhecimento em soluções de modelagem e simulação de processos;Conhecimento em MS Project;Atender as demais atividades inerentes a área.Informações adicionaisHorário de trabalho:07h45 às 17h30 com intervalo de 1 hora para almoço de segunda à sexta-feira.Benefícios:Plano de saúde (Hapvida Nosso Plano pago 50% pela empresa);Plano Odontológico Amil (valor de coletivo);Cesta básica;Almoço em Restaurante da empresa;Seguro de Vida;Oportunidade de desenvolvimento.",Grupo Fornecedora,vacancy_type_effective,,False,Fortaleza,Ceará,Brasil,https://vemserfornecedora.gupy.io/job/eyJqb2JJZCI6NzA0NTA2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
