job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6307486,2023-12-13T13:02:44.144Z,Analista de PPCP SR,"FOCSI você melhor posicionado!Prestamos serviços para as mais diversas áreas, sempre objetivando ser um facilitador em dar subsídios aos processos seletivos de nossos clientes/parceiros.Responsabilidades e atribuiçõesPlanejar e programar os processos produtivos de acordo com as necessidades de fabricação e demandas;Acompanhar estoque de matérias-primas e processos de fabricação;Analisar a capacidade de produção e programação das máquinas;Estudar e analisar eficiência e apontamento de perdas;Realizar fechamento da produção para embarque de produtos acabados;Demais atividades pertinentes.Requisitos e qualificaçõesExperiência na função;Ensino superior completo e/ou cursando a partir do 7° semestre em Engenharia de Produção;Experiência no ramo de embalagens será um diferencial!Informações adicionaisSalário compatível com o mercado + vale alimentação + plano de saúde + transporte fretado (a depender da cidade de residência do candidato);Horário: segunda a sexta das 08h às 18h;Disponibilidade para atuar presencial em APUCARANA.",FOCSI o mercado precisa!,vacancy_type_effective,2024-01-31T00:00:00.000Z,False,Arapongas,Paraná,Brasil,https://focsi.gupy.io/job/eyJqb2JJZCI6NjMwNzQ4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6127008,2023-12-13T12:56:44.270Z,ANALISTA PRICING JR - MTZ,"Toda vez que olhar para o céu para sonhar, nós estaremos lá. #OCéuÉAzul 💙Já pensou em fazer parte do time da Melhor Companhia Aérea do Mundo?Responsabilidades e atribuiçõesComo será seu dia a dia:﻿O Tripulante integrará o time de Pricing de Cargas  em nossa matriz AZV, que fica localizada em Barueri/ SP.Suportar o processo de revisão de tarifas de frete aéreo e rodoviário;Responsável pelo controle de validade de acordos e preços diferenciados;Realizar análises com o objetivo de identificar oportunidades e tomar as ações necessárias com antecedência;Analisar vendas diárias (Macro e Micro);Comparar curvas de ocupação futura dos voos com a histórica;Realizar o acompanhamento das ações de desempenho dos mercados através de relatórios e de indicadores de performance.Requisitos e qualificaçõesO que precisa trazer na Bagagem (Pré-requisitos):Superior completo em: Economia, Administração de Empresas, Engenharia, Estatística, Matemática, Aviação Civil ou área correlatasPacote Office (com nível avançado em Excel);Inglês: IntermediárioSerá um diferencial se tiver:Conhecimento de SQL ou Python Curtiu nosso desafio? Inscreva-seEmbarque nessa com a gente e venha decolar na sua carreira!#vemserAzulInformações adicionaisTripulante Azul (colaborador), comunique seu gestor sobre o seu interesse e participação no processo seletivo. Na etapa de Cadastro, no campo: Indicado por será necessário que insira o Nome e e-mail (Azul) do seu gestor. Desta forma ele ficará ciente da formalização da sua candidatura.",Azul Linhas Aéreas Brasileiras,vacancy_type_effective,2023-12-27T00:00:00.000Z,False,Barueri,São Paulo,Brasil,https://voeazul.gupy.io/job/eyJqb2JJZCI6NjEyNzAwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6307447,2023-12-13T12:55:46.762Z,ANALISTA CONTABIL SÊNIOR - São Paulo - Itaim,"O principal objetivo desta posição é ser responsável pelas rotinas contábeis societárias da Companhia, sendo elas: Demonstrações Financeiras, Atendimento à Auditoria Externa e Interna, Implementação e Revisão de Políticas, Revisões Analíticas, Preparação de Reports à Diretoria, Atendimento a Subsidiária na Suíça.Responsabilidades e atribuiçõesAs principais responsabilidades do dia a dia são:Elaborar as Demonstrações Financeiras da Companhia (DFP e ITR);Atender à Auditoria Externa e acompanhar seus desdobramentos;Elaborar / Revisar de políticas contábeis;Garantir as atividades societárias do Departamento;Suportar ao fechamento de Impostos Diretos e Indiretos;Garantir o fechamento contábil e conciliação da Subsidiária na Suiça;Elaborar análises sobre as variações mensais de resultado da Companhia;Elaborar Revisão Analítica para apresentação ao Departamento;Garantir a revisão e garantia das Conciliações Contábeis;Preparar de Relatório de Performance “KPI’s”;Prover melhorias de sistema / processos do Departamento.Requisitos e qualificaçõesVocê será um bom candidato se tiver:Superior completo (Preferencialmente em Ciências Contábeis, Economia, Administração ou áreas correlatas)Conhecimento básico em análise financeira, controle de despesas e fluxo de caixa.Habilidades em planilhas e sistemas de gestão financeira.Vivência em empresa de capital abertoSão comportamentos importantes nesta posição:Alta capacidade analíticaAtenção a detalhes.Excelência em cumprimento de rotinas e prazosInformações adicionaisOferecemos, além da remuneração fixa: Vale Refeição/ AlimentaçãoPlano de Saúde Porto Seguro; Seguro de Vida Gym PassVale Transporte",Agribrasil,vacancy_type_effective,2024-01-10T00:00:00.000Z,False,São Paulo,São Paulo,Brasil,https://agribrasil.gupy.io/job/eyJqb2JJZCI6NjMwNzQ0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6184355,2023-12-13T12:55:16.077Z,Analista Financeiro (Contas a Pagar),"O Financeiro é responsável por garantir fluxos de pagamentos e recebimentos. Contabilização e geração de informações importantes para o negócio.#LI-NT1Responsabilidades e atribuiçõesDesejável experiência com o sistema SêniorOperação do sistema financeiro interno Auxiliar a área financeira e contábilRealizar o fluxo de caixaFazer o controle de budgetProvidenciar o fundo fixo e de despesasLançar notas de saída no sistemaRealizar transmissões bancáriasConciliação bancária e contábilRecebimento e conferência de documentos relacionados à legislação fiscal e tributáriaAnálise de lançamentos no que se refere à validação e correçãoEnvio de documentos para a tesourariaRequisitos e qualificaçõesPerfil do profissional que buscamos: Perfil analítico com bom raciocínio lógico;Excel intermediário (necessário conhecimento em PROC, Tabela Dinâmica e gráficos) - será testado em entrevistaBom trabalho em equipe;Mão na massa!Adaptável à mudança;Formação no ensino superior em Engenharias, Economia, Estatística, Administração de Empresas, Sistemas de Informação ou outra formação em exatas.Informações adicionaisEsse processo será composto por 4 etapas:Avaliação do cadastro na Gupy;Entrevista com Talent;Desafio de Excel;Entrevista com gestores da área;Benefícios:💰Salário fixo mensal + PLR💳VA/VR de R$ 1.568,00🩺Plano de Saúde Unimed🧡Colaboradores da EQI tem descontos com vários parceiros no Programa EQI VC+👩‍⚕️Assistência Psicológica🍎Frutas na copa Vaga para trabalho presencial.Se você se identificou com a nossa empresa e tem os pré-requisitos da vaga, se candidate! Será um prazer receber sua candidatura, e, quem sabe, ter você dentro do time da EQI Investimentos. 🚀🧡Boa sorte! 🍀✨#LI-BP1",EQI Investimentos,vacancy_type_effective,,False,Itajaí,Santa Catarina,Brasil,https://eqiinvestimentos.gupy.io/job/eyJqb2JJZCI6NjE4NDM1NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6199419,2023-12-13T12:55:13.791Z,PESSOA ANALISTA EXCELÊNCIA OPERACIONAL TÉCNICA JÚNIOR - ADM - ANÁPOLIS GO,"Buscamos talentos que possam transformar possibilidades em realidade, que contribuam para nos manter como a melhor e mais completa empresa farmacêutica brasileira, participando da vida das pessoas para que elas vivam mais e melhor. Essa oportunidade está aberta à candidatura de todas as pessoas, independentemente de orientação sexual, acessibilidade social ou de qualquer outro fator.Todas as nossas vagas estão abertas para Pessoas com Deficiência (PCD's).Você não se identificou com essa vaga? Não se preocupe! Você ainda pode fazer parte do nosso time! Inscreva-se no nosso banco de talentos e assim que surgir uma oportunidade que tenha mais a ver com você, nós entraremos em contato!Responsabilidades e atribuiçõesApoiar na identificação e implementação de melhorias nos processos internos,  Colaborar na análise de dados, mapeamento de processos e execução de iniciativas de melhoria contínua.Coletar, analisar e interpretar dados para embasar decisões e recomendações. Contribuir para a implementação de práticas e metodologias de excelência operacional.Colaborar na elaboração de relatórios e apresentações sobre o desempenho operacional.Executar padronizações de processos e cronoanálise e garantir o cumprimento dos padrões.Acompanhar reuniões de gerenciamento diário das áreas clientes e atuar com melhorias.Requisitos e qualificaçõesSuperior completo em: Farmácia, Química, Administração, Estatística ou Engenharias; Desejável Pós Graduação, Especialização, Cursos de extensão em gestão gestão da qualidade e Lean Manufacturing ou six sigma;Experiência  em área de excelência operacional, industrial, engenharia, garantia de qualidade, controle de qualidade ou P&amp;D.Informações adicionaisPrincipais Benefícios:Assistência médica;Assistência odontológica;Seguro de vida;Vale refeição ou refeitório (a depender da unidade);Vale Alimentação;Vale transporte, fretado ou estacionamento (a depender da unidade);Gympass;Farmácia interna - Medicamentos da empresa sem custo extensiva a cônjuge e filhos (a depender da unidade);Programa Nova Vida Tem Valor (Telemedicina, kit maternidade, cursos, isenção coparticipação durante a gestação e pós nascimento, entre outros);Espaço Saúde - atendimento médico assistencial (a depender da unidade);PPR / Bônus (a depender da unidade).Clube de Vantagens Tem Valor: Plataforma e-commerce com diversas empresas parceiras que concedem produtos e serviços com descontos exclusivos diferenciados;Lojinha Tem Valor (e-commerce com até 40% desconto em nossos produtos de dermocosméticos e vitaminas);Saúde Financeira Tem Valor (programa confidencial e gratuito com ferramentas e informações sobre Educação Financeira feita por uma Consultoria especializada) que dará suporte desde a elaboração do orçamento familiar até buscar renegociação de dívidas ou informações sobre investimentos).Telemedicina com atendimento humanizado e gratuito 24h por dia, 7 dias por semana.Obs.: Esta oportunidade aceita candidatura interna.Vaga publicada em: 13/12/2023Período de inscrições internas: até 19/12/2023Analista responsável: Juliete Lemes",Brainfarma,vacancy_type_effective,,False,Anápolis,Goiás,Brasil,https://brainfarma.gupy.io/job/eyJqb2JJZCI6NjE5OTQxOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6307410,2023-12-13T12:55:12.731Z,Analista Fiscal  SR ,"Buscamos pessoas que nos ajudem a cumprir o nosso propósito de ""mais saúde para mais pessoas"". Se você é um profissional pró ativo, flexível a mudanças e disposto a se comprometer com a busca pela melhoria contínua, junte-se a nós!Responsabilidades e atribuiçõesGerar relatórios gerenciais, utilizando os sistemas fiscais, a fim de informar, e fomentar o processo de decisão do gestor;Acompanhar, orientar e corrigir, quando necessário, os processos de Escrita Fiscal, desenvolvidos pelos demais analistas da área, a fim de garantir o cumprimento de datas, bem como a consistência das informações.Conferir e corrigir os valores lançados nos livros fiscais, utilizando relatórios extraídos dos sistemas, a fim de garantir a informação correta.Conferir e validar o processo de entrega das obrigações acessórias, utilizando relatórios e dispositivos da legislação tributária, a fim de garantir o cumprimento de valores de recolhimento, prazos, dentre outros, desta forma sanando encargos ao Grupo.Consultar legislação tributária vigente e suas respectivas atualizações, utilizando sites direcionados, a fim de atender as exigibilidades nos processos de escrituração fiscal do Grupo.Realizar atividade de impostos de ICMS e ICMS Substituição Tributária, quanto as alterações nas legislações, cálculos, apurações e pagamentos.Sanar as dúvidas dos nossos clientes e fornecedores, quanto aos cálculos dos impostos, bem como passar a fundamentação legal das operações que forem solicitados.Atender e orientar auditores, utilizando-se de e-mail, telefone, contato pessoal e por meio de dados extraídos dos sistemas fiscais, visando validar as informações fornecidas pela contabilidade.Desenvolver, acompanhar, orientar e rever projetos relacionados a área de Escrita Fiscal, utilizando como parâmetros os dispositivos das leis tributárias, a fim de implementar melhorias nos processos e otimizar resultados.Requisitos e qualificaçõesEnsino superior completo em Ciências Contábeis, Administração ou áreas correlatas à finanças;Desejável conhecimento em SAPConhecimento em Excel nível intermediário. Vivência com validação dos livros fiscais de entrada e saída;Experiência com análise e entrega das obrigações acessórias e apuração de impostos;Informações adicionaisBenefícios: PDS (Prêmio por Desempenho Superior);Parcerias e Convênios (SESC, faculdades, restaurantes, lazer, cultura etc.);Plataforma de Desenvolvimento/ Educacional e Programas de Desenvolvimentos;Programa Gestante;Assistência Médica;Assistência Odontológica;Vale Transporte;Vale Refeição ou Vale Alimentação; Modelo de Trabalho: Hibrido (Presencial 2x na semana)Horário: 08h às 18hLocal: Vila Olimpia",GrupoSC Distribuidora de Medicamentos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://gruposc.gupy.io/job/eyJqb2JJZCI6NjMwNzQxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6294899,2023-12-13T12:51:37.603Z,Analista de Tesouraria Sênior,"Empresa varejista busca os melhores profissionais para se destacar em nosso corporativo. Faça parte da nossa história.Responsabilidades e atribuiçõesAtividades: Elaborar, projetar e acompanhar o Fluxo de Caixa Indireto da Cia, bem como o acompanhamento da política de caixa mínimo;Elaborar e reportar os indicadores financeiros e propondo melhorias, com melhor estrutura de balanço;Análise do Fluxo de Caixa Indireto, a fim de detectar desvios não projetados;Acompanhamento e melhoria do Fluxo de Caixa, Capital de Giro e prazos médios de pagamento e recebimento;Responsável pela política e gestão de Hedge e derivativos;Responsável por gerir os seguros da Cia, com renovações, endossos e acompanhamentos dos sinistros;Responsável pela gestão de endividamento da companhia, com cálculo de juros, variação monetária, variação cambial, pagamentos e contabilização.Requisitos e qualificaçõesRequisitos: Ensino superior completo (preferencialmente em Administração, Contabilidade, Engenharia e Economia);Conhecimento em matemática financeira, Power BI e Excel avançado;Experiência mínima de 5 anos em tesouraria e processos operacionais em varejo;Experiência em SAP;Experiência com captação de recursos para financiamento do CAPEX e Capital de Giro;Inglês Avançado.Informações adicionaisBenefícios: Vale Refeição;Vale transporte;Plano de saúde;Seguro de vida.",Z Confidencial,vacancy_type_effective,2023-12-20T00:00:00.000Z,False,Barueri,São Paulo,Brasil,https://z-confidencial.gupy.io/job/eyJqb2JJZCI6NjI5NDg5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6307370,2023-12-13T12:51:11.012Z,Analista de Planejamento de Atendimento II,"Olá, tudo bem?Estamos com uma oportunidade para Analista de Planejamento de Atendimento II, no time de cobrança no nosso Núcleo de Atendimento.Responsabilidades e atribuiçõesCriação e manutenção de fluxos de dados;Criação e manutenção de relatórios e dashboards;Desenvolvimento de KPIs, indicadores e métricas;Análise descritivas e prescritivas de negócio fornecendo subsídios para a gestão;Análise de indicadores de performance;Report diário, semanal e mensal dos indicadores;Desenvolvimento de programas e querys em SQL para exploração de dados;Criação de apresentações de resultados;Automação de fluxos de trabalho com VBA e/ou Python/R;Abastecimento de informações para operação e área cliente;Criação de apresentação de resultados;Requisitos e qualificaçõesSuperior completo;Experiência em informações gerenciais;Experiência em planejamento estratégico;Excel avançado;Sólidos conhecimentos em SQL.Desejável:Conhecimento em Produtos Financeiros;Conhecimento em prevenção a fraude;Conhecimento em Python e/ou R;Conhecimento em metodologia ágil;Conhecimento em ferramenta de BI;Graduação ou especialização nas áreas: Engenharia, Matemática, Estatística, Ciêcia de Dados, Administração ou Economia.Pós graduação;Informações adicionaisCandidaturas internas até: 20/12/2023",Lojas Renner,vacancy_type_effective,2023-12-20T00:00:00.000Z,False,Porto Alegre,Rio Grande do Sul,Brasil,https://renner.gupy.io/job/eyJqb2JJZCI6NjMwNzM3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6307358,2023-12-13T12:50:43.475Z,Analista de Marketing- Gerente de Contas,"Estamos em busca de um Analista de Marketing talentoso e apaixonado para se juntar à nossa equipe Engaja. O candidato ideal terá habilidades sólidas em marketing digital, análise de dados, estratégias de campanha e uma mente criativa para impulsionar o sucesso de nossas iniciativas de marketing.Responsabilidades e atribuiçõesEstar no comando da sua própria carteira de clientes e gerar valor para cada projeto;Análise estratégica e tática sobre metas e resultados do cliente.Reuniões por calls e/ou presenciais de planejamento e estratégia junto ao cliente;Agir ativamente para gerir conflitos e solucionar problemas;Fazer follow-ups frequentes sobre o andamento do projeto dos clientes;Garantir respostas rápidas e precisas às perguntas do cliente;Análise de dados e coleta de indicadores para montagem de apresentação nas reuniões;Tomar decisões fortes com base no andamento do projeto, atento aos resultados esperados pelo cliente;Fazer brainstorming de concorrentes ou referências de mercado.Requisitos e qualificaçõesGraduação em Marketing, publicidade e propaganda, comunicação social e correlatas;Ter atuado com atendimento publicitário;Perfil comunicativo, dinâmico;Bom relacionamento interpessoal e boa resolução de conflitos;Ser orientado a metas dentro das atividades que forem designadas;Organização para gerir atividades distintas;Residir em São João da Boa Vista ou com fácil acesso a cidade;Desejável conhecimento sobre marketing digital;Desejável conhecimentos sobre jornada do cliente e Customer Success.Informações adicionaisVaga PJ",Engaja - Soluções Corporativas,vacancy_type_autonomous,2023-12-31T00:00:00.000Z,False,São João da Boa Vista,São Paulo,Brasil,https://engaja.gupy.io/job/eyJqb2JJZCI6NjMwNzM1OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6307412,2023-12-13T12:50:04.630Z,Analista de Projetos,"A Lyx Engenharia é a maior incorporadora do casa verde amarela do Paraná, com uma história de sucesso que se estende por décadas. Somos conhecidos por nossa excelência na execução de projetos de construção de grande escala e já realizamos o sonho da casa própria de mais de 19.000 pessoas. Nossa dedicação à qualidade e ao compromisso com prazos é o que nos diferencia no mercado.Aqui nossos valores fundamentais são o alicerce de nossa cultura empresarial. Acreditamos que esses valores moldam não apenas a maneira como fazemos negócios, mas também como nos relacionamos com nossos colaboradores, clientes e parceiros.Estamos à procura de uma Pessoa Analista de Projetos altamente qualificada e motivada para se juntar à nossa equipe. Responsabilidades e atribuições• Interface com Orçamentos, Obras, Planejamento e Produto;•	Compatibilização e análise de projetos, apoio a engenharia;•	Analisar normativas e requisitos das concessionárias de energia, água, etc;•	Apoiar na contratação de projetistas; •	Gerenciamento de projetos dentro dos padrões da empresa, e demais projetos associados à disciplina;•	Compatibilização dos projetos complementares;•	Garantia da padronização dos projetos dentro das legislações e normas vigentes;•	Acompanhamento de projetos em concessionarias (Sanepar, Copel, Equatorial, Bombeiros, Sabesp, etc);•	Desenvolvimento de projetos de melhoria no departamento;•	Participação da implementação BIM;•	Garantia ao atendimento de cronogramas de aprovação.•	Apoiar o desenvolvimento dos procedimentos do setor, identificando possíveis melhorias;•	Acompanhar o cronograma de desenvolvimento de projetos;•	Relatar falta de informações ou de documentos e projetos que interfiram no processo de desenvolvimento do projeto;•	Consulta aos fornecedores e projetistas, no que diz respeito as instalações que interferem em projetoRequisitos e qualificações•	Formação em Engenharia Civil;•	Experiência comprovada no segmento da construção civil, padrão econômico;•	Conhecimento em projetos de alvenaria estrutural, elétrico, hidrossanitário, PPCI, gás, fundação;•	Conhecimento em tramitação de projetos complementares nas concessionarias (Sanepar, Copel, Bombeiros, etc);•	Conhecimento do código de práticas da CAIXA•	Conhecimento da NBR 15575;•	Conhecimento da NBR 9050;Informações adicionaisRemuneração compatível ou acima do mercado;Plano de cargos e salários;Day off no mês do aniversário;Recesso Remunerado após período de 1 ano de contrato.",LYX,vacancy_type_autonomous,,False,Curitiba,Paraná,Brasil,https://lyx.gupy.io/job/eyJqb2JJZCI6NjMwNzQxMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
