job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6700075,2024-02-01T12:23:03.139Z,(2022-094) Analista de Sistemas PL,"A Atech é uma empresa do Grupo Embraer. Desenvolvemos soluções tecnológicas com DNA 100% nacional, por meio de sistemas que controlamos voos, que atuam na defesa do ar, terra e mar, simuladores e também soluções aplicadas ao mercado corporativo. Acreditamos no potencial humano: transitamos entre a experiência e a juventude, sabemos que somos diversos e pensamos fora da caixa diante de cada desafio. É da Atech, em parceria com a Força Aérea Brasileira, o desenvolvimento do sistema de gestão e controle de tráfego brasileiro que é, reconhecidamente, um dos melhores do mundo. Atech não está somente por trás da segurança e eficiência dos voos no Brasil, mas também desenvolve projetos estratégicos na área de Defesa e Segurança, que envolvem sistemas para a tomada de decisão, simulação, sistemas embarcados, entre outros. A empresa é uma das únicas latino-americanas a dominar tecnologias ligadas a sistemas de instrumentação e controle na área nuclear. A inovação e a visão tecnológica levaram a Atech a criar, uma área Corporativa, com o objetivo de levar a inovação para o segmento privado. Atualmente, a Atech desenvolve soluções para as áreas de Logística, Gestão de Ativos e Energia. E contamos com você, novo talento que deseja aprender e inovar para juntos continuarmos construindo soluções que impactam e trazem segurança a nossa sociedade.Sobre o Projeto:A Marinha do Brasil selecionou a proposta do Consórcio Águas Azuis, formado pelas empresas ThyssenKrupp Marine Systems (tkMS), Embraer e Atech, como sendo a melhor proposta para a execução do programa de construção de 4 navios: Fragatas da Classe Tamandaré. A proposta do Consórcio Águas Azuis baseia-se no projeto dos navios da família MEKO® de navios multimissão da tkMS. Neste contexto, como analista de sistemas (Engenheiro de sistemas), o profissional trabalhará com desenvolvedores e analistas de testes com o objetivo de definir arquitetura e modelar a interface gráfica de um sistema de Comando e Controle Naval Embarcado. Responsabilidades e atribuiçõesAs atividades incluem:· levantar informações através de entrevistas com os clientes (internos e externos);· elaborar especificações técnicas de interface para o desenvolvimento do sistema e aplicação, incluindo requisitos de sistemas, requisitos de software, use cases, modelo de dados;· trabalhar em conjunto com a equipe de desenvolvimento para entendimento de especificações e definição de soluções técnicas;· elaborar material de treinamento do sistema;· apresentar soluções para clientes internos e externos;· conduzir atividades de teste e integração.Requisitos e qualificaçõesRequisitos:· bacharel em Engenharia de Computação, Engenharia Elétrica ou equivalente;· Experiência em engenharia de sistemas;· boa capacidade de escrita e comunicação;· idioma inglês fluente (Avaliação de inglês será aplicada no processo seletivo);· sólidos conhecimentos em análise/projeto/programação orientada a objetos;· experiência em modelagem usando UML/SysML e ferramentas de modelagem;· sólidos conhecimentos em sistemas distribuídos e padrão publish/subscribe;· experiência com ferramentas de gestão de requisitos; e· experiência com ferramentas de gestão de documentos.Desejável:· formação em Engenharia Elétrica/Eletrônica;· experiência com ferramentas de gestão de configuração e bug tracking;· experiência em plataforma Linux; e· experiência em Defesa, em especial, em sistemas de armas; e· experiência com ferramentas de teste de software.Informações adicionaisDisponibilidade para viagem nacionais e internacionais.Inglês Fluente (Será testado).Local: Rio de Janeiro atuando em modelo híbrido.",Atech ,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://atech.gupy.io/job/eyJqb2JJZCI6NjcwMDA3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6700057,2024-02-01T12:22:10.813Z,ANALISTA DE T.I  SENIOR BELO HORIZONTE,"Estamos entusiasmados em lhe apresentar uma oportunidade única de fazer parte de uma empresa de tecnologia inovadora e em constante crescimento. Aqui, na nossa empresa, estamos em busca de profissionais apaixonados por tecnologia e que desejam fazer a diferença no mundo de integradores de tecnologia.Nossa empresa tem uma visão clara e ousada de transformar a maneira como as pessoas vivem, trabalham e se conectam. Estamos comprometidos em instalar soluções tecnológicas de ponta que impactam positivamente a vida das pessoas e impulsionam o progresso em diversas áreas.Ao se juntar a nós, você fará parte de uma equipe talentosa e especialista, composta por mentes brilhantes e criativas. Nossa cultura é pautada na colaboração, no respeito mútuo e na busca incessante pela excelência. Acreditamos que, juntos, podemos enfrentar desafios complexos e desenvolver soluções inovadoras.Responsabilidades e atribuiçõesComo Analista de TI da TELTEX, você focará em:Supervisionar o desenvolvimento, implantação e prestação de suporte a sistemas de informação e soluções tecnológicas, definindo requisitos e especificando sua arquitetura.Instalação e customização de softwares, administração de sistemas e configuração de procedimentos de segurança de rede.Configurar os equipamentos de segurança eletrônica: câmeras, controladoras, sensores, catracas, cancelas, etc;Administrar a rede (segurança eletrônica somente), mantendo a documentação dos equipamentos, controladoras, topologia de rede e mapas de e comunicação atualizados.Trabalhar em parceria com a equipe técnica nas demandas relacionadas aos projetos de segurança eletrônica (CFTV, controle de acesso e alarme);Auxiliar a equipe técnica (inloco ou remotamente) a configurar os equipamentos;Garantir a alta disponibilidade dos equipamentos e realizar abertura de chamados quando necessário;Analisar, documentar e testar inconformidades de sistemas;Elaborar especificações técnicas e acompanhar a evolução dos desenvolvimentos junto aos parceiros;Realizar atendimento técnico através de chamados;Garantir a disponibilidade dos dados, realizando rotinas de backups manuais ou automatizadas.Requisitos e qualificaçõesComo requisitos básicos, você deve ter:Formação em Tecnologia da Informação ou áreas relacionadas;Experiência prévia em suporte técnico;Conhecimentos em sistemas operacionais Windows e Linux;Conhecimentos em redes de computadores;Conhecimentos em manutenção de hardware e software;Boa comunicação e habilidades interpessoais.Informações adicionaisHorário de trabalho: segunda a sexta-feira das 08h às 18h15; Benefícios: Vale alimentação, vale transporte, seguro de vida, descontos para cursos de inglês, graduação e pós graduação, Caju Mais | 2 consultas com terapeuta + 2 consultas com nutricionista |Gympass e muito mais.Em caso de viagem em prol da empresa: Café da manhã, Jantar, hospedagemQUÃO INCRÍVEL SERIA TER UM MUNDO COM GENTE REALIZADA EM SUAS JORNADAS PROFISSIONAIS?É essa a nossa missão, visão e valores ! 💙MissãoConceber e implementar projetos “Estado da Arte” em integração de tecnologias da informação e de segurança, antecipando as necessidades de nossos clientes e da sociedade.VisãoSer uma empresa internacional, referência em soluções tecnológicas de alto valor agregado, sendo desejada e admirada por clientes, acionistas, colaboradores e sociedade.ValoresCompromisso com clientes, acionistas, colaboradores, fornecedores, sociedade e ambiente.Honestidade e Ética nas relações.Segurança no trabalho em primeiro lugar.Visão de Dono.Trabalho em equipe e engajamento.",Teltex Tecnologia,vacancy_type_effective,2024-02-19T00:00:00.000Z,False,Belo Horizonte,Minas Gerais,Brasil,https://teltex.gupy.io/job/eyJqb2JJZCI6NjcwMDA1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6700053,2024-02-01T12:22:00.241Z,Analista de Suporte Técnico Júnior Linux - Matriz,"Nos tornamos referência em distribuição de autopeças para veículos pesados no Brasil.E o que nos torna grandes é muito mais que tamanho e capacidade, é nossa paixão por veículos comerciais e pesados, que transportam pessoas e insumos que constroem um Brasil cada vez mais forte e grandioso.São quase 1.000 colaboradores trabalhando focados em atender o cliente com a rapidez, a cortesia e a simpatia que só a Pacaembu tem.Responsabilidades e atribuiçõesControlar o recebimento e envio de hardware em manutenção para as diversas áreas e filiais da empresa, providenciando a emissão dos documentos necessários (NF, relatórios, etc.). Executar as atividades de manutenção da infraestrutura do sistema, realizando manutenção preventiva e corretiva, dos equipamentos e servidores, desktops, notebooks e impressoras verificando a funcionalidade, necessidades de correções e trocas. Instalar e configurar sistemas diversos em máquinas de usuários, providenciando as atualizações necessárias e a correta configuração dos serviços. Auxiliar na administração das políticas de segurança em TI, criando ou alterando usuários, regras e parâmetros de acesso aos diversos sistemas da empresa. Administrar a criação de e-mails para os funcionários da empresa, criando, alterando ou excluindo quando necessário. Instalar fisicamente os equipamentos de rede, como cabos, hubs e outros.Providenciar as atualizações, correções e recuperações de sistemas diversos, em máquinas de usuários e nos servidores da empresa e das filiais. Orientar aos usuários sobre operação e uso saudável da rede, demonstrando procedimentos, esclarecendo dúvidas visando otimizar os equipamentos e a rede da empresa; Manter a segurança do sistema, verificando funcionalidade de antivírus e firewall, criação, gerenciamento de contas de e-mails de usuários e acompanhar a políticas de acesso a internet e interagindo quando necessário, visando diminuir riscos no sistema;Requisitos e qualificaçõesEnsino superior completo.Desejáveis cursos de especialização na área.Experiência na área e sistema operacional LinuxDesejável conhecimento em ERPsInformações adicionaisBenefícios: Vale transporte, Assistência médica, Assistência odontológica, Vale alimentação ou Vale refeição, Gympass e Parceria de estudos com o SENAC e Parceria com o SESC. Venha fazer parte dessa história, vem ser Pabu!!!",Pacaembu Autopeças,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://pabu.gupy.io/job/eyJqb2JJZCI6NjcwMDA1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6700065,2024-02-01T12:21:44.506Z,2023-061 Analista de Infraestrura e Suporte SR.,"A Atech é uma empresa do Grupo Embraer. Desenvolvemos soluções tecnológicas com DNA 100% nacional, por meio de sistemas que controlamos voos, que atuam na defesa do ar, terra e mar, simuladores e também soluções aplicadas ao mercado corporativo. Acreditamos no potencial humano: transitamos entre a experiência e a juventude, sabemos que somos diversos e pensamos fora da caixa diante de cada desafio. É da Atech, em parceria com a Força Aérea Brasileira, o desenvolvimento do sistema de gestão e controle de tráfego brasileiro que é, reconhecidamente, um dos melhores do mundo. Atech não está somente por trás da segurança e eficiência dos voos no Brasil, mas também desenvolve projetos estratégicos na área de Defesa e Segurança, que envolvem sistemas para a tomada de decisão, simulação, sistemas embarcados, entre outros. A empresa é uma das únicas latino-americanas a dominar tecnologias ligadas a sistemas de instrumentação e controle na área nuclear. A inovação e a visão tecnológica levaram a Atech a criar, uma área Corporativa, com o objetivo de levar a inovação para o segmento privado. Atualmente, a Atech desenvolve soluções para as áreas de Logística, Gestão de Ativos e Energia. E contamos com você, novo talento que deseja aprender e inovar para juntos continuarmos construindo soluções que impactam e trazem segurança a nossa sociedade.Responsabilidades e atribuiçõesProjeto - PFCT/LCMSAtech, como sendo a melhor proposta para a execução do programa de construção de 4 navios da Classe Tamandaré. A proposta do Consórcio Águas Azuis baseia-se no projeto dos navios da família MEKO® de navios multimissão da tkMS.Atividades:·      Implementar soluções paliativas e definitivas para os problemas identificados, quando aplicáveis;·      Implementar pequenas modificações/customizações necessárias nos sistemas alvo;·      Contatar e direcionar problemas/incidentes para suporte de 3° nível;·      Identificar, registrar e manter a base de conhecimento de operação/manutenção dos sistemas (troubleshooting, guias, scripts);·      Manter/atualizar materiais de treinamentos e documentação de operação/manutenção dos sistemas;·      Executar rotinas de manutenção/evolução (exemplo: aplicação de patches, rotinas de backup);·      Apoiar na confecção dos planos de manutenção/operação, seguindo as boas práticas do ITIL v4;·      Apoiar na definição de SLA de nível de serviço do sistema entregue;·      Atender a treinamentos cedidos/contratados pela Atech para aumentar capacidade operacional na manutenção/operação dos sistemas alvos;·      Administrar/operar/manter/evoluir e conduzir treinamentos;·      Interagir com os fornecedores de soluções de TI (aplicativos) para buscar soluções para problemas/falhas;·      Interagir com cliente final das soluções para solucionar ou apoiar a solução de problemas/falhas.Requisitos e qualificaçõesRequisitos:·      Experiência em administração/manutenção/monitoramento de aplicações de PDM, como Primavera, Aras PLM, Teamcenter, Doors, Magic Draw, ferramentas CAD, Siemens NX e/ou AVEVA Marine;·      Experiência na iteração/orientação de usuários finais;·      Experiência utilizando boas práticas do ITIL v4;·      Formação Superior Completo;·      Inglês Avançado (boa comunicação e escrita);Desejável:·      Experiência em implantação de solução de PDM (Product Data Management) e PLM (Product Lifecycle Management), apoiando: Projeto, construção, comissionamento, pré-operação e manutenção do produto;·      Experiência em projetos da Defesa (Forças Armadas);·      Conhecimento de Engenharia de Sistemas (INCOSE) e processos de V&amp;V;·      Experiência com implantação/manutenção/customização/evolução dos sistemas: Primavera, Aras PLM, Teamcenter, Doors, Magic Draw, ferramentas CAD, Siemens NX e/ou AVEVA Marine;·      Experiência em linguagens de codificação, como: java, python e/ou sql.·      Experiência na manipulação de arquivos de configuração xml, ou outras estruturas de dados.Informações adicionaisLocal de trabalho: Itajaí/SC",Atech ,vacancy_type_effective,,False,Itajaí,Santa Catarina,Brasil,https://atech.gupy.io/job/eyJqb2JJZCI6NjcwMDA2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6700002,2024-02-01T12:17:46.640Z,Analista CRM ,"Hey! Somos a Escale ;)Uma scale-up de tecnologia que leva as maiores marcas de serviços essenciais ao futuro da aquisição digital. Como? Vem que a gente te conta:Com a nossa cultura Data-Driven e tecnologia própria, nós potencializamos a aquisição de clientes de grandes marcas tornando a jornada de compra de milhões de consumidores cada vez mais digital. Nosso propósito aqui é despertar o potencial máximo de pessoas e organizações e para isso buscamos gente que, assim como nós, estejam sempre em busca de ser a sua melhor versão e são apaixonadas por desafios. Se identificou? Então dá uma olhada no que você precisa ter pra fazer parte da escalada 👇🏾 Responsabilidades e atribuiçõesPrincipais DesafiosColaborar ativamente na administração e aprimoramento contínuo do Hubspot, assegurando sua eficácia e alinhamento com os objetivos estratégicos da empresa.Assumir novos projetos relacionados ao CRM, desde a concepção até a implementação, demonstrando habilidades resolutivas e proatividade diante de desafios.Buscar constantemente oportunidades de aprendizado e aplicar novos conhecimentos para aprimorar as práticas e processos existentes.Realizar análises investigativas para identificar oportunidades de melhoria, antecipar problemas e garantir a qualidade dos dados na Hubspot.Trabalhar com autonomia, tomando decisões informadas e contribuindo ativamente para o crescimento e eficiência da equipe de CRM.Requisitos e qualificaçõesO que buscamos Experiência comprovada em funções de Hubspot.Habilidade em desenvolvimento de automações HubSpot (Workflow)Conhecimento em integrações com HubSpotCapacidade de criar pipeline de vendasConhecimento sólido em plataformas CRM, HubSpot.Excelentes habilidades de comunicação e colaboração.Certificação Sales HubCertificação Marketing HubConhecimento em JavaScriptConhecimento em desenvolvimento de custom code na HubSpotConhecimento em vendas de produtos e serviços financeirosInformações adicionaisO que você terá ao Escalar com a gente:  VR ou VA no cartão Caju - R$35,00 por dia útil com R$1,00 de desconto na folha de pagamento. Assistência médica Porto Seguro - sem mensalidade e com coparticipação 100% paga pela pessoa colaboradora. Assistência Odontológica Porto Seguro - sem custo para a pessoa titular. Auxílio Internet de R$100 por mês.Desconto de 40% em sessões de Psicoterapia da Moodar para você e sua família.Pool de academias com TotalPass.Licença maternidade estendida de 180 dias.Licença paternidade estendida de 30 dias.Convênio com o SESC. Somos uma empresa de tecnologia que leva as maiores marcas de serviços essenciais ao futuro da aquisição digital!Como diz Michael Jordan: “O talento vence jogos, mas só o trabalho em equipe ganha campeonatos.” E aqui na escalada é assim: juntos somos mais fortes! Nossa mentalidade empreendedora nos torna protagonistas das nossas histórias e assim criamos a nossa própria realidade.Quer despertar seu potencial máximo? Está no lugar certo!",Escale,vacancy_type_effective,,True,,,Brasil,https://escale.gupy.io/job/eyJqb2JJZCI6NjcwMDAwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6700037,2024-02-01T12:16:51.773Z,2022-099 Analista de Testes JR,"A Atech é uma empresa do Grupo Embraer. Desenvolvemos soluções tecnológicas com DNA 100% nacional, por meio de sistemas que controlamos voos, que atuam na defesa do ar, terra e mar, simuladores e também soluções aplicadas ao mercado corporativo. Acreditamos no potencial humano: transitamos entre a experiência e a juventude, sabemos que somos diversos e pensamos fora da caixa diante de cada desafio. É da Atech, em parceria com a Força Aérea Brasileira, o desenvolvimento do sistema de gestão e controle de tráfego brasileiro que é, reconhecidamente, um dos melhores do mundo. Atech não está somente por trás da segurança e eficiência dos voos no Brasil, mas também desenvolve projetos estratégicos na área de Defesa e Segurança, que envolvem sistemas para a tomada de decisão, simulação, sistemas embarcados, entre outros. A empresa é uma das únicas latino-americanas a dominar tecnologias ligadas a sistemas de instrumentação e controle na área nuclear. A inovação e a visão tecnológica levaram a Atech a criar, uma área Corporativa, com o objetivo de levar a inovação para o segmento privado. Atualmente, a Atech desenvolve soluções para as áreas de Logística, Gestão de Ativos e Energia. E contamos com você, novo talento que deseja aprender e inovar para juntos continuarmos construindo soluções que impactam e trazem segurança a nossa sociedade. Responsabilidades e atribuições Projeto - Programa PFCT ( Test Developer )  A Marinha do Brasil está promovendo a renovação de sua esquadra, com navios modernos e de alta complexidade tecnológica, esses navios serão necessários para a segurança das águas brasileiras, a Atech é uma das empresas que está ajudando a construir esses navios, venha fazer parte de nossa equipe. Atividades: Como Test Developer você trabalhará com pessoas desenvolvedoras e analistas de sistemas com o objetivo de estabelecer e implementar soluções de um sistema naval embarcado. Seu principal foco será na escrita e automação de testes para sistema de comando e controle do navio.  Requisitos e qualificaçõesRequisitos: • Bacharel em Ciência da Computação, Engenharia de Computação, Engenharia Elétrica ou equivalente; • Experiência em desenvolvimento de sistemas; • Experiência na criação de código usando linguagem de programação Python; • Conhecimentos em análise e desenvolvimento de sistemas utilizando C/C++ ou Java; • Conhecimentos em automação de testes e conceitos de teste de software; • Experiência com ferramentas de controle de configuração e bug tracking;   • Conhecimento na plataforma Linux; • Conhecimento em modelagem de software usando UML com ferramentas de modelagem; • Capacidade de escrever testes de software; • Idioma inglês avançado; Informações adicionaisDesejável: • Experiência com middlewares como CORBA e DDS ; • Conhecimentos em protocolos TCP/IP; • Vivência em projetos com uso de métodologias ágeis (Kanban, Scrum). Precisa viajar? Se sim, qual a periodicidade? Nacional/ Internacional? Sim. Possibilidade de viagens nacionais e eventuais internacionais. Local de Trabalho: 	Atech São Paulo - Vila Olimpia ",Atech ,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://atech.gupy.io/job/eyJqb2JJZCI6NjcwMDAzNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6669411,2024-02-01T12:14:12.485Z,Analista Contábil II,"GRUPO BBF Oportunidade na área de Contábil/Fiscal: Analista Contábil IIConsolação - São Paulo, Brasil – PresencialContrato de trabalho: CLT Somos o Grupo BBF, maior produtor de óleo de palma da América Latina, atuamos no agronegócio sustentável, desde o cultivo de palma de óleo, produção de biocombustíveis, biotecnologia e geração de energia renovável. Somos comprometidos com o bem-estar das comunidades em que atuamos e temos o propósito de gerar empregos, renda e desenvolvimento de forma sustentável, respeitando o meio ambiente. O Grupo BBF, 100% brasileiro, com sede em São Paulo, opera na Região Norte do Brasil nos Estados do Acre, Amazonas, Pará, Rondônia e Roraima com mais de 6 mil colaboradores. Estamos num momento de crescimento exponencial e buscamos pessoas apaixonadas pelo trabalho na agroindústria, geração de energia limpa e desejem fazer parte desta história de sucesso. Acreditamos na inclusão e diversidade para geração de maior produtividade a partir das diferenças. Conheça sobre nossa atuação + 75 mil hectares de palma de óleo plantados;+ 200 mil toneladas de óleo de palma produzidos por ano;+ 463 mil toneladas de carbono capturadas anualmente;+ 6 mil colaboradores diretos;+ 2,1 bilhões investimentos em ativos sustentáveis;25 usinas termelétricas em operação na região Norte;+140 mil clientes atendidos na região Norte.Responsabilidades e atribuiçõesPreparar fechamento mensal do balancete, com análise das variações de saldos contábeis.Preparar conciliações mensais com análise e variação contábil.Auxiliar a elaboração das demonstrações financeiras da empresa.Atender as demandas dos auditores externos e internos.Analisar os tributos, incidentes sobre a folha de pagamento.Apoiar na construção dos demonstrativos contábeis para a Diretoria.Suportar as áreas internas com informações pertinentes da área contábil.Realizar atividades pertinentes a área e função.Requisitos e qualificaçõesEnsino superior completo em Ciências Contábeis.Ter CRC ativo.Bons conhecimentos em conciliação contábil.Experiência em empresas de médio e grande porte.Conhecimento avançado de Excel.Conhecimentos em tributação.Conhecimentos ERP.Soft SkillsBom relacionamento interpessoal;Proatividade;Saber lidar com prazos curtos.Informações adicionaisTer disponibilidade para atuar 100% presencial - Rua Bela Cintra, n.904 - Consolação- SP.Seg a sex das 09h às 18h.",TALENTOS BBF,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://grupobbf.gupy.io/job/eyJqb2JJZCI6NjY2OTQxMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6699981,2024-02-01T12:12:44.826Z,Analista Fiscal Sênior - Matriz,"Nos tornamos referência em distribuição de autopeças para veículos pesados no Brasil.E o que nos torna grandes é muito mais que tamanho e capacidade, é nossa paixão por veículos comerciais e pesados, que transportam pessoas e insumos que constroem um Brasil cada vez mais forte e grandioso.São quase 1.000 colaboradores trabalhando focados em atender o cliente com a rapidez, a cortesia e a simpatia que só a Pacaembu tem.Responsabilidades e atribuiçõesIrá atuar com ressarcimento - ICMS/ICMS-STConhecimento em Impostos Indiretos: ICMS, ICMS-ST, PIS, COFINS.Impostos retidos sobre os serviços tomados: ISSQN, IR, CSLL, PIS, COFINS.Obrigações acessórias: SPED-FISCAL, EFD contribuições, Declaração de ICMS, REINF. Será responsável pela validação dos cálculos fiscais.Requisitos e qualificaçõesEnsino superior completo;Desejável curso de especialização na área;Pacote Office Intermediário;Excel avançado;Possuir experiência com ICMS-ST;Desejável experiência com atuação em diversos estados e filiais.Informações adicionaisBenefícios: Vale transporte, Assistência médica, Assistência odontológica, Vale alimentação ou Vale refeição, Gympass e Parceria de estudos com o SENAC e Parceria com o SESC. Venha fazer parte dessa história, vem ser Pabu!!!",Pacaembu Autopeças,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://pabu.gupy.io/job/eyJqb2JJZCI6NjY5OTk4MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6685425,2024-02-01T12:10:53.454Z,Pessoa Analista de Projetos Executivos,"Quem Somos?  Você sabia que estamos entre as 10 maiores construtoras do país e que atualmente ocupamos o ranking das 150 empresas do novo mercado?Estamos na bolsa de valores e temos mais de 2 mil Profissionais Cury que diariamente são movidos pelo desafio de realizar o sonho de milhões de brasileiros: a aquisição da casa própria.Somos apaixonados pelo que fazemos, seja na cadeia produtiva ou na comercialização dos empreendimentos. Gostou? Prazer, somos a Cury, venha fazer parte da nossa história! Conheça as nossas etapas do processo seletivo:·        Inscrição em nossa plataforma e seleção dos currículos·        Análise dos testes de acordo com o perfil da vaga·        Bate-papo com o time de R&amp;S·        Bate-papo com o Gestor da vaga·        Feedback da sua candidaturaObs: essas etapas podem sofrer alterações de acordo com a necessidade da vaga. Ah... pessoas com deficiências são super bem-vindas viu? Acredita que não preenche todos os requisitos? Um estudo recente do LinkedIn indicou que mulheres são menos propensas a se candidatarem a vagas se não acreditarem que preenchem 100% das qualificações. Em comparação, homens tendem a se inscrever mesmo atendendo 60%. Aqui na Cury, queremos construir um ambiente de trabalho cada vez mais diversos e inclusivo. Abaixo estão listadas as responsabilidades e atribuições para posição, porém, se você acredita que sua experiência prévia não se alinha exatamente com todos os pré-requisitos, te incentivamos a se candidatar de qualquer maneira caso tenha se identificado com a posição. Você pode ser a pessoa certa e não queremos perder a chance de te conhecer. Você curtiu? Estamos aguardando a sua candidatura!Responsabilidades e atribuiçõesDesenhar projetos de arquitetura na etapa de projeto executivo e detalhes,;Verificação de materiais de vendas (imagens e maquete);Acompanhar atualizações dos cadernos de premissas de engenharia semanal;Cadastrar os projetos executivos na rede e no gerenciador de projetos, conferindo e equalizando;Participar de reuniões de alinhamento com os supervisores para a definições de prioridades e planos de ações dos projetos.Colaborar com a compatibilização da arquitetura com as disciplinas complementares;Auxiliar na verificação das imagens e maquetes.Preencher checklists de projetos;Requisitos e qualificaçõesEnsino Superior em Arquitetura e UrbanismoFundamental experiência em REVIT, Autocad e XREFDesejável experiência em projetos executivos e compatibilização dos mesmos em escritórios de arquiteturaInformações adicionaisTrabalhando aqui, você terá:Saúde ·        Assistência Médica SulAmérica·        Assistência Odontológica SulAmérica·        Seguro de Vida SulAméricaDesenvolvimento/Cultura·        Plano de Desenvolvimento Individual·        A Academia Cury é a nossa plataforma de desenvolvimento técnico e comportamental disponibilizada a todos nossos Profissionais·        Incentivo EducacionalNossos diferenciais·        Kit boas-vindas para você nunca mais esquecer do seu primeiro dia·        Bolo no pote para comemorar os aniversariantes do mês·        Confraternização fim do ano com diversas premiações·        Comemorações de datas comemorativas durante o anoQualidade de vida e Bem-Estar·        Ginástica laboral semanal·        Para te ajudar ficar em forma, parceria com o Totalpass·        Programa Bem+Você Cury (Fortalecendo a saúde e bem-estar dos nossos Profissionais)Para Papais e Mamães Cury·        Para dar uma ajuda aos novos papais, a Cury oferece o cartão natalidade com valor de R$ 800,00·        Esse aqui é exclusivo para as Mamães Cury: pré-natal totalmente isento de cobrança e um programa complementar ao pré-natal por meio do monitoramento e orientações da nossa equipe multidisciplinar da Medicina Ocupacional Cury.E ainda tem mais...·        Vale-refeição·        Vale-transporte·        Programa de Indicação de Talentos·        Programa de Recrutamento Interno",Cury Construtora,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://cury.gupy.io/job/eyJqb2JJZCI6NjY4NTQyNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
6699943,2024-02-01T12:08:11.382Z,Analista Saúde Integral - FONOAUDIÓLOGO,"Realizar o atendimento às singulares, através de telefone, vídeo conferência, e-mail ou sistema, visando atender às demandas apresentadas.Realizar o atendimento das areas internas (Federação, visando atender às demandas apresentadas.Realizar visitas/atendimentos às singulares, sempre que solicitado, avaliando os serviços de saúde, diagnosticos situacionais, ministrando treinamentos, e realizando a divulgação dos serviços da Gestão de Saúde Integral.Elaborar relatórios de visitas/atendimentos, com o objetivo de acompanhar os atendimentos realizados.Manter atualizadas as planilhas de controle e indicadores da área com o objetivo de acompanhar os atendimentos realizados.Auxiliar na implantação dos programas de Promoção da Saúde e ou Atenção primária à Saúde, através de apoio logístico e de infraestrutura, visando à qualidade e eficácia deles.Realizar e participar de treinamentos, desde o planejamento, execução e avaliação com foco na capacitação e melhoria técnica dos profissionais das Singulares;Elaborar relatórios, parecer técnicos e demais ações de suporte técnico para as equipes de saúde;Requisitos e qualificaçõesSuperior Completo em Fonoaudiologia Disponibilidade de atuar 44 horas semanais presencialmente.Horário: 08:00 as 18:00 segunda a quinta e sexta 08:00 as 17:00Informações adicionaisBENEFÍCIOS DESSA POSIÇÃO GympassParticipação nos ResultadosAssistência médica UnimedAssistência odontológica UnimedPrevidência PrivadaSeguro de VidaVale Refeição ou Vale Alimentação (sem desconto)Vale Transporte ou auxílio combustível (sem desconto)Happy DayE mais: (treinamentos presenciais/online para seu desenvolvimento); Programa de Saúde no trabalho com orientações psicológicas, financeiras e jurídicas; dentre outros.Se você é uma pessoa com deficiência e está em dúvida se alguma das nossas vagas são para você, fique tranquilo. Você pode se candidatar a qualquer uma delas!",Unimed Federação Minas,vacancy_type_effective,,False,Belo Horizonte,Minas Gerais,Brasil,https://unimedfederacaomg.gupy.io/job/eyJqb2JJZCI6NjY5OTk0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
