job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7348965,2024-06-25T18:58:01.951Z,ANALISTA DE MARKETING SÊNIOR (Conteúdo B2C),"Buscamos um Analista de Marketing Sênior, que será responsável por atuar diretamente nas comunicações dos produtos institucionais e vendas da empresa. O profissional será encarregado pela comunicação dos produtos da empresa em diferentes canais, como redes sociais, site oficial, e-mail marketing e demais plataformas utilizadas.Responsabilidades e atribuiçõesResponsável pelo planejamento de mídia, gestão de conteúdo e campanhas de produtos e vendas; Responsável pela produção textual das comunicações, como: legendas de redes sociais, matérias informativas para o site, textos com foco em venda e demais textos informativos relativos aos produtos; Orientar estrategicamente e gerir o relacionamento com agência digital, produzindo briefings e garantindo entrega correta do material; Atuar em parceria com diferentes canais de comunicação, incluindo parceiros externos; Realizar a execução de conteúdo instantâneo para redes sociais (redação + layouts), para implementação ágil e com visão estética apurada para eventos e ações de produtos e serviços; Atuar em parceria com profissionais de B.I, gerando insights com base nas análises de resultados e sugerindo otimizações na comunicação para atingirmos KPIs esperados; Utilizar dados fornecidos pelo time de B.I para estratégia de mídia; Criar relatórios em PPT (ou corpo do e-mail) trazendo principais números das campanhas, análises gerais e sugestões de próximos passos; Participar de projetos envolvendo diversas áreas na estratégia de construção de novos produtos/serviços e seus conteúdos, imagens, linguagem desde a fase inicial de discovery, validação e lançamento; Auxiliar a coordenação na construção de ações customizadas que fortaleçam a jornada do consumidor; Auxiliar a coordenação em ações de performance para incremento de aquisições e retenção dos produtos/serviços; Acompanhar resultados mensais e atingimento das metas junto aos profissionais de B.I. Requisitos e qualificaçõesEnsino Superior completo em Publicidade, Marketing ou Jornalismo;Experiência com marketing esportivo ou comunicação;Experiência na produção de textos e comunicação voltada para vendas;Conhecimento da língua portuguesa e excelente produção de texto;Experiência em CRM; Experiência com redes sociais;Disponibilidade para trabalhar aos fins de semana; Disponibilidade para viajar; Disponibilidade para trabalhar em eventos; Pacote Office.Informações adicionaisRequisitos desejáveis:Conhecimento em Growth e estratégias de aquisição;Cursos na área de marketing, comunicação ou marketing esportivo;Conhecimento da língua portuguesa e excelente produção de texto; Plataforma Salesforce para comunicação via e-mail marketing e SMS; Excel intermediário; Google Analytics. Se inscreva e embarque nessa jornada! 🚀",Confidencial,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://rh.gupy.io/job/eyJqb2JJZCI6NzM0ODk2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7366045,2024-06-25T18:55:59.577Z,ANALISTA DE OPERAÇÕES FINANCEIRAS I,"Crescer juntos sempre foi nosso jeito!As pessoas são a força do nosso trabalho. A soma das nossas diferenças, com colaboração, criatividade e aprendizado contínuo, impulsionam voos mais altos. Venha fazer parte do nosso time e nos ajude a transformar o universo lácteo. #VemSerAlvoarLácteosResponsabilidades e atribuiçõesRealizar atendimento aos fornecedores;Preencher relatórios de atendimento às diretorias;Gerenciar os agendamentos de pagamentos;Realizar análises das operações da área.Requisitos e qualificaçõesEnsino superior cursando ou completo em administração, contábeis, economia, gestão financeira ou áreas correlatas;Experiência com Análise de Dados e Dashboard;Conhecimentos em operações e análise de relatórios financeiros, fluxo de caixa, rotinas do contas a pagar;Excel nível avançado;Conhecimentos em plataforma de BI será um diferencial; Competências: Comunicação, Foco no Cliente, Iniciativa, Foco em Resultado, Resiliência, Agilidade e Inovação.Informações adicionaisSalário compatível com o mercado;Vale refeição ou alimentação;Vale Transporte;Seguro de vida em grupo;Parcerias com instituições de ensino;Plano de saúde - UnimedPlano Odontológico por adesão;Cesta com 16 litros de leite;Loja virtual para compra de produtos com desconto;Estacionamento rotativo;PLR conforme atingimento de metas",Alvoar Lácteos,vacancy_type_effective,,False,Fortaleza,Ceará,Brasil,https://alvoarlacteos.gupy.io/job/eyJqb2JJZCI6NzM2NjA0NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7331718,2024-06-25T18:55:29.576Z,Analista de Marketing de Produto,"Buscamos talentos para integrar o time de Marketing na EVEN. Queremos pessoas motivadas, dinâmicas e com muita vontade de aprender e crescer.Aqui você terá a oportunidade de desenvolver ainda mais as suas habilidades e capacidades técnicas, com um time altamente qualificado e em uma empresa que preza pela qualidade e inovação de suas entregas, oferecendo aos seus Clientes um Produto Fantástico!Queremos conhecer você!😉Responsabilidades e atribuiçõesAcompanhamento do planejamento estratégico de produtos de lançamento e remanescentes.Contratação de fornecedores junto a área de compras, e acompanhamento do controle de verba.Desenvolvimento de briefings de materiais e mídia.Avaliação de peças publicitarias.Planejamento e acompanhamento de eventos, ativações e ações promocionais.Desenvolvimento de guides de comunicação, com key messages e key visuals para desdobramento da marca através de parceiros e áreas internas. Gestão e validação de todos os materiais e estoque, bem como brindes e outros insumos promocionais. Olhar crítico para os conteúdos desenvolvidos. Monitorar as atividades de marketing de concorrentes no setor. Realização do fluxo de orçamento e faturamento dos projetos, contratos e notas fiscais. Requisitos e qualificaçõesEnsino Superior Completo em Marketing ou Publicidade;Pacote Office (Intermediário); Desejável Excel avançado. Vivência com agências de publicidade e/ou eventos/promoção. Será um diferencial ter atuado no mercado imobiliário.Informações adicionaisO que Oferecemos:Assistência Médica;Assistência Odontológica;Seguro de Vida;Univers: Descontos especiais em Medicamentos e itens de perfumaria dentro da rede Raia Drogasil;Vale Refeição/AlimentaçãoVale Transporte;Gympass;Participação nos Lucros ou Resultado ( conforme política vigente);Modelo de Trabalho Híbrido. *Na Even, valorizamos a diversidade, por isso todas as nossas posições estão abertas para PcD e beneficiários reabilitados da Previdência Social.",Even - Construtora e Incorporadora,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://sejaeven.gupy.io/job/eyJqb2JJZCI6NzMzMTcxOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7280824,2024-06-25T18:55:23.458Z,ANALISTA EVENTOS SR,"Somos a maior multinacional brasileira e estamos entre as 100 maiores empresas de TI do mundo.Estamos presentes em 41 países com +30k colaboradores. A Stefanini tem como principal objetivo auxiliar os clientes a encontrar, por meio de soluções personalizadas, a maneira ideal para alcançar seus desafios, impulsionando a inovação digital.E queremos mais!Responsabilidades e atribuiçõesO analista será responsável pelo suporte de Eventos de pequeno, medio e grande porte; Experiência com diferentes formatos de eventos: F2F, híbrido, virtual. Experiência em eventos nacionais e internacionais. Experiência na indústria farmacêutica. Experiência em eventos na especialidade oncologia será considerado um diferencial. Apoio à definição e gestão do calendário de eventos; Apoiar a produção de eventos, desde a organização até a operação; Manutenção de relatórios gerenciais; Acompanhar eventos in loco; Levantamento de dados como análises de KPIs; Explorar o uso de dados para direcionamento dos eventos; Estudo de mercado para captação e negociações de participação da cia em eventos; Preparar apresentações executivas; Apoiar a elaboração de relatórios sobre os eventos realizados pela cia, indicando dados e informações sobre cada ação, atuando como agente facilitador na gestão de fornecedores com foco em contrato, garantindo o cumprimento das regras de compliance, bem como todas as etapas e prazos definidos para os projetos e processos da área de Operações de Negócios;Requisitos e qualificaçõesRequisitos e qualificações: Experiencia com standalones e congressos, nos diferentes formatos: presencial hibrido e virtual Competências de comunicação escrita e oral. Conhecimento em gestão de projetos será um diferencial. Ensino superior em: Eventos, Marketing, Administração de Empresas, Comunicação, Publicidade e Propaganda, ou áreas afins. Inglês intermediário a avançado Disponibilidade para viagens Pacote office completo, principalmente excel para geração de relatórios Comunicação assertiva, organizado, senso de urgência, habilidade para trabalhar sob pressão e em equipeSuperior completoTer facil acessos á região Oeste de São PauloInformações adicionaisO que te oferecemos:🍛 Vale Alimentação ou Vale Refeição;👨🏼‍🎓 Desconto em cursos, universidades e instituições de idiomas; 📚 Academia Stefanini - plataforma com cursos online, gratuitos, atualizados e com certificado; 🗣 Mentoring;🏫 Auxílio Creche; 💉 Clube de vantagens para consultas e exames;🏥 Assistência Médica;🦷Assistência Odontológica; 💰 Clube de vantagens e descontos nos melhores estabelecimentos;👂🏾 Atendimento psicológico online ao colaborador e seus dependentes;🛫 Clube de viagens;🐶 Convênio para Pet;e muito mais...",Stefanini Group,vacancy_type_effective,,False,Cotia,São Paulo,Brasil,https://stefanini.gupy.io/job/eyJqb2JJZCI6NzI4MDgyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7360955,2024-06-25T18:55:05.483Z,Analista de Contabilidade Jr - Uberlândia/MG,"Responsável por analisar, classificar e efetuar os lançamentos contábeis das empresas ligadas, buscando o cumprimento das obrigações junto aos órgãos reguladores e material de apoio à gestão nas tomadas de decisões.Responsabilidades e atribuiçõesAssegurar a correta classificação das transações.Garantir a precisão dos dados registrados.Auxiliar na elaboração de balancetes, balanços e demonstrações financeiras.Colaborar na preparação e envio das obrigações acessórias (SPED Contábil, entre outras).Apoiar no processo de fechamento contábil mensal, trimestral e anual.Contribuir para a organização e manutenção de arquivos contábeis, físicos e digitais.Acompanhar atualizações nas normas contábeis, assegurando a conformidade das práticas contábeis.Trabalhar em conjunto com outras áreas da empresa, para garantir a integridade das informações contábeis.Apoiar a equipe em auditorias internas e externas, fornecendo informações e documentos necessários.Requisitos e qualificaçõesGraduação em Ciências Contábeis, Administração de Empresas, Economia;Conhecimento de contabilidade; Domínio do pacote office. Informações adicionaisNossos valores:﻿- Amor pelo que faz: Somos entusiasmados e vibrantes com o que fazemos, renovando sempre a energia e o engajamento com o trabalho.- Disciplina: Somos comprometidos e focados na superação das dificuldades e no atingimento dos objetivos, com dedicação e empenho diferenciado.- Humildade: Somos e queremos continuar sendo gente simples, sem arrogância e respeitosos no trato; temos abertura e disposição para ouvir e aprender, ser flexíveis e tolerantes.- Inovação: Buscamos a renovação permanente no jeito de pensar e agir, mantendo a curiosidade e o espírito inovador.- Integridade: Somos corretos e íntegros em nossas ações do cotidiano, respeitando-nos uns aos outros e cumprindo sempre com a ética.- Justiça: Valorizamos o bom senso, as decisões equilibradas e o reconhecimento de méritos e diferenças.- Lealdade: Somos corretos e temos orgulho de trabalhar e crescer com a empresa, respeitando os princípios e compromissos que assumimos.- Juntos Cada Um Vale Mais: A cooperação e o respeito fazem de nós um só time, respeitando as diferenças individuais e somando as competências no trabalho.Então, se você é uma pessoa que compartilha dos mesmos valores, esta vaga pode ser para você.Nosso Jeito de Trabalhar:Acreditamos no trabalho humanizado e um ambiente cada vez mais diverso e inclusivo, que estimula a criatividade e inovação e impulsiona o engajamento das pessoas.O que vamos te oferecer:🏥Assistência médica🦷 Assistência odontológica😎 Previdência Privada🤑Participação de Resultados📚 Formação e desenvolvimento (Simplisfica TRI)💼 Seguro de Vida🍽️ Auxílio Alimentação e Refeição👶🏻 Auxílio Creche/ Escola ou Babá para quem tem filhos até 6 anos💪 Academia física em Uberlândia👕 Dress Code: a regra aqui é “Venha do seu Jeito!”🏃 Gympass💳 Vidalink: Desconto para compra de medicamentos🎉 Day Off no mês do seu aniversário🔝 Triclub para Uberlândia e São Paulo🧘🏽‍♀️ Programas voltados para o bem-estar: Jeito Leve de Ser, Única Mente🎯 Programa de indicação",Tribanco,vacancy_type_effective,2024-07-05T00:00:00.000Z,False,Uberlândia,Minas Gerais,Brasil,https://tribanco.gupy.io/job/eyJqb2JJZCI6NzM2MDk1NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7339932,2024-06-25T18:54:35.903Z,Analista Controle da Qualidade I,"Somos uma das maiores produtoras, transformadoras e recicladoras de plástico. Investimos em inovação sustentável e oferecemos a diversas indústrias soluções em embalagens plásticas completas e inovadoras, além de compostos, resinas recicladas, masterbatches e máquinas, produzidos com as melhores matérias-primas e equipamentos do mercado.Nosso propósito é elevar a qualidade de vida por meio do desenvolvimento de soluções inovadoras e sustentáveis em embalagens, otimizando recursos e apoiando a economia circular para os plásticos.Se você se identifica com a nossa Empresa, venha ser VALGROUP, juntos vamos muito mais longe!#vemtransformaroplasticocomagenteResponsabilidades e atribuiçõesInspecionar e/ou revalidar Matéria Prima, fazendo uso de equipamentos e instrumentos de medição, precisão e observação visual, confrontando os valores obtidos com a Especificação Técnica de Matéria Prima, para estabelecer a aprovação, reprovação ou segregação do material. Registrar os valores obtidos nas análises em documentos apropriados ou sistema informatizado.Inspecionar e/ou revalidar materiais semiacabados ou acabados, fazendo uso de equipamentos e instrumentos de medição, precisão e observação visual, confrontando os valores obtidos com a Especificação Técnica de Produto, e cartela padrão de cor para estabelecer a aprovação, reprovação ou segregação do material. Registrar os valores obtidos nas análises em documentos apropriados ou sistema informatizado.Coletar amostras, evidenciando não conformidades ocorridas em produção e registrá-las.Manter a área de segregação organizada, devidamente identificada e dar destino, conforme disposição estabelecida pelos responsáveis.Coletar as contraprovas de lotes produzidos em máquina. Arquivar na sala de amostras e registrar na planilha de controle. Manter a sala organizada, resgatar as contraprovas quando necessário e descartá-las quando vencidas.Disponibilizar, quando solicitado, contraprovas para confecção de catálogos.Eventualmente formular soluções de tratamento para a Produção e Controle de Qualidade.Confeccionar cartelas impressas e laminadas para estabelecimento do padrão de cores.Emitir laudo para expedição de produtos.Fazer acompanhamentos especiais de produtos, quando solicitado, visando melhorias de Processo e Produto.Verificar necessidades de mudança nos métodos de trabalho ou processos produtivos.Analisar a permeabilidade de matérias primas e produto acabado em equipamento específico. Requisitos e qualificaçõesEnsino Médio Completo;Formação Técnica em Química ou Mecânica;Conhecimento em Excel;Experiência em laboratório de análises;Disponibilidade para trabalhar em turno revezamento 6x2 (06h às 14h / 14h às 22h / 22h às 06h)Disponibilidade para trabalhar em Lorena/SP.Informações adicionaisPlano de saúde para colaboradores e dependentes;Plano odontológico para colaboradores e dependentes;Participação nos resultados da empresa;Refeição no local;Cesta básica;Vale Transporte;Seguro de vida.",Vagas Valgroup,vacancy_type_effective,2024-07-15T00:00:00.000Z,False,Lorena,São Paulo,Brasil,https://valgroup.gupy.io/job/eyJqb2JJZCI6NzMzOTkzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7366033,2024-06-25T18:53:38.879Z,ANALISTA RH SÊNIOR,"Atuação consultiva entre a área de Gestão de Pessoas e as demais áreas da empresa.Responsabilidades e atribuiçõesAtuar em todas as frentes de projetos / programas que cabem a área de gestão de pessoas.Elaborar, organizar e Implementar projetos e programas de desenvolvimento organizacional, alinhados com a Missão, Visão, Valores e Competências, analisando o melhor recurso (consultorias, materiais, local, entre outros), para viabilização dos projetos / programas.Requisitos e qualificaçõesSuperior Completo",Strategic position,vacancy_type_effective,,False,Barueri,São Paulo,Brasil,https://strategicposition.gupy.io/job/eyJqb2JJZCI6NzM2NjAzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
7304368,2024-06-25T18:53:16.259Z,Analista de regulação Médica - Alphaville,"Temos a missão de facilitar o dia a dia das pessoas através dos nossos softwares para diferentes segmentos do mercado. Para isso acontecer, contamos com um time incrível, composto por pessoas apaixonadas e engajadas em um único propósito: oferecer ferramentas inovadoras. Nosso convite é pensar juntos para melhorar o que existe, e ir além! Esse pode ser seu novo desafio para aprender, crescer, transformar e inovar, com a oportunidade de desenvolver sua carreira em uma das principais empresas de software do Brasil. Venha fazer parte dessa empresa incrível!Seja um Benner!Responsabilidades e atribuiçõesRealizar triagem de guias para direcionamentos as filas médicas e odontológicas dos clientes do BPO, quando necessário, garantindo a análise correta pelas equipes responsáveis;Inserir pareceres em guia, copiando de protocolos já estabelecidos com os clientes e validados pela coordenação e gerência médica, garantindo o cumprimento de sla em cima de análises técnicas já estabelecidas previamente e que não requerem um especialista para a realização da análise;Realizar atividades em ferramentas de cotação de OPME, cotação de medicamentos junto à farmácias e demais ferramentas utilizadas na Benner que complementam as entregas em sistema;Realizar atividades em ferramentas de junta médica;Estudar e estar atualizado ao ROL da ANS e tabelas de todos os clientes;Realizar consenso por telefone, e-mail ou WhatsApp sobre parecer médico e odontológico emitido em guia;Sinalizar gestão sobre erros sistêmicos ou dificuldades operacionais por falta ou falha de acessos, entre outros;Atualizar planilhas de controles;Entre outras demandas que possam aparecer de acordo com novos clientes.Requisitos e qualificaçõesPelo menos 6 meses de experiência na função de analista júnior ou assistente pleno;Cursando ensino superior;Facilidade com trabalho em equipe, dinaminsmo, comprometimento, resiliência;Capacidade em se adaptar a novas rotinas, demandas urgentes;Senso de prioridade, urgência;Proatividade;Conhecimento em excel;Conhecimento no sistema Benner e/ou possuir experiência com regulação em saúde será considerado um diferencial.Informações adicionais• Vale refeição/alimentação 🥗• Plano de saúde 🩺• Plano odontológico 🦷• Day off de aniversário 🎉• Vale-transporte 🚍• Universidade Corporativa: IPED / Allura: Plataforma gratuita de educação corporativa 📚;• Incentivo a Certificação: Remuneração adicional a cada certificação de acordo com a política vigente (A partir de 3 meses na empresa)📚• Auxílio Educação: Reembolso de até 50% de Pós-graduação ou MBA. (A partir de 3 meses na empresa) 📚• Auxilio casamento(A partir de 1 ano);• Auxilio creche: (Valores alterados anualmente para crianças até 60 meses);• Bolsa maternidade/paternidade: Kit saída de hospital para o bebê; 👩🏽‍🍼• TotalPass 💪🏼",Benner,vacancy_type_effective,,False,Barueri,São Paulo,Brasil,https://vemserbenner.gupy.io/job/eyJqb2JJZCI6NzMwNDM2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7347162,2024-06-25T18:50:19.025Z,Analista de Logística ,"A BAUMINAS LOG possui unidades estratégicas por todo país e uma moderna frota própria de veículos e equipamentos altamente capacitados, garantindo características essenciais para um sistema inteligente de atuação logístico.A BAUMINAS LOG Unidade Nova Lima - MG, abre processo seletivo para a contratação de Analista de Logística, para assumir a missão de gerir a programação logística desta unidade. Chegou a sua vez de fazer parte desse time e contribuir com a oferta de água tratada e transformação positiva de nossa sociedade. Se você é um profissional analítico, proativo e conhecedor dos processos de logística, venha fazer parte desse time, onde transformar é essencial!Responsabilidades e atribuiçõesRealizar a programação de entrega do produto acabado e matéria-prima;Realizar cotações, negociações e contratações de fretes e terceiros;Realizar gestão de frota e acompanhamento da operação, controlando indicadores e enviando follow up aos interessados; Realizar o controle de itens de estoque;Efetuar o controle de lançamento de multas para pagamentos;Realizar o acompanhamento dos lançamentos de nota fiscais e Conhecimento de Transporte Eletrônico (CTE's) para pagamento;Realizar o controle de vencimento de documentação dos caminhões e importação de fretes;Realizar outras atividades correlatas de acordo com a natureza do seu trabalho, mediante solicitação de seu gestor imediato;Reportar-se ao seu gestor imediato sempre que observar irregularidades ou oportunidades de melhoria nos processos.Requisitos e qualificaçõesFormação superior completa em Logística, Administração, ou áreas afins;Experiência com programação logística;Pacote Office;Desejável conhecimento de ERP TOTVS;Residir em Nova Lima/MG ou região próxima. Informações adicionaisHorário de trabalho:Segunda à quinta-feira 07h às 17hSexta-feira 07h às 16h",Grupo BAUMINAS,vacancy_type_effective,,False,Nova Lima,Minas Gerais,Brasil,https://grupobauminas.gupy.io/job/eyJqb2JJZCI6NzM0NzE2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7355784,2024-06-25T18:47:42.321Z,Analista Financeiro Pleno,"Você é aquela pessoa que gosta de ser protagonista e de fazer as coisas acontecerem com otimismo e pé no chão? É trabalhar de forma colaborativa e em um ambiente acelerado que você deseja? Vem trabalhar com a gente!Vem para STZ!😁Somos diversos, plurais, inclusivos e respeitamos as diferenças: nossas oportunidades são para todos os talentos. ⭐Responsabilidades e atribuiçõesApoiar o desenvolvimento e automatizações de processos relacionados ao setor financeiro;Analisar e conciliar as movimentações financeiras, inerentes à área de contas a receber;Desenvolver e gerar relatórios de apoio e suporte para as demais áreas correlacionadas;Analisar, executar e garantir a conciliação dos valores relacionados ao e-commerce e marketplace da STZ.Requisitos e qualificaçõesSuperior completo;Vivência em rotinas financeiras, contas a receber;Excel intermediário;Conhecimento no ERP SAP será um diferencial;Desejável experiência em processos financeiros relacionados ao e-commerce e marketplace.Informações adicionaisInformações importantes que você deve saber: Qual será o meu local de trabalho?Escritório corporativo na grande Florianópolis/SC, ao lado do Shopping Itaguaçu.Qual será a minha escala de trabalho?PresencialQual o meu horário de trabalho?Das 08:30 às 18:33hs com 01:15 de intervalo, de segunda a sexta-feira.E quais são os benefícios e parcerias?🍔 Vale refeição ou vale alimentação;🚍 Vale transporte;👩🏽‍⚕️ Suporte psicológico, financeiro e jurídico;💸Programa de desconto para utilizar nas lojas da Studio Z;🎓Universidade coorporativa;🏥 Convênio com plano de saúde e odontológico;🏋🏾Convênio com o Sesc com abrangência Nacional.Que tal, essa vaga deu match com o seu perfil? Sim? Que ótima notícia, estamos torcendo para que você seja a nossa nova contratação! 😃🙌🏿 ",OUZE,vacancy_type_effective,,False,São José,Santa Catarina,Brasil,https://sejaouze.gupy.io/job/eyJqb2JJZCI6NzM1NTc4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
