job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7355093,2024-06-24T18:59:33.999Z,Analista Comercial,"Venha fazer parte do time da STEMAC! Há 70 anos nossa empresa é especialista na fabricação e comercialização de grupos geradores, projeta e executa soluções em energia oferecendo a maior estrutura de atendimento do segmento.Unindo tradição e inovação, a empresa oferece através de suas 50 operações, distribuídas em 24 estados do país, atendimento especializado e acompanhamento integral, da definição do produto à assistência técnica.Buscamos profissionais para compor nosso time comercial, e levar até nossos clientes as melhores soluções para seu negócio.Responsabilidades e atribuiçõesAtividades Relacionadas ao Pré e pós-venda;Suporte aos vendedores externos;Realizar follow up com os clientes;Prospecção de clientes;Suporte nas rotinas administrativas para coordenação e gerência;Acompanhar estoque de materiais administrativos da filial;Requisição de compras via SAP;Criar conteúdo de marketing / comercial para equipe;Acompanhar evolução dos negócios com equipe comercial;Controle e administração de documentos;Acompanhamento diário de relatórios.Requisitos e qualificaçõesEnsino Superior - Cursando ou Completo (Comercial, Administração, Marketing ou áreas afins);Ser pró ativo, ter boa comunicação (interna e externa / com o cliente);Conhecimentos básicos em pacote office (word e excel);Conhecimentos básicos em Outlook;Ser organizado, ágil e saber administrar o tempo tendo senso de prioridades.Informações adicionaisTrabalho em regime presencial! Benefícios;Assistência médica e odontológica;Vale transporte;Vale refeição;Vale alimentação;Auxílio lentes;Auxílio material escolar;Auxílio creche.",STEMAC,vacancy_type_effective,2024-07-30T00:00:00.000Z,False,São Paulo,São Paulo,Brasil,https://stemac.gupy.io/job/eyJqb2JJZCI6NzM1NTA5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7355403,2024-06-24T18:52:43.825Z,Analista de Conformidade e Monitoramento Operacional Junior (Auditor),"Já imaginou trabalhar na maior rede de estacionamentos do Brasil?Aqui na Estapar, são mais de 40 anos de pioneirismo no negócio de estacionamentos e mobilidade urbana no país, um ponto de conexão entre lugares, negócios e pessoas.﻿Topa o desafio? Aqui você pode traçar a rota para o seu futuro!Responsabilidades e atribuiçõesComo será seu dia a dia: Monitoramento de Conformidade: Acompanhar as políticas relevantes para as operações da empresa, garantindo que estejamos cumprindo todas os requisitos esperados e determinados;Avaliação de Riscos Operacionais: Identificar, avaliar e documentar os riscos operacionais que podem afetar negativamente a organização. Realizar análises de impacto e probabilidade;Desenvolvimento de Políticas e Procedimentos: Colaborar na criação e revisão de políticas, procedimentos e controles internos para melhorar a conformidade e a gestão operacional;Monitoramento Interno: Apoiar monitoramentos internos, revisões de conformidade e avaliações, garantindo a eficácia dos processos e controle internos operacionais;Relatórios e Documentação: Preparar relatórios periódicos através de visitas presenciais e remotas referente a questões de conformidade e riscos operacionais, conforme calendário e/ou demanda;Melhoria Contínua: Identificar oportunidades para melhorar processos e procedimentos a fim de mitigar riscos e melhorar a eficiência e excelência operacional.Requisitos e qualificaçõesSuperior completo em áreas correlatas;Experiência com auditoria operacional.Informações adicionaisRegime de Contratação: Efetivo - CLTJornada: Segunda a Sexta - 08:30 às 18:00Benefícios:Credencial Sesc;Seguro de Vida;Universidade Corporativa - Academia Estapar;Vale Alimentação;Vale Refeição;Vale Transporte ou Credencial de Estacionamento;Telemedicina - DASA;Assistência Médica e Odontológica - SulAmérica;PLR;Wellhub (Gympass);Home Office (modelo de trabalho híbrido).",ESTAPAR ,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://estaparcorp.gupy.io/job/eyJqb2JJZCI6NzM1NTQwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7234562,2024-06-24T18:51:38.752Z,CAS | Analista de Dados PL - Foco em Prevenção à Lavagem de Dinheiro,"Somos comprometidos a prevenir que as Cooperativas e empresas integrantes do Sistema sejam utilizadas como meio para práticas ilícitas. Venha fazer parte do time de Prevenção à Lavagem de Dinheiro do Sicredi!Responsabilidades e atribuiçõesColetar, organizar e analisar dados de PLD/FTP e de negócio, com a finalidade de explorar problemas, trazer insights para melhorias e auxiliar na tomada de decisão;Criar e monitorar os principais indicadores sistêmicos sobre o tema;Entender os problemas e propor soluções para aplicações de tecnologias/automações;Elaborar relatórios executivos sobre os processos da área.Requisitos e qualificaçõesConhecimento em linguagem SQL e Python;Lógica de programação;Análise estatística e modelagem de dados;Gestão de versionamento de códigos-fonte (Gitlab);Conhecimento nas ferramentas SAS Guide, Databricks, Power BI e Denodo;Formação Superior Completa em: Estatística, Ciência da Computação, Matemática, Administração, Direito, Ciências Contábeis ou áreas correlatas;Especialização/MBA.Informações adicionaisNo Centro Administrativo Sicredi (CAS), para as posições nas áreas de negócio adotamos o formato de trabalho híbrido que se consolidou em 3 dias presenciais, na Sede da empresa, localizada na Av. Assis Brasil, 3940, São Sebastião, Porto Alegre/RS e 2 dias home office. Nas posições da área Tech adotamos o formato de trabalho home office.____________________________________________________No Sicredi você vai ter:14º e 15º salários fixos;Participações nos Lucros (conforme a senioridade);Benefício saúde: Plano de Saúde e Odontológico sem coparticipação, Gympass, seguro de vida, Programas de saúde e bem-estar (Nutrição, Psicologia, Laboral, Massagem, Grupos de corrida e academia local);Vale Alimentação e Vale Refeição – com flexibilidade de % nos cartões VA/VR, sem coparticipação;Licença maternidade e paternidade estendida;Auxílio creche ou babá para crianças até 6 anos e 11 meses;Auxílio para filhos com deficiência, sem limite de idade;Previdência Privada até 6% do salário;Plataforma de Treinamentos – Sicredi Aprende, com diversos cursos;Carga horária de 40h semanais – Utilizando sistema de banco de horas;Auxílio Teletrabalho (exceto para posições com atuação 100% presenciais).",Sicredi,vacancy_type_effective,2024-07-12T00:00:00.000Z,False,Porto Alegre,Rio Grande do Sul,Brasil,https://sicredi.gupy.io/job/eyJqb2JJZCI6NzIzNDU2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7358551,2024-06-24T18:51:32.851Z,Analista Administrativo Pleno CSC (Cadastro) - Centro ,"Somos gente que cuida de gente. Cada um com características, histórias e qualidades únicas, mas todos unidos pelo mesmo propósito: viver plenamente. Temos orgulho da nossa história, por isso fazemos o nosso melhor hoje, sem deixar de olhar para o amanhã. Se você preza pela valorização humana, integridade, foco no cliente, superação de resultados, sustentabilidade, inovação em soluções em tudo o que faz, vem fazer parte do nosso time de gigantes.Como é o ambiente de trabalho?Oferecemos um ambiente em que todos são protagonistas e agentes de transformação. Temos um excelente clima organizacional com pessoas engajadas em entregar os melhores resultados, assim como grandes oportunidades de crescimento para você.Vem conferir!Responsabilidades e atribuiçõesCadastro e Manutenção: Acompanhar a criação e atualização dos registros de fornecedores, clientes e itens no sistema ERP, assegurando que todas as informações estejam completas e corretas.Governança de Dados: Implementar políticas e procedimentos para garantir a qualidade dos dados cadastrais, incluindo padronização de informações, validação de documentos e conformidade com regulamentos internos e externos.Suporte Operacional: Colaborar com diferentes áreas da empresa para resolver questões relacionadas a cadastros, oferecendo suporte técnico e administrativo conforme necessário.Análise e Relatórios: Realizar análises periódicas dos dados cadastrais para identificar discrepâncias, duplicações ou inconsistências, preparando relatórios e recomendações para melhorias.Treinamento e Educação: Facilitar treinamentos internos sobre políticas de cadastro e melhores práticas para usuários do ERP, garantindo a adoção adequada das diretrizes estabelecidas.Melhoria Contínua: Contribuir ativamente para iniciativas de melhoria contínua relacionadas à gestão de cadastros, propondo novos processos ou ferramentas que otimizem a eficiência operacional.Requisitos e qualificaçõesFormação superior completa em Administração, Ciências Contábeis, Economia, ou áreas correlatas.Conhecimento em sistemas ERP, especialmente em módulos de cadastro.Capacidade analítica e habilidades de resolução de problemas.Comprometimento com a precisão e integridade dos dados.Experiência prévia em projetos de implementação ou migração de sistemas ERPFamiliaridade com ferramentas de automação de processos (RPA) e BI (Business Intelligence) será um diferencial.Informações adicionaisBENEFÍCIOS:• Vale-refeição (de acordo com a convenção coletiva);• Vale-transporte;• Plano de Saúde por elegibilidade por localidade e cargo;• Plano Odontológico por adesão;• Seguro de vida e Assistência Funeral;• Plataforma de terapia online;• Programa de Gestantes;• Convênios Educacionais com descontos exclusivos para colaboradores e dependentes;• Universidade Corporativa Pague Menos com cursos e treinamentos - Up Farma;• Desconto Ouro nas Farmácias Pague Menos;• Convênio Farmácia, com desconto em folha de pagamento - Epharma;Não fazemos distinção de cor, religião, orientação sexual, identidade de gênero, nacionalidade, deficiência ou idade.",Farmácias Pague Menos,vacancy_type_effective,,False,Fortaleza,Ceará,Brasil,https://paguemenosextrafarma.gupy.io/job/eyJqb2JJZCI6NzM1ODU1MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7335163,2024-06-24T18:46:12.042Z,Analista de Integridade Jr - Vaga exclusiva para PCDs - Rio de Janeiro (RJ),"Buscamos profissional para atuar no time de integridade, sendo responsável pelos processos de apuração de denúncias.Responsabilidades e atribuiçõesRealizar apuração de denúncias com a produção do respectivo relatório, detalhando exames realizados, impactos identificados (quando possível) e recomendações eventualmente pertinentes.Precisamos de uma pessoa ágil, objetivo, versátil, com equilíbrio emocional e reservada (informações confidenciais)Requisitos e qualificaçõesNível superior preferencialmente em administração, contabilidade, economia, direito ou áreas afins.Imprescindível: Conhecimento da área de apuração Desejável: Experiência em áreas de compliance, auditoria, controles internos ou gestão de riscos.Noções básicas de compliance;Diferencial: Conhecimento de SAPExcel - intermediário Informações adicionaisE tem mais, confira o nosso pacote de benefícios:• Plano de Saúde e Odontológico – Bradesco – extensivo a dependentes• PAE - Auxílio financeiro oferecido no caso de dependentes filhos(as) e/ou enteados(as) com deficiência intelectual• Convênio Farmácia . Descontos de até 60%• Previdência Complementar – Plano FlexPrev - variando de 1% a 11%, de acordo com o salário• Seguro de Vida – seguro para todos os colaboradores a partir da data de admissão, sem participação.• Extensão das Licenças - Maternidade (total de 180 dias) e Paternidade (total de 20 dias).• Vale-Alimentação e/ou Refeição – Caju Benefícios• Auxílio-Educação• Gympass• Adicional por tempo de serviço – Oferecemos ao colaborador um adicional de salário (de acordo ao tempo de casa) a ser pago por ocasião de férias.E para o desenvolvimento de nossas equipes...• Plataforma de Aprendizagem: Trilha dos valores vibra e curadoria renomada com mais de 200 opções de cursos disponíveis para acesso a qualquer tempo.• Recrutamento Interno: Divulgação das vagas disponíveis em todo Brasil, incentivando a mobilidade interna.",Vibra Energia,vacancy_type_effective,,False,Rio de Janeiro,Rio de Janeiro,Brasil,https://vibraenergia.gupy.io/job/eyJqb2JJZCI6NzMzNTE2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7358761,2024-06-24T18:45:43.301Z,Analista Administrativo Crédito e Cobrança - (PCD) ,"Buscamos pessoas que nos ajudem à cumprir o nosso propósito de levar mais saúde para mais pessoas. Se você é um profissional pró ativo, flexível à mudanças e disposto a se comprometer com a busca pela melhoria contínua, junte-se a nós!Responsabilidades e atribuiçõesOrganizar dados e documentos, utilizando computadores ou pastas de arquivos, caixas e demais matérias de escritório;Efetuar cadastros diversos, na intenção de atualizar o banco de dados da área.Preparar relatórios diversos, assistindo a área.Retornar questionamento via e-mails a fornecedores referente a pagamentos;Programação de pagamento Via boleto ou TED;Ajuste de pagamentos quando necessário;Requisitos e qualificaçõesEnsino Médio Completo.Informações adicionaisBenefícios: PDS (Prêmio por Desempenho Superior);Parcerias e Convênios (SESC, faculdades, restaurantes, lazer, cultura etc.);Plataforma de Desenvolvimento/ Educacional e Programas de Desenvolvimentos;Programa Gestante;Assistência Médica;Assistência Odontológica Vale Transporte;Vale Refeição ou Vale Alimentação; Horário: 08:00 às 18:00Modelo de trabalho: Híbrido",GrupoSC Distribuidora de Medicamentos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://gruposc.gupy.io/job/eyJqb2JJZCI6NzM1ODc2MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7358617,2024-06-24T18:44:28.070Z,Analista Pleno de Inteligência Financeira (São Paulo ou Jundiaí),"A DUX é uma empresa dinâmica, ágil e focada em alta performance. Somos um time que trabalha duro, buscando sempre entregar o nosso melhor. Temos sentimento de dono, agimos com visão de cliente e buscamos a excelência para que todos tenham a melhor experiência e os melhores produtos à sua disposição.Valorizamos o respeito e temos a certeza de que somos todos iguais. Com ética, incentivamos a honestidade, humildade e gentileza entre nossas equipes.Pensamos grande, estamos constantemente olhando para o futuro e, para isso, buscamos sempre adquirir mais conhecimento, arregaçar as mangas e assumir responsabilidades, nos comprometendo de coração com nosso objetivo principal.Apreciamos pessoas, sejam elas parte de nosso time ou nossos clientes, fornecedores e demais públicos de interface. Afinal, somos uma empresa de pessoas e que trabalha dia a dia buscando melhorar a vida de todos nós, fortalecendo e gerando saúde e bem-estar para todos(as) que se conectam com nossa marca!Se você se identifica com a nossa cultura, com os nossos valores e tem interesse em fazer parte deste grande time, confira as informações descritas abaixo sobre nossa posição em aberto, confirme a sua inscrição e venha nutrir os sonhos do mundo com a gente!Responsabilidades e atribuiçõesOrganizar e estruturar dados financeiros da empresa, a possibilitar análises para identificar oportunidades financeiras e fornecer insights otimizar as operações de tesouraria, despesas financeiras e tarifas bancárias;Implementar indicadores da operação de Back Office, identificar oportunidades de melhorias;Implementar indicadores para análise de capital de giro da empresa e buscar oportunidades para otimização do fluxo de caixa;Criar modelo de análise de custo vs benefício para fazer recomendações e suportar a liderança da área para tomada de decisão financeira;Preparar relatórios detalhados sobre a performance da tesouraria, apresentando análises críticas e recomendações para a liderança financeira;Identificar oportunidades para automatizar processos relacionados à tesouraria, visando eficiência operacional;Busca de parcerias, ferramentas e soluções para otimização de caixa.Requisitos e qualificaçõesGraduação em Finanças, Contabilidade, Economia ou área relacionada;Pacote office avançado;Ter atuado com BI;Experiência prévia em funções de tesouraria, análise financeira ou inteligência financeira;Ter atuado com ferramentas de inteligência financeira, sistema ERP e software de análise de dados.Informações adicionaisBenefícios:Assistência Médica e Odontológica;Vale-transporte;Restaurante interno e vale-alimentação (unidade Jundiaí);Vale-refeição e vale-alimentação (unidade São Paulo);Seguro de vida;PLR;Home-Office (1x/semana);Licença parental estendida;Gympass;Day-off de aniversário + cartão Ifood;Desconto nos produtos da empresa.Local de trabalho: A posição oferece a possibilidade de trabalho em São Paulo (Vila Madalena) ou Jundiaí (Vila das Hortências).A diversidade nos une e a inclusão nos fortalece. Vamos celebrar as diferenças, construir pontes e criar juntos um mundo onde cada voz importa e cada indivíduo é respeitado e valorizado em sua totalidade. Aqui, nosso objetivo principal é de nutrir os sonhos do mundo, então, se você acredita em nosso propósito, nossas vagas são para você! Confira abaixo, se inscreva e venha fazer parte de nossa equipe!!",DUX Nutrition Lab,vacancy_type_effective,2024-07-24T00:00:00.000Z,False,Jundiaí,São Paulo,Brasil,https://duxnutrition.gupy.io/job/eyJqb2JJZCI6NzM1ODYxNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7355604,2024-06-24T18:42:52.819Z,Analista de Cultura e Engajamento,"O Analista de Cultura e Engajamento é o responsável pelos projetos de comunicação interna e institucional. Seu desafio é desenvolver estratégias que fortaleçam a marca, engajamento dos profissionais e a reputação institucional, garantindo que a cultura organizacional seja um reflexo autêntico dos valores da instituição, promovendo um ambiente de trabalho colaborativo e inovador.Responsabilidades e atribuiçõesResponder pelos projetos de comunicação interna e institucional, desenvolvendo estratégias que fortaleçam a marca, engajamento dos profissionais e a reputação institucional;Responder pelas estratégias e a produção de conteúdos institucionais para multiplataformas e canais voltados aos colaboradores;Desenvolver e supervisionar produções editoriais institucionais;Conduzir a definição de pautas, acompanhamento e revisão junto aos demais profissionais de conteúdo;Planejar e conduzir estratégias de comunicação interna e endomarketingRequisitos e qualificaçõesEnsino Superior Completo Comunicação Social (Jornalismo, Relações Públicas);Pós Graduação Completa Comunicação; Marketing; GestãoInformações adicionaisHorário da vaga: Segunda a Sexta-feira das 08h00 às 12h e das 13h20 às 18h08.﻿Nosso pacote de benefícios:Plano de saúdePlano odontológicoAuxílio crecheAuxílio farmáciaAuxílio educaçãoVale transporteEstacionamento gratuitoPrevidência PrivadaSe você acredita em um trabalho significativo, criando valor e impacto positivo na sociedade e Universidade,VEM PRA PUCRS!",Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS,vacancy_type_effective,2024-07-22T00:00:00.000Z,False,Porto Alegre,Rio Grande do Sul,Brasil,https://pucrs.gupy.io/job/eyJqb2JJZCI6NzM1NTYwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7355615,2024-06-24T18:42:50.025Z,Analista de Produto Evolução,"Quer marcar presença na área tech em um Ecossistema de Tecnologia que não para de crescer?!Então, venha escrever esta história com a gente e ser um novo InventER!!! 🚀💛 Queremos encontrar alguém que consiga agregar valor na nossa área de Novos Produtos, ajudando a criar e manter soluções incríveis e disruptivas. Somos uma empresa que otimiza a performance de pessoas e empresas 💪🏽💪🏽💪🏽 A Invent Software é uma organização que se dedica a construir soluções inteligentes e que atua em todo o Brasil por meio de parceiros. Se você procura um lugar onde pode ser você mesmo e poderá ter desenvolvimento contínuo, venha com a gente!!! 🤩💪🏼 Gosta do desafio?Confira o que esperamos para essa posição ⬇️Responsabilidades e atribuiçõesEsse colaborador terá como responsabilidade:Colaborar com stakeholders internos e externos para entender as necessidades do negócio e traduzir essas necessidades em requisitos claros e detalhados.Documentar os requisitos funcionais e não funcionais de forma compreensível e organizada.Facilitar reuniões de levantamento de requisitos, entrevistas e workshops com diferentes partes interessadas.Analisar e priorizar os requisitos, garantindo que os desenvolvedores fullstack tenham uma compreensão clara do que precisa ser implementado.Criar e manter documentação técnica, incluindo casos de uso, user stories, fluxogramas e diagramas de sequência.Acompanhar o progresso do desenvolvimento e testar as funcionalidades entregues para garantir que os requisitos foram atendidos.Auxiliar na elaboração de critérios de aceitação e realizar a validação das entregas conforme os requisitos definidos.Atuar como ponto de contato principal entre os desenvolvedores e as áreas de negócios, garantindo uma comunicação eficaz e contínua.Participar de revisões de projeto e fornecer feedback para melhorar a qualidade e a eficiência dos processos de desenvolvimento.Requisitos e qualificaçõesConhecimentos com análise de requisitos/negócios.Familiaridade com metodologias ágeisConhecimento em técnicas de levantamento de requisitos, modelagem de processos e elaboração de documentação técnica.Conhecimento com ferramentas de gerenciamento de requisitos e backlog, como Jira, confluence ou similares.Superior completo na área de tecnologiaSerá um diferencial conhecimento em:Conhecimento em linguagens de programação ou experiência prévia em desenvolvimento de software.Experiência em ambientes de desenvolvimento utilizando Docker, HTML 5, CSS 3, React, Python, Node.js, AWS, API Gateway, Lambda, SQL e NoSQL.Conhecimento em UX/UI e design de interfaces.Certificações em Análise de Requisitos (como IIBA CCBA ou CBAP).Informações adicionaisInformações adicionais: 🍽 Vale Alimentação;🚌 Vale Transporte;🚑 Assistência Médica;🦷 Assistência Odontológica;🚀 Desenvolvimento Profissional🎉 Ambiente descontraído🏆 Reconhecimento🤸🏽 Ginástica laboral📚 Bolsa de estudos*⏰ Carga horária: 44h semanais das 08h às 18h de Segunda a Sexta✅ Vaga efetiva CLT",Invent Software,vacancy_type_effective,,False,Goiânia,Goiás,Brasil,https://inventsoftware.gupy.io/job/eyJqb2JJZCI6NzM1NTYxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7358674,2024-06-24T18:42:37.827Z,Analista de Trade Marketing,"Somos movidos por grandes desafios e precisamos de pessoas com excelentes habilidades de comunicação e capacidade de tomar iniciativas e priorizar as tarefas diárias. Forte senso analítico com foco em resultado, executor, objetivo e com senso de urgência garantirá o seu sucesso nesta função.Responsabilidades e atribuiçõesPadronização de tarefas visando qualidade e conformidade nas ações de vendas “Excelência no PDV”;Acompanhamento, Criação e Realização de Ações Promocionais e ou Institucionais da Marca; (Plano de Negócios, Calendário promocional...);Atendimento MultiCanal; Coordenação de Eventos e Feiras;Gestão de orçamentos;Criação e desenvolvimento de materiais de merchandising, promocional e de eventos;Dar treinamento o time comercial e de promotores;Gestão de feiras.Requisitos e qualificaçõesVivência na área de Trade Marketing;Superior cursando administração, marketing ou área afins;Experiência com Excel e Power Point;Vivência em criação de relatórios, negociação, criação de projetos, calendários promocionais, execução de feiras.Informações adicionaisVale alimentaçãoAjuda de Custo ou Vale transporteConvênio com FarmáciaConvênio com Instituições de EnsinoPlano OdontológicoDesconto nos produtos da empresaRefeitórioSeguro de Vida",Grupo Refriko,vacancy_type_effective,,False,Cambé,Paraná,Brasil,https://gruporfk.gupy.io/job/eyJqb2JJZCI6NzM1ODY3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
