job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
6948990,2024-03-28T12:28:22.792Z,ATENTO ESCALADA - Analista de Operações (SME) - Unidade Nova São Paulo - Home Office,"Seja bem-vindo(a) ao Projeto Escalada!! Você é especialista em atendimento e atende ao cliente Mercado Livre/Pago? Então temos uma oportunidade exclusiva para você! Esse profissional irá atuar na cola Seguridad como analista de operações (SME), prestando suporte aos especialistas de atendimento nos processos e procedimentos e auxiliando a operação na entrega dos indicadores.Se você se considera uma pessoa comprometida e organizada, gosta de ensinar e trabalhar com pessoas, o que acha desse desafio? Vaga exclusiva para os especialistas que atendem ao produto Mercado Livre/Pago. Responsabilidades e atribuiçõesApoio diretamente as dúvidas da operação em tempo real;É responsável por ter o conhecimento de atualizações de processos e produtos para dar assistência à operação;Assegurar o alinhamento entre turnos e compartilhar boas práticas;Garantir a entrega dos KPIs técnicos da operação;Atuar no escalonamento em casos críticos;Apoiar a gestão na busca dos indicares operacionais e atividades administrativas. Requisitos e qualificações Vaga exclusiva para os especialistas que atendem ao produto Mercado Livre/Pago.Ensino superior em curso - Será realizada consulta via Pessoas Online;Estar no cargo atual por pelo menos 6 meses - tempo de cargo: conforme normativa NI-002;Nota final do último ciclo de Avaliação no Time to Talk deve ser igual ou maior que 100 (Good Performer);Dinamismo e agilidade;Boa comunicação verbal e escrita;Facilidade para trabalhar em equipe;Comprometimento;Organização;Possui disponibilidade para presencial e home office;Residir próximo a unidade Nova São Paulo.Informações adicionaisInscrições até 02/04/2024SalárioR$ 1.850,00Horários de Trabalho 9:00 às 16:40Jornada de Trabalho6x1 - 200h - Folga variável aos finais de semanaModelo de trabalhoHome Office - podendo ir para o site quando solicitadoLocal de trabalho quando presencialAv. Cecília Lottenberg, 300 - Chácara Santo Antônio (Zona Sul)São Paulo - SP, 04719-040Dúvidas acionar: alice.vitoria@atento.com",Escalada,vacancy_type_effective,2024-04-02T00:00:00.000Z,True,,,,https://escalada.gupy.io/job/eyJqb2JJZCI6Njk0ODk5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
6948959,2024-03-28T12:25:13.878Z,Analista de Negócios Pleno (Gestão de Polos) ,"Somos a Uniasselvi! 💛A maior instituição privada de ensino EAD do Brasil e referência nacional do ensino presencial e Medicina. Juntos como Vitru, Unicesumar e Uniasselvi, nos dedicamos ao desenvolvimento individual e coletivo. Nossa prioridade é o aprendizado, fazemos do conhecimento um estilo de vida! Nós queremos continuar crescendo, com responsabilidade, mantendo a excelência e os valores que nos trouxeram até aqui e nos levarão adiante!Quer vir conosco no Universo do Conhecimento? 💛Se quiser saber mais sobre a Vitru e suas marcas Unicesumar e Uniasselvi, acesse nosso site: https://www.vitru.com.br/.Local de Trabalho: Indaial - Santa Catarina (Presencial)Horário de Trabalho: Segunda a Sexta-feira das 08:00 as 18:00.Responsabilidades e atribuiçõesPropor ações táticas para melhorar o desempenho e resultados dos polos parceiros;Apoiar o polo na execução das atividades comerciais, administrativas e operacionais;Identificar melhorias em sistema, processos de práticas de gestão;Controlar qualidade e monitorar indicadores comerciais, administrativos e operacionais;Zelar pela qualidade do serviço prestado pelos polos a candidatos e alunos.Requisitos e qualificaçõesEnsino superior completo;Conhecimento das atividades comerciais, administrativas e operacionais;Habilidades em Comunicação e Liderança;Experiência na área educacional será um diferencial. Informações adicionaisO que você vai encontrar por aqui:Bolsa educação para graduação e pós-graduação de 70% à 100% (EAD, Presencial e Híbrido) para o colaborador;Bolsa educação para graduação e pós-graduação de 70% (EAD, Presencial e Híbrido) para dependentes;Bolsas educação para Mestrado e Doutorado de 70% de desconto (EAD, Presencial e Híbrido);Plano de saúde coparticipativo para o colaborador, cônjuge e filhos;Seguro de Vida em Grupo automático e sem custos para o colaborador;Plano Odontológico coparticipativo para o colaborador, cônjuge e filhos;Vale Alimentação;Clube de Vantagens para desconto de até 60%, com mais de 300 parcerias em farmácia, viagens, cursos, delivery, eletroeletrônicos e muito mais!Licença Maternidade e Paternidade estendida: Válida para filhos biológicos e adotivos, para aproveitar mais o seu bebê e adaptar-se à nova rotina. Day Off de Aniversário: Um dia de folga no mês do seu aniversário! Vale transporte;Telemedicina Pluxee: Mais de dez médicos especialistas disponíveis para atendimento online e gratuito! O benefício inclui consultas médicas, solicitação e análise de exames, prescrições médicas e atestados.Apoio Pass: Atendimento 24 horas e gratuito com profissionais das áreas da Nutrição, Psicologia, Jurídica, Financeira e Social, extensível para cônjuges e filhos de até 24 anos.",UNIASSELVI,vacancy_type_effective,,False,Indaial,Santa Catarina,Brasil,https://uniasselvi.gupy.io/job/eyJqb2JJZCI6Njk0ODk1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6947085,2024-03-28T12:20:56.251Z,ANALISTA SUPORTE II,"Somos a maior multinacional brasileira e estamos entre as 100 maiores empresas de TI do mundo.Estamos presentes em 41 países com +30k colaboradores. A Stefanini tem como principal objetivo auxiliar os clientes a encontrar, por meio de soluções personalizadas, a maneira ideal para alcançar seus desafios, impulsionando a inovação digital.E queremos mais!Requisitos e qualificaçõesAnalista de Suporte II3.1.6.1.5.1. Atribuicoes Minimasa) Acompanhamento junto aos tecnicos de outros fornecedores no atendimento e suporte de equipamentos de TI;b) Analise e diagnostico para solucao de problemas;c) Apoio e Suporte Basico em aplicacoes e Softwares;d) Suporte a instalacao e configuracao de equipamentos de TI;e) Suporte em ambiente de Rede e Sistema Operacional;f) Configuracao de dispositivos Moveis (Tablets e Smartphones);g) Operar solucoes de video conferencia;h) Desenvolvimento de procedimentos para administracao das solucoes implementadas na resolucao de problemas e incidentes, incluindo documentacao e procedimentos operacionais;i) Gestao Sistemica de chamados tecnicos;j) Identificar atividades que deveriam ser automatizadas e escrever ou propor ferramentas para automatiza-las;k) Manter atualizada a base de conhecimento: Acompanhar a revisao e atualizacao dos procedimentos operacionais (documentos), pesquisando novas solucoes, analisando criticamente os processos e propondo melhorias;l) Atendimentos emergenciais a usuarios VIPA-s;m) Realizar a instalacao e configuracao de softwares voltados para conectividade e sincronizacao de dispositivos moveis (notebooks, smartphones, telefones celulares, agendas eletronicas e equipamentos semelhantes;n) Dominio das atividades de instalacao, configuracao e customizacao de softwares e/ou produtos em estacoes de trabalho.3.1.6.1.5.2. Requisitos Profissionaisa) Formacao: Nivel Medio com formacao Tecnica em TI (completo) ou Nivel Superior em TI (completo ou cursando);b) Experiencia: 2 anos na area;c) Desejavel Certificacao: ITIL V3 ou superior;d) Desejavel Certificacao: Microsoft Certified Solution Associate (MCSA) ou superior em Windows 10;e) Conhecimentos: Basico em Sistemas Operacionais Linux;f) Conhecimentos: Avancado em manutencao e configuracao de ambientes Microsoft Windows 7 ou superior;g) Conhecimentos: Tecnologia de autenticacao Active Directory;h) Conhecimentos: Office 365 e pacote office 2016 ou superior;i) Conhecimentos: Modem Desktop MD-100 (Microsoft 365);j) Conhecimentos: Redes de computadores, com e sem fio, protocolo TCP/IP, criptografia e seguranca de rede wireless;k) Conhecimentos: Avancado em manutencao de hardware;l) Conhecimentos: Ingles basico para leitura;m) Habilidades: Comunicacao oral e escrita;n) Desejavel: Ter capacidade de expressar-se com clareza e objetividade nas linguagens escrita e verbal;o) Desejavel: Ter capacidade de agir com calma, tolerancia e profissionalismo frente a situacoes que fujam dos procedimentos e rotinas normais de trabalho;p) Desejavel: Ter capacidade para se adaptar as normas e regulamentos estabelecidos;q) Desejavel: Possuir dinamismo para atuar com atendimento a usuarios.Educacao Superior Completa.Tempo de ExperiAancia: 2 anos e 0 meses.Informações adicionaisO que te oferecemos:🍛 Vale Alimentação ou Vale Refeição;👨🏼‍🎓 Desconto em cursos, universidades e instituições de idiomas; 📚 Academia Stefanini - plataforma com cursos online, gratuitos, atualizados e com certificado; 🗣 Mentoring;🏫 Auxílio Creche; 💉 Clube de vantagens para consultas e exames;🏥 Assistência Médica;🦷Assistência Odontológica; 💰 Clube de vantagens e descontos nos melhores estabelecimentos;👂🏾 Atendimento psicológico online ao colaborador e seus dependentes;🛫 Clube de viagens;🐶 Convênio para Pet;e muito mais...",Stefanini Group,vacancy_type_effective,,False,Mogi Mirim,São Paulo,,https://stefanini.gupy.io/job/eyJqb2JJZCI6Njk0NzA4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6944242,2024-03-28T12:11:09.217Z,6944242 - ANALISTA DE PROJETOS DE TI PLENO,"Nós somos a Quality Digital! Saiba mais sobre a gente:Uma frase que nos define - Somos especialistas em soluções de TI e apaixonados por inovação! 🚀Ao infinito e além - Somos #semfronteiras. Nosso time está espalhado pelo Brasil e pelo mundo 🌎Nossa cultura - Mesmo distantes, estamos juntos 🧡 Temos cerimônias para estarmos mais próximos, compartilhar conhecimento e ficar por dentro das novidades da nossa empresa!Somos diversos - Um dos nossos compromissos é fazer da companhia um ambiente cada vez mais diverso, inclusivo e respeitoso, valorizando e promovendo a pluralidade. Por isso, aqui temos espaço para todas as pessoas, independente de raça, gênero, idade, orientação sexual, crença religiosa ou deficiência. 🏳️‍🌈👩🏾‍🦽Nosso objetivo - Potencializar os negócios dos nossos clientes através de soluções inovadoras e sustentáveis. Topa vir com a gente nessa? 🎯Responsabilidades e atribuiçõesAUXILIAR ADMINISTRATIVO DE TI SR - COGPRESPONSABILIDADES E ATRIBUIÇÕES:• Acompanhar as metas e indicadores da área e auxiliar nas ações para o cumprimento deles; • Auxiliar na capacitação dos gerentes de projetos nas práticas da organização e direcionar os gerentes de projeto no uso das melhores práticas de mercado;• Acompanhar e apoiar a execução dos projetos de baixa complexidade da organização; • Monitorar o atendimento aos prazos, qualidade e custos, de modo que os mesmos atendam os objetivos da empresa; • Apoiar na disseminação do conhecimento sobre gestão na organização e zelar pelo seguimento dos padrões da empresa; • Apoiar na execução dos projetos internos de melhoria contínua da área;• Apoiar o time de Analista de Projetos em atividades relacionadas à gestão de portfólio, gestão de documentação, interação com os Gerentes de Projetos e preparação de treinamentos e reuniões;• Apoiar o time de Analista de Projetos e Gerentes de Projetos em atividades relacionadas à gestão orçamentária dos projetos e da área, tais como apuração e validação de documentos, desembolsos, encerramento de obras, pagamentos de notas fiscais etc.Requisitos e qualificaçõesREQUISITOS E QUALIFICAÇÕES:• Ensino médio completo. Será considerado diferencial o curso superior ou cursando em Administração, Engenharia de Produção, Contabilidade e afins; • Iniciante no pacote office - Word, Excel, Power Point e Outlook; • Seria um diferencial conhecimento básico em Power BI; • Inglês básico. Horário de Atuação﻿08:30 às 17:30 - Almoço das 11:30h às 13:00h﻿OBS.: Hey! Caso você não preencha todos os requisitos da vaga, te convidamos a se candidatar mesmo assim, ok? Faremos uma análise cuidadosa do seu perfil considerando todas as suas qualificações 😉Informações adicionaisO que você vai encontrar aqui:Um ambiente propício para aprendizado e crescimento profissional 🎯Avaliação de desempenho e feedbacks, visando o desenvolvimento contínuo das nossas pessoas 📊Vale alimentação e/ou refeição para suas compras de mercado e refeições 🍴Assistência médica e odontológica para que você e sua família estejam com a saúde em dia 💙Convênio com farmácias para descontos em medicamentos 💊Auxílio creche de acordo com política vigente 🍼Convênio academia para te incentivar a se exercitar 🤸‍♀️🤸‍♂️Parceria com o SESC para programações variadas de cultura e lazer ✈Parcerias para seus estudos de idiomas, tecnologia e plataforma de cursos 📚Empréstimo consignado com taxas atrativas + programa de educação financeira 💰Universidade Corporativa e trilhas de conhecimento com conteúdos diversos de tecnologia, soft skills, tendências de mercado e muito mais 👨‍💻Programa de Indicações com possibilidade de prêmios e bonificações 🎁 Seguro de vida coletivo ⛑",Quality Digital,vacancy_type_effective,2024-04-05T00:00:00.000Z,True,,,Brasil,https://qualitydigital.gupy.io/job/eyJqb2JJZCI6Njk0NDI0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
6948569,2024-03-28T12:02:57.250Z,Analista Comercial Comex,"Siderúrgica global japonesa posicionado entre as maiores do mundo. Têm como os pilares impulsionadores - 'tecnologia', 'custo' e 'ser global'.A posição de Analista Comercial Comex vêm de encontro com a necessidade da empresa em constante transformação buscando o aprimoramento de produtos estratégicos globalmente competitivos em termos de qualidade e quantidade, e na execução de iniciativas para aprofundar a presença global no exterior.Responsabilidades e atribuiçõesDentre algumas das atribuições podemos citar:-  Planejar e executar viagens aos países da América do Sul, com o intuito de validar informações de mercado e coletar informações adicionais sobre compradores e distribuidores em potencial.-  Desenvolver análises referentes à precificação de produto, logística e outros elementos relacionados, com o intuito de entender a viabilidade de exportar produtos do Japão ou outras localidades em que a Nippon Steel Corporation atua na indústria siderúrgica.-  Coletar informações sobre sistema tributário em cada país sul-americano, principalmente tributos de importação, buscando entender o impacto dos impostos no preço final do produto.-  Controlar e gerenciar a base de dados dos clientes.-  Auxiliar gerência na prospecção de clientes, através de pesquisas e atualização da lista de potenciais clientes e distribuidores, a fim de facilitar a consideração da estratégia comercial.-  Desenvolver relatórios para a sede japonesa, seguindo diretrizes claras e modelo de relatório estabelecido, assim como propondo novas estruturas de relatório, com o intuito de fornecer follow-up dos negócios e perspectivas de mercado.Requisitos e qualificaçõesSão requisitos obrigatórios:Experiência em comércio exterior de no mínimo 3 anos.Proficiência em inglês para negócios (nível avançado ou fluente de leitura, escrita e conversação).Disponibilidade para viagens à negócios.Requisitos desejados:Formação acadêmica - graduação universitária/especialização em economia ou administração ou comércio exterior.Experiência na área comercial e trato com clientes.Conhecimento da língua japonesa (teste de proficiência Nível 1)Informações adicionaisPlano de saúdePlano odontológicoPlano FarmáciaGympassSeguro de vidaVR/VAVT/VC",Beyond HR,vacancy_type_effective,2024-04-28T00:00:00.000Z,False,São Paulo,São Paulo,Brasil,https://beyondhr.gupy.io/job/eyJqb2JJZCI6Njk0ODU2OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6849360,2024-03-28T11:58:00.329Z,Auxiliar de Loja - Shopping Anália Franco,"Estamos em busca de um profissional proativo e organizado para se juntar à nossa equipe TB. A pessoa ideal será responsável por garantir a integridade e organização do estoque, manusear produtos de alta qualidade com cuidado e eficiência, além de contribuir para a excelência operacional da loja.Responsabilidades e atribuiçõesReceber, conferir e organizar os produtos de luxo no estoque;Manter registros precisos de entrada e saída de mercadorias;Realizar inventários periódicos para garantir a precisão dos estoques;Embalar e etiquetar produtos;Colaborar com a equipe de vendas para garantir que os produtos estejam prontos para exposição;Garantir que os padrões de armazenamento e manuseio de produtos de luxo sejam seguidos;Coordenar devoluções e trocas de mercadorias, conforme necessário;Zelar pela limpeza e organização do estoque, seguindo os padrões estabelecidos;Comunicar-se eficientemente com a equipe de vendas e a gerência sobre necessidades de reposição e estoque baixo.Requisitos e qualificaçõesExperiência anterior em funções de estoque, preferencialmente em ambientes de varejo de luxo;Conhecimento prático em manuseio de produtos de luxo;Habilidade para trabalhar em um ambiente dinâmico e de ritmo acelerado;Atitude proativa e capacidade de resolver problemas;Excelentes habilidades de organização e atenção aos detalhes;Boa comunicação e trabalho em equipe;Disponibilidade para trabalhar em horários flexíveis, incluindo fins de semana e feriados, conforme necessário.",Tania Bulhões,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://tania-bulhoes.gupy.io/job/eyJqb2JJZCI6Njg0OTM2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6948751,2024-03-28T11:56:13.013Z,Analista de Qualidade,"MISSÃO: Dar suporte à área técnica para a manutenção do Sistema de Gestão da Qualidade conforme as legislações vigentes. Responsabilidades e atribuições•	Disseminar conceitos de qualidade, a política da qualidade, incluindo ministrar programa de integração e treinamentos diversos aos colaboradores.•	Prestar suporte aos departamentos quanto a questões relacionadas ao Sistema de Gestão da Qualidade.•	Auxiliar na revisão de documentos específicos dos departamentos da empresa.•	Gerenciar e controlar os documentos do Sistema de Gestão da Qualidade, garantindo sempre a revisão vigente para todos os colaboradores.•	Elaborar e revisar documentos específicos do Departamento da Qualidade.•	Registrar, quando aplicável, e gerenciar as atividades relacionadas a reclamações. Realizar a abertura de Não Conformidades identificadas. Investigar, aprovar, verificar eficácia e comunicar as ações tomadas de todas as ocorrências. Acompanhar o encerramento das ocorrências e controlar os prazos das ações.•	Elaborar plano de auditoria anual das normas RDC 302, RDC504 e processos. •	Acompanhar auditorias internas e externas na empresa conforme plano elaborado. •	Auxiliar auditores internos no processo de auditoria.•	Auxiliar no controle de calibração de equipamentos, no processo de controle de pragas e no processo de gerenciamento de resíduos. •	Auxiliar os departamentos na atividade de avaliação de fornecedores e prestadores de serviço que impactam na qualidade dos serviços prestados pela empresa, quando aplicável.•	Estabelecer, compilar e apresentar os dados dos indicadores das áreas. •	Entender a Política da Qualidade da empresa e executar as atividades de acordo com os documentos do Sistema de Gestão da Qualidade.•	Assessorar o Gestor da área sempre que necessário nos assuntos relativos ao setor.Requisitos e qualificaçõesCONHECIMENTOS TÉCNICOS DO CARGO:Desejável experiência em Sistema de Gestão da Qualidade.Desejável experiência em aplicação de Ferramentas da Qualidade.Desejável conhecimento em normas e ferramentas específicas (RDC 302, RDC 504, ISO 15189).Desejável conhecimento de rotina laboratorial de análises e diagnósticos.Desejável inglês nível intermediário/avançado.Desejável conhecimento em Informática.FORMAÇÃO:Necessário Superior Completo em Farmácia, Biologia, Biomedicina ou áreas afins.Desejável Pós-Graduação em áreas afins.Informações adicionais✨ Alguns de nossos benefícios:Vale alimentação;Vale refeição;Gympass;Plano de Saúde Unimed;Plano Odontológico Dental Uni;Auxílio Creche;Vale transporte;Seguro de Vida;PPR (Programa de Participação de Resultados);Universidade Corporativa com vários conteúdos diferenciados;Ambiente com possibilidades de desenvolvimento profissional;Programas de Qualidade de Vida;",ID8,vacancy_type_effective,,False,Pinhais,Paraná,Brasil,https://id8.gupy.io/job/eyJqb2JJZCI6Njk0ODc1MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
6923904,2024-03-28T11:44:44.969Z, Analista de Monitoramento Senior,"Estamos em busca de alguém como você, que deseja iniciar uma nova jornada na área de Suporte Técnico para impactar pessoas, clientes e sociedade. Nós, da Solutis, temos um desafio apaixonante, com o melhor ecossistema de uma Agile Company.Estamos com a posição de Analista de Monitoramento Senior que envolve criatividade, proatividade, desenvolvimento ágil e que permite compartilhamento constante de conhecimentos. Somos um mundo plural, que promove um ambiente descontraído de verdade, flexível e focado no desenvolvimento humano e profissional para que você possa exercer a sua singularidade.Então, se você entende que este é o caminho em direção aos seus sonhos, movido por projetos desafiadores, uma carreira bem desenvolvida e o propósito de impactar uns aos outros, todos os dias: venha fazer parte deste vasto mundo Solutis. Responsabilidades e atribuiçõesComo será seu dia a dia: (Atividades que vai realizar)Esse profissional irá:Atuar como Analista no serviço de Monitoramento.Bom posicionamento no relacionamento com o cliente e seu negócio;Atendimento de demandas (receptivo e proativo)Registro de incidentes com abertura de tickets em software especializadoAcompanhamento de ciclo de vida do ticket da abertura ao encerramentoAtendimento presencial e remoto com troubleshootingMonitoramento de ativos e serviçosCriação de relatórios para análise de indicadoresSolucionar remotamente ou presencialmente no 1º atendimento;Manter atualização dos tickets registrados no sistema de gestão de chamados.Requisitos e qualificaçõesPra mandar bem nessa oportunidade você precisa manjar das tecnologias (Conhecimentos técnicos obrigatórios):Desejável Nível Superior;Conhecimentos em monitoramento usando ferramentas DYNATRACE, Splunk, Zabbix, Elmah, entre outros;Conhecimento em rotina de atendimento por telefone;Conhecimento em suporte por acesso remoto e presencial;Conhecimento em rotinas de operação de infraestrutura de TI;Disponibilidade para busca de novas certificações relacionadas ao tema monitoramento de aplicações e ativos;Experiência no atendimento de monitoramento;Ter disponibilidade de horários variados, presencial, Híbrido ou remoto.Vai ser bom se você também tiver: (Conhecimentos técnicos desejáveis, que serão um diferencial)Inglês básico;Ter trabalhado com projetos em diversas áreas de negócios dentre elas: área financeira, setor público, varejo entre outros;Conhecimentos em conceitos básicos de SRE;Experiência em monitoramento de software em ambiente Cloud;Conhecimentos e Certificação ITIL.Experiência em ambiente bancário.O que não abrimos mão:Mindset focado na resolução dos problemas técnicos dos nossos clientes;Capacidade de aprender com experiências de outros como também compartilhar suas próprias experiências;Ser apaixonado por tecnologia;Ser proativo e ter boa comunicação com o cliente.Informações adicionaisPara esta posição oferecemos:Salário CLT Full;Vale Refeição ou Alimentação (Alelo);Vale Transporte (sempre que houver o deslocamento);Auxílio Home Office (proporcional aos dias em que atuará nesta modalidade);Assistência Médica Sulamérica;Assistência Odontológica Sulamérica;Seguro de Vida;Parcerias (Curso de idiomas, ensino, livraria, restaurante, entre outras);Gympass;Allya;Day Off;Premiação por indicações;Inside Out (Ocorre todas as quartas-feiras. Evento da galera voltado para troca de conhecimento);Oportunidade de crescimento profissional.",Solutis Tecnologias LTDA,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://solutis.gupy.io/job/eyJqb2JJZCI6NjkyMzkwNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
6948548,2024-03-28T11:43:02.440Z,Analista de Qualidade de Software Sr,"Buscamos profissionais que tenham vontade de crescer, colocar a mão na massa e fazer acontecer. Vivemos um momento único, recheado de desafios e oportunidades para agregar ainda mais valor aos nossos clientes. Se você tem esse perfil e essa ambição, inscreva-se nesta vaga e junte-se a nós para construir o futuro do mercado financeiro.#VemSerGenialResponsabilidades e atribuiçõesA posição é capaz de resolver questões complexas com autonomia e lidar com desafios. A posição demonstra um grau de flexibilidade para solucionar questões que exigem o manuseio técnicas, processos e ferramentas dentro do campo de qualidade de software. A posição necessita de alta capacidade de abstração, forte habilidade de negociação e facilidade de comunicação com diferentes públicos englobando Negócio, Produtos, Tecnologia. A posição é autossuficiente, capaz de identificar questões-chave e prioridades na busca de resultados com o mínimo direcionamento. Neste nivel é esperado do responsável ser capaz de instruir profissionais ou equipes técnicas nos padrões e soluções de qualidade, além de definir os caminhos funcionais e das estratégias de qualidade da companhia.Realizar refinamentos junto ao time de Produtos e Engenharia de Software utilizando métodos e padrões de mercado; Construção de matriz de testes considerando os cenários definidos para as aplicações juntos aos times de produtos e engenharia de software. Considerar os casos de sucesso e o falha para a matriz, além de corner cases que auxiliem no processo de evolução da qualidade do software; Instruir os times de Engenharia de Software nas práticas de qualidade, nos conceitos de cada item da pirâmide de testes e no correta aplicação desses conceitos durante o ciclo de vida de desenvolvimento e manutenção do software; Pesquisar novas tecnologias que possam ser implementadas em projetos inovadores e conduzir as discussões sobre a viabilidade técnica com foco sempre no aumento da qualidade das aplicações e eficiência dos times de Qualidade e Engenharia de software.Requisitos e qualificaçõesPirâmide de TestesUnitárioIntegraçãoEnd to EndSmokeSintéticoTestes de APIAutomação de TestesTestes FuncionaisMatriz e Documentação de TestesTDDBDDFormaçãoCiências da ComputaçãoEngenharia da ComputaçãoSistemas de InformaçãoAnálise e Desenvolvimento de Sistemas Áreas correlatasInglês AvançadoInformações adicionaisAssistência MédicaAssistência OdontológicaVale RefeiçãoVale AlimentaçãoSeguro de VidaTotal PassGymPassPLREndereço: São Paulo - Av Brigadeiro Faria Lima 3400Modelo: Hibrido",Genial Investimentos,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://genial.gupy.io/job/eyJqb2JJZCI6Njk0ODU0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
6944990,2024-03-28T11:24:51.047Z,ANALISTA DE DESENVOLVIMENTO,"Trabalhar na TLP é muito mais que um simples emprego.Aqui, cada colaborador tem autonomia e responsabilidade para realizar suas atividades, transformar seu ambiente de trabalho e contribuir com o desenvolvimento da empresa em qualquer área.Atende aos requisitos abaixo?Então, venha fazer parte do nosso time!Queremos você conosco!Responsabilidades e atribuiçõesDesenvolvimento e implementação de automações internas para maximizar a eficiência dos processos operacionais.Design e desenvolvimento de websites internos, aplicando as melhores práticas e tecnologias avançadas em desenvolvimento web.Colaboração próxima com equipes de diversas áreas para identificar necessidades e desenvolver soluções tecnológicas criativas.Criação de arquiteturas de software robustas para aplicações web, utilizando frameworks de JavaScript modernos para criar interfaces de usuário dinâmicas e intuitivas.Manutenção da qualidade e sustentabilidade do código, seguindo as melhores práticas de desenvolvimento e realizando revisões de código regularmente.Requisitos e qualificaçõesRequisitos e qualificações: Graduação em Ciência da Computação, Engenharia de Software ou áreas relacionadas.Experiência comprovada em desenvolvimento de automações e websites, com sólido conhecimento em Python e frameworks JavaScript de front-end como React ou Vue.js.Habilidade para desenvolver soluções de back-end utilizando Python e JavaScript, além de conhecimento em outras linguagens de programação relevantes para a função.Excelentes habilidades de comunicação e capacidade para trabalhar em equipe de forma eficaz;Proatividade e autonomia na gestão de tempo e na condução de projetos.Diferencial: Conhecimento em outras linguagens de programação (PHP, C# e Asp.Net)Informações adicionaisBenefícios:Assistência médicaAssistência odontológicaSeguro de vidaVale Alimentação ou RefeiçãoHorário de trabalho: Das 08:00 as 18:00 segunda a sexta ﻿Tipo de vaga: Efetivo CLT",TLP Serviços,vacancy_type_effective,,True,,,Brasil,https://tlpservicos.gupy.io/job/eyJqb2JJZCI6Njk0NDk5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,remote,True
