job_id,published_date,title,description,career_page_name,type,application_deadline,is_remote_work,city,state,country,job_url,disabilities,workplace_type,submitted
7155434,2024-05-13T12:27:31.170Z,Analista de PCM,Requisitos:Conhecimento no sistema SAP;Conhecimento em programação de manutenção;Habilidade em Manutenção Mecânica;Ter atuado com gestão de pessoas será um diferencial; Ter formação técnica em Mecânica ou áreas correlatas. Responsabilidades e atribuiçõesRequisitos:Conhecimento no sistema SAP;Conhecimento em programação de manutenção;Habilidade em Manutenção Mecânica;Ter atuado com gestão de pessoas será um diferencial; Ter formação técnica em Mecânica ou áreas correlatas. ,Mecatron Jundiaí,vacancy_type_effective,2024-05-31T00:00:00.000Z,False,Jundiaí,São Paulo,Brasil,https://mecatronjundiai.gupy.io/job/eyJqb2JJZCI6NzE1NTQzNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7155262,2024-05-13T12:23:16.578Z,Pessoa Analista Financeiro Senior – Planejamento (FP&A),"AGROTOOLSAqui na Agrotools é assim…A cada dia, um novo desafio surge, um novo projeto inovador começa.Somos ousados para buscar superar nossos objetivos e crescer exponencialmente.Entregamos resultados de excelência, comprometidos em atingir um crescimento sustentável e rentável.Nós acertamos e erramos como equipe e crescemos com a empresa.Assumimos riscos, valorizamos a experimentação e incentivamos fazer coisas que nunca foram feitas antes.Adaptação e aprendizado contínuo é como vamos sobreviver e prosperar juntos.Caminhamos unidos na mesma direção para alcançar nosso propósito.Sabemos que a força da Agrotools está na experiência e conhecimento de cada Agrotooler de forma combinada e que nossos melhores resultados são produzidos quando atuamos de forma integrada e colaborativa.Aqui você vai ser quem você é... Afinal, nossa gente é o que nos torna únicos!Na Agrotools nós sonhamos grande! Junte-se a nós para construir e fazer parte dessa história! #VenhaSerUmAgrotoolerNOSSA OPORTUNIDADEAnalista Financeiro Senior – Planejamento (FP&amp;A)Atuar área de controladoria com foco em planejamento financeiro. Será responsável pela elaboração e acompanhamento do orçamento da empresa, desenvolvimento de relatórios e dashboards para otimizar o processo decisório da diretoria, tornando a gestão e planejamento estratégico mais ágil e eficiente. Atuar em parceria com outras áreas da empresa levando conhecimento e e informações relevantes para direcionar as tomadas de decisões.Responsabilidades e atribuiçõesElaborar orçamento anual e revisões;Acompanhamento mensal do orçamento e principais variações;Desenvolver relatórios e dashboards;Análise de Indicadores Financeiros;Requisitos e qualificaçõesFormação em Administração de Empresas, Ciências Contábeis, Economia, Finanças e áreas correlatas;Conhecimentos de excel avançado e Power BI;Conhecimento do Processo de Orçamento Anual;Conhecimento Financeiro e Contábil (DRE, Fluxo de Caixa, Balanço);Usuário Ambiente Windows + Pacote Office + ERPs (OMIE – preferencial)Residir na região de  São Paulo/SP;Disponibilidade para trabalho híbrido em São Paulo/SP - Jardim EuropaInformações adicionaisQueremos que sua história na Agrotools seja marcada por experiências únicas. Aqui o nosso regime de contratação é pela CLT, onde nos encontramos no modelo hibrido em São José dos Campos/São Paulo!E preparamos um conjunto de benefícios para você! Confira o que oferecemos para sua saúde ficar em dia e o bem-estar lá em cima!🩺Saúde é o que interessa e priorizamos a sua! Pensando nisso, oferecemos o convênio médico Bradesco Saúde, com cobertura nacional;🦷 E como sabemos que a vida fica mais alegre com sorrisos, você também pode ter o convênio odontológico Bradesco Dental;🙏🏻Queremos estar sempre por perto, dando suporte até em momentos mais desafiadores. Conte com seguro de vida e assistência funeral;🏋🏻‍♀️Para o seu bem-estar ser completo, escolha aquela atividade que mais te deixa feliz no Gympass.Alimentação ou refeição? Você divide como quiser!😋 Temos o Cartão Flash, para você decidir onde e como usar. Seja alimentação ou refeição, no seu mercado preferido ou naquele restaurante especial.Vem decolar com a Agrotools!🚀 Seja o protagonista da sua jornada profissional! Oferecemos oportunidades integradas a um plano de carreira que identifica seus talentos e destaca o melhor que há em você;🎓 Queremos seu desenvolvimento a todo vapor. Por isso, temos parceria com instituições de ensino.De conforto nós entendemos!💻 Aquela área de trabalho remoto bem equipada fica por nossa conta. Enviamos para você notebook, mouse, mousepad e fone de ouvido; ✌🏻 Alô, descansinho! Todo esforço deve ser recompensado, não é? Por isso, nós trabalhamos com banco de horas a cada 6 meses, de modo flexível e acordado;🏡 Também tem auxílio home office mensal de R$ 100 esperando por você.👶🏻 Hey, papais!! Não se preocupa com a logística da creche, a gente tá aqui pra ajudar, oferecemos um auxilio creche;🎈 Quem quer se preocupar com compromissos quando pode estar celebrando a própria existência, né? Que tal pegar um dia útil do mês de seu aniversário e curtir com zero responsabilidades;👊🏼É aquilo né, gente boa só conhece gente boa! Então, bora indicar quem você conhece? Além de indicar novos talentos para uma AgTech, você ainda ganha R$400,00.",AGROTOOLS,vacancy_type_effective,,False,São Paulo,São Paulo,Brasil,https://agrotools.gupy.io/job/eyJqb2JJZCI6NzE1NTI2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,hybrid,True
7155350,2024-05-13T12:22:36.576Z,Analista de Qualidade Jr | Viveo,"Somos um ecossistema da saúde com o propósito de cuidar das pessoas, porque acreditamos que cada vida importa. Com empresas especializadas em cada elo da cadeia, desde a fabricação até a entrega ao paciente, temos a missão de simplificar o mercado da saúde através da oferta de soluções ágeis, confiáveis e inovadoras.Para isso, contamos com um time especializado de talentos e promovemos um ambiente seguro para cada um deles, permitindo que todos(as) se sintam inclusos(as) e preparados(as) para a construção do futuro da saúde, assim como para o seu desenvolvimento pessoal e profissional.Faça parte deste time e trabalhe conosco na criação de um futuro ainda mais saudável e promissor!Responsabilidades e atribuiçõesBuscar dados e informações para indicadores de qualidadeLevantamento de dados e interface com setores para entendimento dos processosElaboração de apresentações e materiais de treinamentosApoio em reportes, levantamento e análise de evidências de processosAvaliar resultados com criticidade e responsabilidadeApoiar demandas e projetos do setorOrganização e arquivamento de documentos do setor dentro do sistema de gestão da qualidadeControle de validade de documentos e processos;Controlar e acompanhar fluxos de não conformidades dentro do sistema de gestão da qualidade;Auxiliar nas demais atividades inerentes ao cargo.Requisitos e qualificaçõesConhecimento intermediário em pacote office, e-mail e sistemas;Experiência de um 1 ano e 6 meses em atividades referente a garantia/gestão da qualidade;Superior em Farmácia cursando ou concluído.",Viveo,vacancy_type_effective,,False,Cajamar,São Paulo,Brasil,https://viveo.gupy.io/job/eyJqb2JJZCI6NzE1NTM1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,on-site,True
7155469,2024-05-13T12:22:25.717Z,Analista Segurança Informação Pleno ,"Queremos mais e ir além! Somos uma Companhia inovadora e incansável na busca de soluções de moradia. Em breve, desejamos ser reconhecidos como plataforma habitacional, nas diferentes frentes e possibilidades. Nos desafiamos e acreditamos na nossa força.E é importante que se evidencie: a força da empresa está em nossa gente. Uma Gente com G maiúsculo, engajada, protagonista, transformadora.Acreditamos na transparência das relações, na valorização das conquistas e não renunciamos a nossos valores que nos trouxeram até aqui. Temos certeza de que dia após dia construímos o futuro que queremos e esse futuro se apresenta em nosso propósito: construir sonhos que transformam o mundo.Vem com a gente!Responsabilidades e atribuições• Garantir que os processos e controles do SOC estejam adequados;• Implementar evoluções no SOC;• Atuar em incidentes e eventos críticos;• Elaborar relatórios de incidentes;• Implementar planos de resposta para diversos cenários;• Atuar na criação e manutenção de casos de uso;• Monitorar outras ferramentas, como por exemplo, EDR, microsegmentação, WAF, Firewall etc.Requisitos e qualificaçõesSuperior CompletoTecnologia da Informação, Ciência da Computação, Engenharias e áreas correlatas.Conhecimentos Técnicos• Crowdstrike, Palo Alto, RSA Archer;• Desenvolvimento de scripts;• Redes de Computadores;• Servidores Windows;• Cloud (Azure e GCP);• Linux;• Frameworks:MITRE;NIST/CIS/ISO27001;OWASP TOP 10.Informações adicionais• Salário compatível com o mercado;• Benefício de alimentação flexível - Alelo (vale-refeição e/ou vale-alimentação);• Plano de saúde;• Plano odontológico;• PLR;• Vale-transporte;• Gympass;• Desconto Allya.Entre outros benefícios do Ser Sangue Verde!",Venha construir o futuro com a gente!,vacancy_type_effective,,False,Belo Horizonte,Minas Gerais,Brasil,https://vagas-mrveco.gupy.io/job/eyJqb2JJZCI6NzE1NTQ2OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
7144256,2024-05-13T12:22:23.299Z,ANALISTA PROJETOS I (TEMPORÁRIO),"Acompanhar projetos (de baixa a média complexidade) da Diretoria de Auto Atendimento, dentro do prazo, custo, qualidade e escopo estabelecidos, buscar melhorias nos processos, visando produtividade, eficiência, mitigação de riscos , sinergia e melhoria na qualidade dos serviços prestados. Atuar como ponto focal da diretoria em projetos demandados por outras diretorias realizando o entendimento do escopo, identificação de processos impactados e interface com as áreas envolvidas.Responsabilidades e atribuiçõesRequisitos e qualificaçõesSuperior cursando nas áreas voltadas a Humanas, Administração e Gestão;Conhecimentos em Pacote Office Intermediário;Conhecimentos em Gestão de Projetos, Elaboração de Fluxogramas, e Especificação Funcional;Conhecimentos e experiência anterior com acompanhamento de cronogramas, e follow-ups de atividades multidisciplinares.",TecBan,vacancy_type_temporary,,True,,,Brasil,https://tecban.gupy.io/job/eyJqb2JJZCI6NzE0NDI1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
7155329,2024-05-13T12:06:23.995Z,Analista Administrativo Pleno (Facilities),"Faça parte da Mineração que Muda com o Mundo! Venha para a Nexa! 🧡Somos uma empresa que se conecta e integra seu negócio às necessidades da sociedade. Somos a mineração que muda com o mundo!Assim como nosso propósito, buscamos pessoas comprometidas e motivadas a darem o melhor de si, interessadas em crescer e liderar as mudanças, trabalhando com autonomia com responsabilidade, agilidade e performance e abertura e confiança!Procuramos um(a) Analista Administrativo Pleno para para executar o planejamento estratégico da área de Facilities unidade Aripuanã/MT.Responsabilidades y atribucionesExecutar o planejamento estratégico da área de Facilities com foco no conjunto de serviços necessários ao dia a dia da unidade; Fiscalizar o fornecimento da limpeza, alimentação, infraestrutura de alojamentos, controlar a frota de veículos leves e outros serviços, de modo a garantir a maior disponibilidade desses, com a maior qualidade possível.Planejar, Coordenar, Controlar e suportar a  execução dos serviços de terceiros; Realizar acompanhamento dos contratos de: Alimentação, Correios e Malotes, Logística e Agência de Viagens, garantindo o cumprimento de requisitos de Saúde, Segurança, Meio Ambiente. Revisão de escopo, padrões de qualidade dos serviços e produtividade nos alojamentos;Planejar e garantir gestão e aderência ao orçamento dentros dos contratos de logistica e transportes;Requisitos y calificacionesGraduação Completa em Administração, Nutrição, Engenharia de Alimentos e áreas afinsExperiência Comprovada na funçãoSAP, Pacote Office, Power BI e etc.Disponibilidade para residir em Aripuanã/MT.﻿Informaciones adicionalesA Nexa acredita na promoção de um ambiente plural para que todos se sintam à vontade e confortáveis para serem do jeito que são.",#vempranexa Brasil ,vacancy_type_effective,2024-05-20T00:00:00.000Z,False,Aripuanã,Mato Grosso,Brasil,https://vempranexa.gupy.io/job/eyJqb2JJZCI6NzE1NTMyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7145297,2024-05-13T12:01:25.096Z,Analista de Central - Rio Brilhante/MS,"O inpEV (Instituto Nacional de Processamento de Embalagens Vazias) é uma entidade sem fins lucrativos criada por fabricantes de defensivos agrícolas com o objetivo de promover a correta destinação das embalagens vazias de seus produtos.  Ajudamos a tornar o Brasil uma referência mundial em logística reversa de embalagens vazias de defensivos agrícolas. Por ação do Sistema Campo Limpo, cerca de 94% das embalagens plásticas primárias (que entram em contato direto com o produto) e 80% do total das embalagens de produtos comercializados anualmente recebem a correta destinação pós-consumo. Nenhum país do mundo registra uma cobertura tão ampla. Na França, que tem o segundo melhor desempenho, a destinação não passa de 77%; seguida do Canadá, com 73%. Os Estados Unidos são o nono lugar no ranking, com 33%. Nossos valores são:  RESPONSABILIDADE SÓCIO AMBIENTAL - é a razão de ser do Instituto, que atua como núcleo de inteligência do Sistema Campo Limpo.ATITUDE INTEGRADORA - é a característica de liderança do Instituto, a valorização do trabalho em equipe, a integração dos elos da cadeia e a disseminação do conhecimento.SEGURANÇA - é o zelo pelo bem-estar e pela integridade física dos funcionários e de todos os envolvidos no Sistema Campo Limpo, bem como a proteção de informações e do patrimônio.INOVAÇÃO - é dinamismo, empreendedorismo, criatividade e superação de desafios que posicionam o inpEV como referência mundial na logística reversa de embalagens vazias de defensivos agrícolas.INTEGRIDADE - é ter o comportamento pautado pela ética, pelo respeito às diferenças, pela transparência em todas as ações realizadas e pela veracidade das informações.  Se você se identificou conosco, venha fazer parte do nosso time!Responsabilidades e atribuiçõesOperacionalAgendamento das entregas dos produtores;Emissão do recibo para produtor;Controle de estoque;Auxiliar no inventario de estoque;Organizar a emissão das ordens de coleta e retirada de cargas.Administrativo /FinanceiroControle do cadastro e prontuário dos funcionários;Compra de suprimentos: EPI, material de escritório, copa e cozinha;Acompanhar datas de vigência dos principais documentos: licenças, alvarás e IBAMA;Emissão de nota fiscal de saída;Emissão de nota fiscal para pagamento de fornecedor;Lançamento dos gastos do cartão de débito – “caixinha”;Auxiliar nas atividades do PEA e DNCL.SegurançaControle de entrega de EPI;Controle de lavagem de EPI;Controle do diálogo de segurança. QualidadeControle do cronograma de treinamentos;Controle das fichas de treinamentos;Organização das fichas de manutenção de equipamentos;Auxiliar nas auditorias internas e externasRequisitos e qualificaçõesFormação Obrigatória: Ensino Médio CompletoFormação Desejável: Superior cursando ou completo em administração de empresas ou demais áreas.Experiência em atividades administrativas ou correlatas.Informações adicionaisBenefícios:Assistência médica: UNIMED (extensivo à filhos e cônjuge) – Sem desconto;Assistência odontológica: ODONTOPREV (extensivo à filhos e cônjuge) – Sem desconto;Seguro de Vida em Grupo;Reembolso atividade física;Ajuda de custo de transporte;Alimentação Local;Seguro de Vida;Contrato de resultados a partir de 2025Horário de Trabalho: De segunda a sexta-feira das 07h00 às 17:00 com 1h15 de intervalo para refeição e descanso.",inpEV,vacancy_type_effective,,False,Rio Brilhante,Mato Grosso do Sul,Brasil,https://vemfazerpartedoinpev.gupy.io/job/eyJqb2JJZCI6NzE0NTI5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7155267,2024-05-13T11:58:50.844Z,ANALISTA DE RH ( Business Partner) VAREJO CPS INTERIOR,"Quer trabalhar em uma empresa feita por gente, onde você terá chance para se desenvolver e mostrar o seu melhor?Então essa oportunidade é para você!#VemproobaResponsabilidades e atribuiçõesProcesso de Recrutamento &amp; Seleção, em geral;Apoio às unidades de negócios nos processos de Gente &amp; Gestão;  Participação em reuniões gerenciais;Acompanhamento e construção dos indicadores de RH;Desenvolvimento de liderança e equipes;Acompanhamento de período de experiência, Avaliação de Desempenho;Realização de Pesquisas de Clima e plano de ação;Entrevista de desligamento;Gestão e contratação de Aprendizes e PCD’s;Visita as Lojas foco de trabalho;Conduções de reuniões. Requisitos e qualificaçõesSenso de urgência e capacidade de priorização, Resiliência, Liderança para conduzir novos projetos e engajar pessoas nas atividades, Capacidade analítica e de planejamento, Excelente comunicação (verbal e escrita) e relacionamento interpessoal, Iniciativa e criatividade para novas ideias;Conhecimento nos subsistemas de RH;Ensino Superior completo em Administração, Psicologia, Recursos Humanos; Gestão de Varejo;Conhecimento em Pacote Office.Disponibilidade para trabalhar de 2ª à 6ª das 08:00 às 17:48;Disponibilidade para realizar viagens.Informações adicionaisBenefícios: Refeição no local, vale transporte ou auxílio combustível, desconto de 20% para compra de hortifruti na rede, convênio com o SESC, desconto em faculdades conveniadas, empréstimo consignado, parceria com o clube de benefícios New Value, assistência médica e odontológica (após os 3 meses de experiência);",Oba Hortifruti,vacancy_type_effective,,False,Campinas,São Paulo,Brasil,https://obahortifruti.gupy.io/job/eyJqb2JJZCI6NzE1NTI2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,on-site,True
7131112,2024-05-13T11:50:48.968Z,Analista de Sucesso do Cliente,"Você curte se comunicar com empatia, adora entender as necessidades dos clientes? Se sim, você é a pessoa que estamos buscando! Vem ser Analista de Sucesso do Cliente na nossa empresa!Na INFLOR, nosso objetivo é garantir que os clientes alcancem seus resultados com excelência através da nossa plataforma. Para isso, buscamos profissionais apaixonados por comunicação empática e que adoram entender as necessidades dos clientes para propor soluções que os encantem. Se você se identifica com essa descrição, junte-se a nós e faça a diferença na vida dos nossos clientes!Venha fazer parte da 5ª melhor empresa para trabalhar no Espírito Santo!Responsabilidades e atribuições🎯 Fará parte do seu dia a dia:Analisar, classificar e encaminhar o chamado corretamente;Criar, consultar e manter continuamente a base de conhecimento de forma clara e entendível para os colaboradores e clientes;Resolver chamados com base em conhecimento tácito ou base de conhecimento, representando 60% da fila total;Realizar a coleta de evidências relativas ao chamado;Analisar o código da aplicação;Realizar a montagem de script de banco de dados;Gerar documentos de análise N2 (Nível 2), de forma clara e assertiva, envolvendo o mínimo possível o N3 ((Nível 3 - time de desenvolvimento) no primeiro contato com os clientes; Desenvolver solução de contorno ao cliente, visando o retorno da operação do cliente o mais breve possível;Registrar um problema ou necessidade de melhoria, para solução de falhas repetitivas;Promover sucesso do cliente, resolvendo suas dificuldades da maneira mais rápida possível, respeitando os SLA’s acordados dentro da meta estabelecida.Requisitos e qualificações✔️ O que eu preciso ter/saber/ser:Experiência em Customer Success;Experiência com banco de dados;Experiência com lógica de programação;Conhecimento em ITIL;Conhecimento em .NET;Conhecimento em Banco Oracle (PL/SQL);Programação orientada a objetos;Conhecimento de servidores;Ter boa comunicação escrita e oral;Experiência com trabalho em equipe;Perfil analista.DiferencialExperiência com plataforma esri (ArcGIS);Conhecimento em Banco PostgreSQL;Conhecimentos em GIS;Inglês e espanhol intermediário.Informações adicionaisBenefícios oferecidosPlano de Saúde;Plano Odontológico;Vale Alimentação;Seguro de Vida;Participação dos Lucros e Resultados;Remuneração Variável de Times;Universidade Corporativa;Bolsa de Estudos;Flexibilidade de horário;Avaliação de Desempenho 360º;Day Off no aniversário;Cultura de feedback;Espírito colaborativo entre equipes;Bem-estar e saúde emocional.",INFLOR,vacancy_type_effective,,True,,,Brasil,https://inflor.gupy.io/job/eyJqb2JJZCI6NzEzMTExMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,False,remote,True
7133856,2024-05-13T11:49:23.333Z,Analista Desenvolvimento do Produto Pleno,"Você é uma pessoa proativa, inovadora e busca novos desafios?Estamos buscando profissionais que queiram evoluir conosco.Somos uma empresa consolidada no mercado e temos como nossos principais valores a valorização humana, inovação, ética, compromisso com o cliente, profissionalismo e acreditamos muito em relações de confiança!Ficou interessado?Venha fazer parte do Grupo Soprano! Estamos com uma oportunidade de Analista Desenvolvimento do Produto Pleno, para atuar na Unidade Matcon Materiais Elétricos.Responsabilidades e atribuições- Atuar no desenvolvimento de novos produtos.- Desenvolver novos fornecedores in loco e/ou em conjunto com Escritório Ásia.- Preservar o desenvolvimento de Product Standard e Inspection Instruction.- Monitorar atividades em softwares de projetos.- Acompanhar homologação de produtos.- Realizar palestras técnico-comerciais, entre outras atividades pertinentes a função.Requisitos e qualificaçõesPara participar da vaga você deve possuir os seguintes requisitos:Colaborador(a) Soprano- Necessário possuir 4 meses de empresa.- Experiência em Elétrica, Automação Industrial e/ou áreas técnicas.- Superior completo em áreas afins.- Inglês intermediário.- Gestão de Projetos.- Eletricidade predial e industrial.- Diferencial Certificação Compulsória de Produtos Inmetro (Portaria 371).- Inscrições até 20/05/2024.Candidato Externo- Experiência em Elétrica, Automação Industrial e/ou áreas técnicas.- Superior completo em áreas afins.- Inglês intermediário.- Gestão de Projetos.- Eletricidade predial e industrial.- Diferencial Certificação Compulsória de Produtos Inmetro (Portaria 371).Informações adicionaisHorário de Trabalho:Turno Normal – 07h30min às 17h33min Nossos benefícios para você!Estamos sempre conectados com as necessidades pessoais e profissionais de nossos colaboradores, temos práticas que nos fazem evidenciar o nosso primeiro valor, a Valorização Humana. A Soprano te Desenvolve!É nosso compromisso ajudar os colaboradores a descobrirem, desenvolver e nutrir seus talentos, fomentando nas equipes um ambiente de aprendizagem, para que cresçam pessoal e profissionalmente. Por isso oferecemos:- Programa de recrutamento interno, “Crescendo com a Soprano”.- Auxílio Idioma.- Auxílio Educação, para cursos Técnicos Profissionalizantes, Graduação, Pós-graduação e Mestrado Profissional. A Soprano Cuida e pensa no seu Futuro!O equilíbrio entre vida pessoal e profissional que possibilitamos aos nossos colaboradores, é um dos fatores que mais motivam nossos funcionários. Temos a preocupação em proporcionar um ambiente de inclusão, nos fazendo presentes nos momentos importantes da vida das pessoas. Para suprir estas necessidades oferecemos:- Plano de Saúde para colaboradores e seus dependentes.- Convênio Odontológico, extensivo à dependentes.- Restaurantes internos em todas as unidades.- Transporte fretado, exclusivo para os colaboradores Soprano.- Academia Interna que possibilita atenção com a saúde física e emocional dos nossos colaboradores, sem que estes precisem sair de dentro da empresa. - Auxílio Creche para as mamães.- Previdência Privada.- Seguro de Vida.- Atendimento Psicológico na empresa. A Soprano Celebra!Para a Soprano prezar pelas relações de confiança inspira a felicidade das pessoas e essa alegria é demonstrada através dos sorrisos trocados entre colegas, fomentamos essas relações através de:- Espaços de Convivência, que tornam o dia a dia de trabalho mais leves e prazerosos e proporcionam descontração durante os intervalos.- Sede Campestre. A Soprano Inspira!Inspirar, para nós, significa engajar nossos colaboradores na missão e no propósito da Organização, demonstrando a importância do trabalho de cada um e o significado de suas contribuições para o sucesso de todos. Os valores e o orgulho de trabalhar na Soprano e ajudar a produzir tudo que de melhor entregamos aos nossos clientes, são divididos com os familiares dos colaboradores que, através de um programa, podem adquirir e levar para suas casas o que produzimos aqui, este é o Orgulho Soprano. A Soprano Compartilha!Compartilhamos os frutos dos esforços de nossas equipes de forma justa com todos, através do Programa de Participação de Resultados, que é semestral. Gostou de tudo que podemos oferecer? Então venha fazer parte da Soprano!",Soprano,vacancy_type_effective,,False,Caxias do Sul,Rio Grande do Sul,Brasil,https://soprano.gupy.io/job/eyJqb2JJZCI6NzEzMzg1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal,True,hybrid,True
